lat, lon, rep_date, source, sensor, ffmc, dmc, dc, ws, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea

32.75,-109.84,2017-06-19 02:40:00,NOAA,AVHRR,99,199.224,958.594,7.165,63.555,low_veg,1.49933,0.1,0.1,6.50339,45,9.31
35.58,-118.55,2017-06-19 02:40:00,NOAA,AVHRR,95.903,275.132,744.152,13.235,59.75,low_veg,1.32464,0.1,0.1,5.43324,40,9.31
35.58,-118.57,2017-06-19 02:40:00,NOAA,AVHRR,95.83,268.012,710.655,13.249,59.359,low_veg,1.31019,0.1,0.1,5.25844,39,9.31
35.59,-118.55,2017-06-19 02:40:00,NOAA,AVHRR,95.906,257.377,652.37,13.217,59.544,low_veg,1.32381,0.1,0.1,4.94846,40,9.31
35.59,-118.56,2017-06-19 02:40:00,NOAA,AVHRR,95.87,265.44,696.646,13.224,59.482,O1,6.58334,0.35,0.35,0.363082,691,30.21
35.59,-118.57,2017-06-19 02:40:00,NOAA,AVHRR,95.834,256.658,652.479,13.231,59.214,O1,6.54802,0.35,0.35,0.346583,688,30.21
35.6,-118.56,2017-06-19 02:40:00,NOAA,AVHRR,95.873,247.577,604.287,13.207,59.241,O1,6.58001,0.35,0.35,0.328207,691,30.21
35.6,-118.57,2017-06-19 02:40:00,NOAA,AVHRR,95.837,244.766,591.474,13.214,59.041,O1,6.54428,0.35,0.35,0.323251,687,30.21
33.015,-79.884,2017-06-19 03:07:00,USFS,MODIS,86.842,25.231,234.946,17.958,14.762,bog,0.317448,0.1,0.1,2.39644,10,26.94
36.354,-76.808,2017-06-19 03:07:00,USFS,MODIS,81.851,18.882,313.951,20.945,8.713,M1,1.79259,1.14562,1.14562,2.94409,616,32.4
25.85,-101.66,2017-06-19 03:35:00,NOAA,AVHRR,88.986,131.557,771.083,13.584,31.355,D1,0.354719,1.44869,1.44869,5.57213,154,21.44
29.94,-108.87,2017-06-19 03:35:00,NOAA,AVHRR,97.059,171.601,822.788,11.491,61.59,M1,19.6961,3.04775,3.43975,5.8349,20325,32.4
29.99,-108.89,2017-06-19 03:35:00,NOAA,AVHRR,97.044,200.53,913.474,11.406,61.833,M1,19.6823,3.10296,3.49496,6.28454,20637,32.4
30.26,-109.58,2017-06-19 03:35:00,NOAA,AVHRR,97.917,221.63,946.15,10.76,65.209,low_veg,1.56738,0.1,0.1,6.44334,47,9.31
30.27,-109.58,2017-06-19 03:35:00,NOAA,AVHRR,97.93,230.43,976.564,10.745,65.305,low_veg,1.56906,0.1,0.1,6.58972,47,9.31
30.53,-109.13,2017-06-19 03:35:00,NOAA,AVHRR,97.9,209.03,876.016,10.532,64.533,C1,26.9845,1.48451,2.23451,6.10046,18089,28.58
30.54,-109.14,2017-06-19 03:35:00,NOAA,AVHRR,97.919,201.439,847.039,10.507,64.486,C1,27.0335,1.48458,2.23458,5.95649,18123,28.58
32.74,-109.91,2017-06-19 03:35:00,NOAA,AVHRR,99,181.332,875.546,7.228,63.396,C1,25.7283,1.488,2.238,6.09814,17274,28.58
35.37,-111.95,2017-06-19 03:35:00,NOAA,AVHRR,98.445,159.724,433.615,10.106,63.378,C3,32.9966,4.29714,5.44714,3.70274,53921,28.58
28.599,-108.893,2017-06-19 04:43:00,USFS,MODIS,95.514,143.579,802.282,12.596,55.389,D1,1.19198,1.46025,1.46025,5.73128,522,21.44
28.599,-108.9,2017-06-19 04:43:00,USFS,MODIS,95.515,143.439,801.574,12.593,55.382,D1,1.19195,1.46011,1.46011,5.72768,522,21.44
28.614,-108.898,2017-06-19 04:43:00,USFS,MODIS,95.528,151,825.139,12.586,55.712,D1,1.19553,1.46617,1.46617,5.84673,526,21.44
28.827,-108.417,2017-06-19 04:43:00,USFS,MODIS,95.083,156.079,820.192,12.638,53.856,D1,1.10877,1.46874,1.46874,5.82183,489,21.44
28.842,-108.42,2017-06-19 04:43:00,USFS,MODIS,95.531,145.452,785.283,12.734,55.721,D1,1.20644,1.46057,1.46057,5.64479,529,21.44
28.848,-108.391,2017-06-19 04:43:00,USFS,MODIS,95.097,143.034,778.419,12.643,53.469,D1,1.10977,1.45849,1.45849,5.60971,486,21.44
29.784,-108.603,2017-06-19 04:43:00,USFS,MODIS,96.675,167.952,850.916,11.844,60.326,M1,18.9647,3.04638,3.43838,5.97584,19562,32.4
29.956,-108.809,2017-06-19 04:43:00,USFS,MODIS,97.048,153.341,765.58,11.517,61.032,M1,19.5928,2.99722,3.38922,5.54386,19921,32.4
29.964,-108.838,2017-06-19 04:43:00,USFS,MODIS,97.072,133.424,695.683,11.487,60.073,C2,38.18,4.37173,5.17173,5.17954,59237,28.58
29.969,-108.814,2017-06-19 04:43:00,USFS,MODIS,97.066,173.892,833.986,11.499,61.7,M1,19.7379,3.05385,3.44585,5.89117,20404,32.4
29.978,-108.845,2017-06-19 04:43:00,USFS,MODIS,97.093,155.155,767.86,11.466,61.217,C2,38.7258,4.53302,5.33302,5.55558,61958,28.58
30.024,-108.835,2017-06-19 04:43:00,USFS,MODIS,97.077,193.179,896.516,11.35,61.81,C1,23.3551,1.48124,2.22374,6.20148,15581,28.58
30.027,-108.84,2017-06-19 04:43:00,USFS,MODIS,97.084,175.652,836.788,11.343,61.529,C1,23.3413,1.48127,2.22377,5.90522,15572,28.58
30.185,-109.536,2017-06-19 04:43:00,USFS,MODIS,97.809,219.813,945.729,10.874,64.863,C1,27.3036,1.48418,2.23418,6.4413,18300,28.58
30.199,-109.54,2017-06-19 04:43:00,USFS,MODIS,97.828,212.156,917.625,10.854,64.856,C1,27.3701,1.48425,2.23425,6.3048,18345,28.58
30.271,-109.567,2017-06-19 04:43:00,USFS,MODIS,97.929,216.069,925.947,10.744,65.195,C1,27.8162,1.48461,2.23461,6.34535,18648,28.58
30.292,-109.542,2017-06-19 04:43:00,USFS,MODIS,97.95,219.971,938.726,10.714,65.276,C1,27.8963,1.48469,2.23469,6.4074,18702,28.58
30.486,-109.648,2017-06-19 04:43:00,USFS,MODIS,98.233,246.168,1015.53,10.394,66.259,low_veg,1.60876,0.1,0.1,6.77534,48,9.31
30.492,-109.623,2017-06-19 04:43:00,USFS,MODIS,98.235,247.002,1018.09,10.382,66.248,low_veg,1.60812,0.1,0.1,6.78746,48,9.31
32.7,-109.849,2017-06-19 04:43:00,USFS,MODIS,99,140.01,752.557,7.213,62.053,low_veg,1.50346,0.1,0.1,5.47674,45,9.31
32.702,-109.855,2017-06-19 04:43:00,USFS,MODIS,99,146.202,772.672,7.214,62.356,O1,7.51771,0.35,0.35,0.390789,789,30.21
32.702,-109.906,2017-06-19 04:43:00,USFS,MODIS,99,118.854,668.411,7.247,60.551,low_veg,1.50646,0.1,0.1,5.03454,45,9.31
32.707,-109.834,2017-06-19 04:43:00,USFS,MODIS,99,164.215,839.128,7.196,62.982,O1,7.51001,0.35,0.35,0.414366,789,30.21
32.718,-109.833,2017-06-19 04:43:00,USFS,MODIS,99,173.341,871.816,7.181,63.182,O1,7.50353,0.35,0.35,0.425762,788,30.21
32.721,-109.839,2017-06-19 04:43:00,USFS,MODIS,99,172.864,869.258,7.181,63.17,low_veg,1.50071,0.1,0.1,6.06701,45,9.31
32.737,-109.903,2017-06-19 04:43:00,USFS,MODIS,99,165.48,819.485,7.226,63.026,C1,25.6746,1.488,2.238,5.81826,17238,28.58
32.769,-109.893,2017-06-19 04:43:00,USFS,MODIS,99,213.343,998.357,7.188,63.721,low_veg,1.50127,0.1,0.1,6.69379,45,9.31
32.771,-109.899,2017-06-19 04:43:00,USFS,MODIS,99,212.088,992.415,7.191,63.718,low_veg,1.5016,0.1,0.1,6.66548,45,9.31
32.774,-109.868,2017-06-19 04:43:00,USFS,MODIS,99,227.248,1055.62,7.163,63.766,low_veg,1.49916,0.1,0.1,6.96417,45,9.31
32.777,-109.874,2017-06-19 04:43:00,USFS,MODIS,99,227.607,1055.62,7.165,63.77,low_veg,1.49933,0.1,0.1,6.96417,45,9.31
35.398,-111.806,2017-06-19 04:43:00,USFS,MODIS,98.386,145.904,373.367,10.135,61.415,C1,29.0293,1.48616,2.23616,3.32963,19474,28.58
35.403,-111.846,2017-06-19 04:43:00,USFS,MODIS,98.396,124.956,288.232,10.16,58.437,O1,8.13039,0.35,0.35,0.194036,854,30.21
35.406,-111.839,2017-06-19 04:43:00,USFS,MODIS,98.393,109.387,223.569,10.165,55.545,O1,8.1292,0.35,0.35,0.162012,854,30.21
35.408,-111.891,2017-06-19 04:43:00,USFS,MODIS,98.409,152.026,403.267,10.186,62.526,O1,8.15774,0.35,0.35,0.246284,857,30.21
35.411,-111.815,2017-06-19 04:43:00,USFS,MODIS,98.384,142.851,362.657,10.171,61.058,C3,32.2961,4.00462,5.15462,3.26153,49942,28.58
35.411,-111.884,2017-06-19 04:43:00,USFS,MODIS,98.406,143.506,367.892,10.191,61.362,O1,8.15655,0.35,0.35,0.230742,856,30.21
35.413,-111.81,2017-06-19 04:43:00,USFS,MODIS,98.382,142.409,360.922,10.175,60.99,C1,29.0847,1.48615,2.23615,3.25044,19511,28.58
35.418,-111.851,2017-06-19 04:43:00,USFS,MODIS,98.393,113.709,243.508,10.2,56.478,C1,28.961,1.48618,2.23618,2.45812,19429,28.58
35.42,-111.845,2017-06-19 04:43:00,USFS,MODIS,98.39,110.197,228.936,10.203,55.767,C1,28.9061,1.48617,2.23618,2.35275,19392,28.58
35.584,-118.575,2017-06-19 06:24:00,USFS,MODIS,95.814,256.372,651.092,13.245,59.137,O1,6.53222,0.35,0.35,0.34606,686,30.21
35.584,-118.583,2017-06-19 06:24:00,USFS,MODIS,95.784,250.107,619.772,13.251,58.915,O1,6.50268,0.35,0.35,0.334157,683,30.21
35.586,-118.549,2017-06-19 06:24:00,USFS,MODIS,95.909,269.516,715.34,13.224,59.713,low_veg,1.32505,0.1,0.1,5.28303,40,9.31
35.586,-118.556,2017-06-19 06:24:00,USFS,MODIS,95.883,268.984,713.899,13.228,59.589,low_veg,1.31982,0.1,0.1,5.27547,40,9.31
35.596,-118.58,2017-06-19 06:24:00,USFS,MODIS,95.799,242.77,582.383,13.228,58.854,C1,19.6324,1.47472,2.21722,4.56538,13059,28.58
35.596,-118.588,2017-06-19 06:24:00,USFS,MODIS,95.77,230.315,518.561,13.233,58.526,C1,19.4438,1.47454,2.21704,4.20424,12932,28.58
35.598,-118.553,2017-06-19 06:24:00,USFS,MODIS,95.898,248.143,605.616,13.206,59.368,low_veg,1.32124,0.1,0.1,4.69396,40,9.31
35.598,-118.561,2017-06-19 06:24:00,USFS,MODIS,95.869,247.532,603.96,13.211,59.227,O1,6.57711,0.35,0.35,0.328081,691,30.21
63.473,-138.378,2017-06-19 06:35:00,NASA,MODIS,87.692,36.979,213.577,10.179,13.8,C1,0.302495,1.31734,1.31734,2.23956,120,33.28
63.544,-138.479,2017-06-19 06:35:00,NASA,MODIS,87.81,36.718,216.304,10.092,13.926,C2,5.22234,2.23637,2.70837,2.25983,4243,33.28
33.017,-79.887,2017-06-19 06:44:00,USFS,VIIRS,86.846,25.217,234.557,17.953,14.759,bog,0.31759,0.1,0.1,2.39362,10,26.94
30.946,-88.006,2017-06-19 07:18:00,USFS,MODIS,74.444,7.738,34.721,7.667,0.658,C1,0.000346946,0.0428643,0.0428643,0,0,28.58
42.292,-83.105,2017-06-19 07:22:00,USFS,MODIS,85.297,38.426,215.661,19.42,15.473,non_fuel,0,0,0,0,0,26.94
25.205,-105.159,2017-06-19 08:27:00,USFS,VIIRS,90.643,21.105,843.376,12.697,18.196,C2,9.82292,1.83358,2.51358,5.93819,7407,28.58
25.859,-101.648,2017-06-19 08:27:00,USFS,VIIRS,88.995,125.76,755.067,13.589,31.176,D1,0.35511,1.44182,1.44182,5.4897,154,21.44
25.866,-101.647,2017-06-19 08:27:00,USFS,VIIRS,88.995,127.39,759.078,13.592,31.24,D1,0.355291,1.44381,1.44381,5.51039,154,21.44
26.113,-107.344,2017-06-19 08:27:00,USFS,VIIRS,92.817,72.517,589.442,13.01,37.867,M1,10.2605,2.48413,2.80413,4.6046,8632,32.4
26.468,-107.908,2017-06-19 08:27:00,USFS,VIIRS,93.005,127.122,711.245,13.198,44.601,M1,11.1316,2.90155,3.24155,5.26154,10825,32.4
26.633,-101.925,2017-06-19 08:27:00,USFS,VIIRS,88.624,137.09,762.153,13.823,30.647,D1,0.334711,1.45291,1.45291,5.52623,146,21.44
28.797,-108.4,2017-06-19 08:27:00,USFS,VIIRS,95.046,118.746,695.676,12.661,51.846,M1,15.1462,2.86178,3.23778,5.1795,14712,32.4
28.807,-108.409,2017-06-19 08:27:00,USFS,VIIRS,95.059,140.254,767.414,12.651,53.185,D1,1.10231,1.45575,1.45575,5.55329,481,21.44
28.815,-108.408,2017-06-19 08:27:00,USFS,VIIRS,95.067,135.609,751.933,12.648,52.992,D1,1.10273,1.45098,1.45098,5.47352,480,21.44
28.817,-108.347,2017-06-19 08:27:00,USFS,VIIRS,95.051,126.725,726.521,12.684,52.488,M1,15.2361,2.90461,3.28061,5.34153,14995,32.4
28.832,-108.414,2017-06-19 08:27:00,USFS,VIIRS,95.087,151.447,804.876,12.637,53.726,D1,1.10874,1.46541,1.46541,5.74443,487,21.44
28.833,-108.422,2017-06-19 08:27:00,USFS,VIIRS,95.523,168.682,858.459,12.737,56.391,D1,1.20887,1.47612,1.47612,6.0134,535,21.44
28.839,-108.404,2017-06-19 08:27:00,USFS,VIIRS,95.091,143.874,780.207,12.64,53.469,D1,1.1085,1.45919,1.45919,5.61886,485,21.44
28.84,-108.412,2017-06-19 08:27:00,USFS,VIIRS,95.526,150.284,801.013,12.739,55.892,D1,1.20671,1.46452,1.46452,5.72484,530,21.44
28.841,-108.42,2017-06-19 08:27:00,USFS,VIIRS,95.53,145.417,785.156,12.734,55.716,D1,1.20626,1.46054,1.46054,5.64414,529,21.44
28.847,-108.403,2017-06-19 08:27:00,USFS,VIIRS,95.1,146.983,790.802,12.637,53.628,D1,1.11063,1.4619,1.4619,5.67293,487,21.44
28.848,-108.411,2017-06-19 08:27:00,USFS,VIIRS,95.533,154.715,815.216,12.736,56.068,D1,1.20872,1.46777,1.46777,5.79673,532,21.44
29.019,-107.643,2017-06-19 08:27:00,USFS,VIIRS,94.83,60.124,564.204,13.135,42.52,C2,27.1724,3.32219,4.12219,4.46374,33603,28.58
29.123,-107.623,2017-06-19 08:27:00,USFS,VIIRS,94.981,106.151,679.574,13.08,51.219,M1,15.2741,2.79263,3.16863,5.0941,14519,32.4
29.953,-108.806,2017-06-19 08:27:00,USFS,VIIRS,97.043,153.117,765.189,11.523,61.01,M1,19.583,2.99658,3.38858,5.54185,19908,32.4
29.962,-108.813,2017-06-19 08:27:00,USFS,VIIRS,97.057,158.684,783.04,11.508,61.251,M1,19.6406,3.01374,3.40574,5.63334,20067,32.4
29.972,-108.829,2017-06-19 08:27:00,USFS,VIIRS,97.077,166.909,809.061,11.485,61.553,M1,19.7188,3.03635,3.42834,5.76562,20281,32.4
30.178,-109.52,2017-06-19 08:27:00,USFS,VIIRS,97.797,203.03,887.241,10.886,64.663,C1,27.2109,1.48413,2.23413,6.15586,18238,28.58
30.186,-109.518,2017-06-19 08:27:00,USFS,VIIRS,97.806,198.214,869.722,10.875,64.626,C1,27.234,1.48417,2.23417,6.06931,18254,28.58
30.187,-109.527,2017-06-19 08:27:00,USFS,VIIRS,97.81,199.423,873.715,10.873,64.658,C1,27.26,1.48418,2.23418,6.08908,18271,28.58
30.196,-109.526,2017-06-19 08:27:00,USFS,VIIRS,97.821,199.14,872.13,10.86,64.686,C1,27.3048,1.48422,2.23422,6.08124,18302,28.58
30.197,-109.537,2017-06-19 08:27:00,USFS,VIIRS,97.825,206.268,897.009,10.857,64.787,C1,27.3433,1.48424,2.23424,6.2039,18327,28.58
30.207,-109.538,2017-06-19 08:27:00,USFS,VIIRS,97.838,212.684,918.992,10.842,64.889,C1,27.412,1.48428,2.23428,6.31147,18374,28.58
30.262,-110.448,2017-06-19 08:27:00,USFS,VIIRS,98.055,238.856,995.707,11.217,66.952,low_veg,1.64129,0.1,0.1,6.68117,49,9.31
30.294,-109.529,2017-06-19 08:27:00,USFS,VIIRS,97.949,227.822,966.613,10.713,65.324,low_veg,1.57067,0.1,0.1,6.54197,47,9.31
30.295,-109.537,2017-06-19 08:27:00,USFS,VIIRS,97.953,226.429,961.445,10.71,65.329,low_veg,1.57131,0.1,0.1,6.51712,47,9.31
30.296,-109.546,2017-06-19 08:27:00,USFS,VIIRS,97.956,226.476,961.36,10.708,65.342,low_veg,1.57187,0.1,0.1,6.51671,47,9.31
30.491,-109.627,2017-06-19 08:27:00,USFS,VIIRS,98.235,246.925,1017.88,10.384,66.251,urban,0,0,0,0,0,26.94
30.492,-109.637,2017-06-19 08:27:00,USFS,VIIRS,98.239,248.449,1023.15,10.383,66.277,urban,0,0,0,0,0,26.94
30.567,-109.168,2017-06-19 08:27:00,USFS,VIIRS,98.149,201.564,867.411,10.402,65.498,C1,28.4463,1.48538,2.23538,6.05785,19076,28.58
30.607,-109.102,2017-06-19 08:27:00,USFS,VIIRS,98.02,249.826,1041.89,10.444,65.264,low_veg,1.56329,0.1,0.1,6.89974,47,9.31
32.704,-109.903,2017-06-19 08:27:00,USFS,VIIRS,99,115.372,657.365,7.243,60.21,low_veg,1.50605,0.1,0.1,4.97533,45,9.31
32.708,-109.843,2017-06-19 08:27:00,USFS,VIIRS,99,157.526,814.539,7.199,62.779,O1,7.51123,0.35,0.35,0.405708,789,30.21
32.722,-109.904,2017-06-19 08:27:00,USFS,VIIRS,99,127.319,679.361,7.243,61.161,C3,29.173,4.37147,5.52147,5.09296,48323,28.58
32.723,-109.915,2017-06-19 08:27:00,USFS,VIIRS,99,136.628,710.599,7.25,61.812,C3,29.3378,4.47327,5.62327,5.25815,49492,28.58
32.731,-109.894,2017-06-19 08:27:00,USFS,VIIRS,99,139.074,725.295,7.225,61.934,C3,29.3124,4.50156,5.65156,5.33512,49698,28.58
32.732,-109.905,2017-06-19 08:27:00,USFS,VIIRS,99,163.623,811.799,7.233,62.983,C1,25.6883,1.488,2.238,5.77946,17247,28.58
32.735,-109.843,2017-06-19 08:27:00,USFS,VIIRS,99,165.987,835.558,7.185,62.99,low_veg,1.50103,0.1,0.1,5.89906,45,9.31
32.759,-109.897,2017-06-19 08:27:00,USFS,VIIRS,99,197.129,937.717,7.2,63.586,low_veg,1.50233,0.1,0.1,6.40251,45,9.31
32.768,-109.898,2017-06-19 08:27:00,USFS,VIIRS,99,212.098,992.48,7.193,63.722,low_veg,1.50176,0.1,0.1,6.66579,45,9.31
32.775,-109.868,2017-06-19 08:27:00,USFS,VIIRS,99,227.218,1055.59,7.162,63.764,low_veg,1.49908,0.1,0.1,6.96403,45,9.31
32.777,-109.889,2017-06-19 08:27:00,USFS,VIIRS,99,212.823,998.11,7.178,63.7,low_veg,1.50046,0.1,0.1,6.69261,45,9.31
33.311,-107.943,2017-06-19 08:27:00,USFS,VIIRS,98.098,115.372,752.809,10.869,63.142,D1,1.64316,1.42917,1.42917,5.47804,705,21.44
34.136,-112.151,2017-06-19 08:27:00,USFS,VIIRS,99,335.365,963.439,8.337,66.236,low_veg,1.60302,0.1,0.1,6.52671,48,9.31
34.137,-112.159,2017-06-19 08:27:00,USFS,VIIRS,99,339.036,983.305,8.34,66.247,low_veg,1.60326,0.1,0.1,6.62198,48,9.31
35.405,-111.805,2017-06-19 08:27:00,USFS,VIIRS,98.383,145.806,373.852,10.153,61.438,O1,8.11174,0.35,0.35,0.23339,852,30.21
35.405,-111.812,2017-06-19 08:27:00,USFS,VIIRS,98.385,142.972,362.281,10.155,61.033,C3,32.2589,4.00444,5.15444,3.25913,49883,28.58
35.406,-111.819,2017-06-19 08:27:00,USFS,VIIRS,98.387,137.745,340.888,10.159,60.279,C3,32.1405,3.90497,5.05497,3.12129,48741,28.58
35.406,-111.825,2017-06-19 08:27:00,USFS,VIIRS,98.389,116.192,251.401,10.161,56.864,C1,28.8473,1.48617,2.23617,2.51443,19352,28.58
35.406,-111.831,2017-06-19 08:27:00,USFS,VIIRS,98.39,116.137,251.377,10.163,56.863,C1,28.8617,1.48617,2.23618,2.51426,19362,28.58
35.409,-111.865,2017-06-19 08:27:00,USFS,VIIRS,98.4,129.011,306.577,10.181,59.138,O1,8.14466,0.35,0.35,0.202726,855,30.21
35.419,-111.854,2017-06-19 08:27:00,USFS,VIIRS,98.393,113.669,243.577,10.203,56.476,C1,28.9705,1.48618,2.23618,2.45862,19435,28.58
35.419,-111.864,2017-06-19 08:27:00,USFS,VIIRS,98.396,130.71,314.856,10.206,59.423,C1,29.1751,1.48619,2.23619,2.95011,19572,28.58
28.595,-108.463,2017-06-19 09:01:00,USFS,MODIS,95.427,139.068,807.166,12.791,55.178,D1,1.18825,1.45724,1.45724,5.75603,519,21.44
28.605,-108.896,2017-06-19 09:01:00,USFS,MODIS,95.519,147.975,815.888,12.592,55.575,D1,1.19358,1.46388,1.46388,5.80012,524,21.44
28.621,-108.883,2017-06-19 09:01:00,USFS,MODIS,95.532,154.558,836.782,12.589,55.85,D1,1.19719,1.46871,1.46871,5.90519,527,21.44
28.798,-108.395,2017-06-19 09:01:00,USFS,MODIS,95.046,118.709,695.918,12.663,51.847,M1,15.1472,2.86169,3.23769,5.18078,14713,32.4
28.808,-108.403,2017-06-19 09:01:00,USFS,MODIS,95.059,134.911,749.889,12.654,52.931,D1,1.10145,1.45023,1.45023,5.46295,479,21.44
28.818,-108.349,2017-06-19 09:01:00,USFS,MODIS,95.053,126.79,726.603,12.682,52.497,M1,15.2397,2.90488,3.28088,5.34195,15000,32.4
28.836,-108.408,2017-06-19 09:01:00,USFS,MODIS,95.089,151.651,806.034,12.639,53.748,D1,1.10939,1.46559,1.46559,5.75029,488,21.44
28.838,-108.419,2017-06-19 09:01:00,USFS,MODIS,95.527,145.296,784.787,12.736,55.7,D1,1.2057,1.46043,1.46043,5.64226,528,21.44
28.845,-108.407,2017-06-19 09:01:00,USFS,MODIS,95.529,150.375,801.688,12.74,55.912,D1,1.20744,1.46461,1.46461,5.72826,531,21.44
28.854,-108.405,2017-06-19 09:01:00,USFS,MODIS,95.537,156.765,822.167,12.737,56.152,D1,1.20996,1.46919,1.46919,5.83178,533,21.44
29.022,-107.634,2017-06-19 09:01:00,USFS,MODIS,94.827,69.148,592.949,13.142,44.843,C2,27.7429,3.54058,4.34058,4.62404,36126,28.58
29.023,-107.645,2017-06-19 09:01:00,USFS,MODIS,94.835,60.252,564.669,13.132,42.57,C2,27.1973,3.32558,4.12558,4.46635,33661,28.58
29.956,-108.798,2017-06-19 09:01:00,USFS,MODIS,97.042,155.241,772.917,11.525,61.09,M1,19.5952,3.00353,3.39553,5.58153,19961,32.4
29.958,-108.808,2017-06-19 09:01:00,USFS,MODIS,97.05,153.419,765.853,11.516,61.042,M1,19.5976,2.99748,3.38948,5.54527,19928,32.4
29.968,-108.817,2017-06-19 09:01:00,USFS,MODIS,97.066,160.321,787.996,11.498,61.329,M1,19.6648,3.01843,3.41043,5.65863,20120,32.4
29.98,-108.835,2017-06-19 09:01:00,USFS,MODIS,97.09,179.351,850.219,11.471,61.879,M1,19.8032,3.06565,3.45765,5.97236,20542,32.4
29.981,-108.846,2017-06-19 09:01:00,USFS,MODIS,97.097,151.935,756.795,11.462,61.104,C2,38.6775,4.51192,5.31192,5.49862,61636,28.58
30.015,-108.829,2017-06-19 09:01:00,USFS,MODIS,97.063,194.191,900.815,11.364,61.78,C1,23.2977,1.48118,2.22368,6.22258,15542,28.58
30.017,-108.839,2017-06-19 09:01:00,USFS,MODIS,97.071,186.596,874.244,11.355,61.692,low_veg,1.42595,0.1,0.1,6.0917,43,9.31
30.187,-109.517,2017-06-19 09:01:00,USFS,MODIS,97.808,211.919,918.132,10.874,64.79,C1,27.2782,1.48417,2.23417,6.30728,18283,28.58
30.189,-109.528,2017-06-19 09:01:00,USFS,MODIS,97.813,205.602,895.402,10.87,64.742,C1,27.2884,1.48419,2.23419,6.19601,18290,28.58
30.198,-109.526,2017-06-19 09:01:00,USFS,MODIS,97.824,203.948,888.99,10.857,64.755,C1,27.3299,1.48423,2.23423,6.16447,18318,28.58
30.199,-109.536,2017-06-19 09:01:00,USFS,MODIS,97.827,206.382,897.3,10.854,64.792,C1,27.3486,1.48424,2.23424,6.20533,18331,28.58
30.208,-109.535,2017-06-19 09:01:00,USFS,MODIS,97.839,212.743,919.199,10.841,64.893,low_veg,1.55639,0.1,0.1,6.31248,47,9.31
30.259,-109.563,2017-06-19 09:01:00,USFS,MODIS,97.912,213.444,917.58,10.763,65.12,C1,27.7364,1.48455,2.23455,6.30458,18593,28.58
30.261,-110.448,2017-06-19 09:01:00,USFS,MODIS,98.054,238.818,995.568,11.218,66.948,low_veg,1.64113,0.1,0.1,6.68051,49,9.31
30.262,-110.459,2017-06-19 09:01:00,USFS,MODIS,98.055,242.896,1012.32,11.224,66.986,low_veg,1.64192,0.1,0.1,6.76013,49,9.31
30.299,-109.524,2017-06-19 09:01:00,USFS,MODIS,97.955,247.462,1035.8,10.706,65.437,O1,7.85693,0.35,0.35,0.481184,825,30.21
30.301,-109.534,2017-06-19 09:01:00,USFS,MODIS,97.96,238.399,1003.4,10.701,65.414,low_veg,1.57211,0.1,0.1,6.71778,47,9.31
30.302,-109.544,2017-06-19 09:01:00,USFS,MODIS,97.964,231.298,978.014,10.699,65.395,low_veg,1.57291,0.1,0.1,6.59666,47,9.31
30.497,-109.625,2017-06-19 09:01:00,USFS,MODIS,98.242,248.435,1022.75,10.374,66.275,low_veg,1.60907,0.1,0.1,6.8095,48,9.31
32.703,-109.893,2017-06-19 09:01:00,USFS,MODIS,99,105.274,624.976,7.237,59.058,low_veg,1.50557,0.1,0.1,4.80001,45,9.31
32.705,-109.905,2017-06-19 09:01:00,USFS,MODIS,99,115.468,657.349,7.243,60.217,low_veg,1.50605,0.1,0.1,4.97524,45,9.31
32.706,-109.838,2017-06-19 09:01:00,USFS,MODIS,99,157.289,814.537,7.199,62.773,O1,7.51123,0.35,0.35,0.405707,789,30.21
32.707,-109.849,2017-06-19 09:01:00,USFS,MODIS,99,145.587,772.413,7.204,62.316,O1,7.51366,0.35,0.35,0.390696,789,30.21
32.713,-109.892,2017-06-19 09:01:00,USFS,MODIS,99,118.838,672.453,7.225,60.532,C3,29.0025,4.28089,5.43089,5.05614,47253,28.58
32.714,-109.904,2017-06-19 09:01:00,USFS,MODIS,99,122.831,662.275,7.251,60.801,C3,29.1161,4.31394,5.46394,5.00169,47727,28.58
32.715,-109.837,2017-06-19 09:01:00,USFS,MODIS,99,173.741,871.978,7.187,63.199,O1,7.50596,0.35,0.35,0.425819,788,30.21
32.723,-109.824,2017-06-19 09:01:00,USFS,MODIS,99,189.962,931.059,7.169,63.453,low_veg,1.49965,0.1,0.1,6.3702,45,9.31
32.723,-109.903,2017-06-19 09:01:00,USFS,MODIS,99,127.215,679.319,7.241,61.151,C3,29.1667,4.37048,5.52048,5.09274,48304,28.58
32.725,-109.914,2017-06-19 09:01:00,USFS,MODIS,99,136.491,710.527,7.247,61.8,C3,29.3287,4.47217,5.62217,5.25777,49467,28.58
32.733,-109.834,2017-06-19 09:01:00,USFS,MODIS,99,183.045,906.449,7.163,63.335,low_veg,1.49916,0.1,0.1,6.25019,45,9.31
32.733,-109.902,2017-06-19 09:01:00,USFS,MODIS,99,165.545,819.591,7.229,63.033,C1,25.6824,1.488,2.238,5.8188,17243,28.58
32.742,-109.901,2017-06-19 09:01:00,USFS,MODIS,99,187.124,898.956,7.219,63.483,C1,25.722,1.488,2.238,6.21346,17270,28.58
32.759,-109.887,2017-06-19 09:01:00,USFS,MODIS,99,188.785,909.971,7.192,63.462,low_veg,1.50168,0.1,0.1,6.26742,45,9.31
