lat, lon, rep_date, source, sensor, ffmc, dmc, dc, ws, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
51.97,-101.98,2017-05-12 19:10:00,NASA,MODIS,85.476,27.407,104.746,13.954,9.724,low_veg,0.332754,0.1,0.1,1.35044,10,0.89
51.966,-102.001,2017-05-12 19:10:00,NASA,MODIS,85.501,27.527,105.824,14.006,9.812,low_veg,0.24598,0.1,0.1,1.3603,7,0.89
51.904,-102.347,2017-05-12 19:10:00,NASA,MODIS,85.921,28.847,121.785,15.05,11.274,low_veg,0.671831,0.1,0.1,1.50297,20,0.89
51.924,-102.309,2017-05-12 19:10:00,NASA,MODIS,85.864,28.897,119.369,14.908,11.095,low_veg,0.962832,0.1,0.1,1.48174,29,0.89
52.04,-102.047,2017-05-12 19:10:00,NASA,MODIS,85.404,28.292,101.716,13.976,9.691,low_veg,0.614023,0.1,0.1,1.32259,18,0.89
52.035,-102.068,2017-05-12 19:10:00,NASA,MODIS,85.434,28.379,102.938,14.031,9.787,low_veg,0.331991,0.1,0.1,1.33385,10,0.89
52.122,-101.704,2017-05-12 19:10:00,NASA,MODIS,85.015,25.491,83.204,13.259,8.247,low_veg,1.36487,0.1,0.1,1.14678,41,0.89
52.074,-102.286,2017-05-12 19:10:00,NASA,MODIS,85.613,29.571,108.691,14.467,10.45,low_veg,0.399842,0.1,0.1,1.38636,12,0.89
52.129,-102.081,2017-05-12 19:10:00,NASA,MODIS,85.236,28.822,98.17,13.889,9.446,low_veg,0.232661,0.1,0.1,1.28969,7,0.89
53.135,-103.597,2017-05-12 19:10:00,NASA,MODIS,81.273,11.651,58.316,14.403,3.689,low_veg,0.802253,0.1,0.1,0.891022,24,0.89
53.13,-103.62,2017-05-12 19:10:00,NASA,MODIS,81.273,11.592,58.143,14.476,3.693,low_veg,0.873425,0.1,0.1,0.889144,26,0.89
50.072,-100.247,2017-05-12 19:10:00,NASA,MODIS,86.072,26.719,113.248,17.772,12.287,low_veg,0.823158,0.1,0.1,1.42738,25,1.09
51.283,-100.567,2017-05-12 19:10:00,NASA,MODIS,85.042,19.23,94.966,13.674,7.845,low_veg,1.2084,0.1,0.1,1.25966,36,1.09
50.322,-100.2,2017-05-12 19:10:00,NASA,MODIS,85.815,24.292,92.694,16.073,10.33,low_veg,0.433465,0.1,0.1,1.23819,13,1.09
50.446,-100.331,2017-05-12 19:10:00,NASA,MODIS,85.811,24.756,103.188,15.629,10.437,low_veg,0.447055,0.1,0.1,1.33615,13,1.09
50.441,-100.333,2017-05-12 19:10:00,NASA,MODIS,85.817,24.821,103.346,15.662,10.472,low_veg,0.897005,0.1,0.1,1.3376,27,1.09
50.451,-100.338,2017-05-12 19:10:00,NASA,MODIS,85.812,24.789,104.406,15.62,10.466,low_veg,0.446944,0.1,0.1,1.34733,13,1.09
50.521,-100.464,2017-05-12 19:10:00,NASA,MODIS,85.849,25.285,113.403,15.609,10.76,low_veg,0.370272,0.1,0.1,1.42877,11,1.09
50.062,-100.242,2017-05-12 19:10:00,NASA,MODIS,86.078,26.75,113.516,17.823,12.331,low_veg,1.71691,0.1,0.1,1.42978,52,1.09
49.607,-98.461,2017-05-12 19:10:00,NASA,MODIS,85.917,27.432,93.609,15.13,10.482,low_veg,0.0417896,0.1,0.1,1.24685,1,1.09
49.141,-97.744,2017-05-12 19:10:00,NASA,MODIS,87.339,37.146,118.651,15.518,14.539,low_veg,1.44606,0.1,0.1,1.47541,43,1.09
49.286,-96.633,2017-05-12 19:10:00,NASA,MODIS,87.672,35.927,116.238,14.091,14.055,low_veg,0.0282693,0.1,0.1,1.45404,1,1.09
49.288,-96.619,2017-05-12 19:10:00,NASA,MODIS,87.667,35.839,115.704,14.066,14.009,low_veg,0.0563735,0.1,0.1,1.44929,2,1.09
51.046,-100.324,2017-05-12 19:10:00,NASA,MODIS,85.093,18.906,89.654,13.696,7.761,low_veg,1.30258,0.1,0.1,1.20922,39,1.09
50.739,-101.179,2017-05-12 19:10:00,NASA,MODIS,86.306,25.03,149.592,16.964,12.542,low_veg,1.81832,0.1,0.1,1.73926,55,1.09
49.277,-96.568,2017-05-12 19:10:00,NASA,MODIS,87.659,35.618,114.363,13.983,13.886,low_veg,0.231548,0.1,0.1,1.43735,7,1.09
49.277,-96.63,2017-05-12 19:10:00,NASA,MODIS,87.679,35.926,116.287,14.089,14.067,low_veg,0.200545,0.1,0.1,1.45448,6,1.09
50.265,-100.422,2017-05-12 19:10:00,NASA,MODIS,86.043,26.632,117.649,16.954,11.927,low_veg,1.85273,0.1,0.1,1.46655,56,1.09
50.262,-100.442,2017-05-12 19:10:00,NASA,MODIS,86.062,26.808,119.841,17.024,12.057,low_veg,1.68653,0.1,0.1,1.4859,51,1.09
49.174,-92.128,2017-05-12 19:10:00,NASA,MODIS,87.102,18.444,50.635,11.2,7.742,C3,0,0.269319,0.269319,0,0,46.35
49.825,-102.761,2017-05-12 19:10:00,NASA,MODIS,88.553,31.183,188.526,25.976,24.993,O1,10.4428,0.35,0.35,0.143542,1096,41.88
49.829,-102.771,2017-05-12 19:10:00,NASA,MODIS,88.562,31.185,189.094,25.997,25.045,O1,8.85964,0.35,0.35,0.143849,930,41.88
50.058,-100.261,2017-05-12 19:10:00,NASA,MODIS,86.099,26.904,114.938,17.888,12.448,low_veg,1.47434,0.1,0.1,1.44248,44,1.09
50.171,-100.28,2017-05-12 19:10:00,NASA,MODIS,86.011,26.311,111.128,17.227,11.829,low_veg,0.846635,0.1,0.1,1.40836,25,1.09
50.17,-100.265,2017-05-12 19:10:00,NASA,MODIS,85.999,26.206,110.062,17.198,11.76,low_veg,0.542098,0.1,0.1,1.39876,16,1.09
50.18,-100.27,2017-05-12 19:10:00,NASA,MODIS,85.994,26.183,109.949,17.145,11.721,low_veg,1.85894,0.1,0.1,1.39774,56,1.09
50.255,-100.417,2017-05-12 19:10:00,NASA,MODIS,86.048,26.644,117.572,17.005,11.958,low_veg,0.720071,0.1,0.1,1.46587,22,1.09
50.866,-99.523,2017-05-12 19:10:00,NASA,MODIS,84.614,15.527,62.782,12.467,5.93,low_veg,0.585063,0.1,0.1,0.938949,18,1.09
52.907,-102.533,2017-05-12 19:10:00,NASA,MODIS,84.148,20.099,81.201,13.351,6.81,D1,0.52539,0.547781,0.547781,1.12711,86,32.47
48.778,-96.488,2017-05-12 19:10:00,NASA,MODIS,88.082,35.85,130.437,14.024,15.046,low_veg,1.53706,0.1,0.1,1.57802,46,9.31
44.702,-96.409,2017-05-12 19:10:00,NASA,MODIS,91.322,36.725,269.197,16.703,26.472,low_veg,3.65405,0.1,0.1,2.63954,110,9.31
43.193,-95.04,2017-05-12 19:10:00,NASA,MODIS,89.533,21.316,91.521,10.249,11.961,low_veg,1.57944,0.1,0.1,1.22704,47,9.31
43.195,-95.026,2017-05-12 19:10:00,NASA,MODIS,89.52,21.731,92.36,10.261,12.048,low_veg,1.5766,0.1,0.1,1.23502,47,9.31
42.401,-95.056,2017-05-12 19:10:00,NASA,MODIS,86.136,16.54,112.569,11.009,7.726,low_veg,0.792456,0.1,0.1,1.4213,24,9.31
41.711,-91.647,2017-05-12 19:10:00,NASA,MODIS,83.213,11.254,64.306,16.369,5.303,low_veg,0.648081,0.1,0.1,0.955076,19,9.31
40.776,-96.802,2017-05-12 19:10:00,NASA,MODIS,87.346,18.03,123.157,15.536,11.39,low_veg,1.47092,0.1,0.1,1.51497,44,9.31
52.099,-102.276,2017-05-12 19:10:00,NASA,MODIS,85.551,29.62,106.792,14.375,10.3,low_veg,0.393077,0.1,0.1,1.36912,12,0.89
52.078,-102.264,2017-05-12 19:10:00,NASA,MODIS,85.578,29.517,107.678,14.404,10.352,low_veg,0.349141,0.1,0.1,1.37718,10,0.89
45.315,-97.036,2017-05-12 19:10:00,NASA,MODIS,92.008,39.203,219.135,18.74,30.18,low_veg,4.77154,0.1,0.1,2.28079,143,9.31
45.145,-95.091,2017-05-12 19:10:00,NASA,MODIS,91.269,33.535,153.764,12.602,20.248,low_veg,2.70791,0.1,0.1,1.77356,81,9.31
45.148,-95.077,2017-05-12 19:10:00,NASA,MODIS,91.253,33.282,151.848,12.564,20.092,low_veg,2.69197,0.1,0.1,1.75784,81,9.31
49.138,-97.76,2017-05-12 19:10:00,NASA,MODIS,87.33,37.099,118.775,15.532,14.53,low_veg,1.1697,0.1,0.1,1.4765,35,1.09
49.609,-96.932,2017-05-12 19:10:00,NASA,MODIS,87.392,35.617,120.926,14.394,13.877,low_veg,0.136106,0.1,0.1,1.49544,4,1.09
52.477,-101.003,2017-05-12 19:10:00,NASA,MODIS,82.917,18.014,54.819,12.374,4.813,low_veg,0.533303,0.1,0.1,0.852747,16,1.09
51.755,-101.522,2017-05-12 19:10:00,NASA,MODIS,85.381,24.533,98.438,13.555,8.967,low_veg,0.14872,0.1,0.1,1.29219,4,1.09
51.28,-100.585,2017-05-12 19:10:00,NASA,MODIS,85.067,19.347,95.731,13.711,7.912,low_veg,1.33833,0.1,0.1,1.26685,40,1.09
50.043,-100.47,2017-05-12 19:10:00,NASA,MODIS,86.289,28.087,129.908,18.42,13.499,low_veg,1.50953,0.1,0.1,1.57348,45,1.09
50.069,-100.266,2017-05-12 19:10:00,NASA,MODIS,86.091,26.866,114.654,17.832,12.397,low_veg,1.84956,0.1,0.1,1.43994,55,1.09
49.279,-96.615,2017-05-12 19:10:00,NASA,MODIS,87.673,35.857,115.835,14.063,14.022,D1,1.26063,0.784209,0.784209,1.45046,297,17.63
50.175,-100.261,2017-05-12 19:10:00,NASA,MODIS,85.991,26.15,109.267,17.156,11.703,low_veg,0.149948,0.1,0.1,1.39157,4,1.09
50.869,-99.506,2017-05-12 19:10:00,NASA,MODIS,84.593,15.136,60.515,12.446,5.804,low_veg,0.95888,0.1,0.1,0.914749,29,1.09
50.856,-99.518,2017-05-12 19:10:00,NASA,MODIS,84.625,15.551,62.591,12.465,5.939,low_veg,0.448347,0.1,0.1,0.93692,13,1.09
41.444,-90.564,2017-05-12 19:10:00,NASA,MODIS,78.645,8.189,39.098,13.505,1.785,urban,0,0,0,0,0,26.94
26.071,-107.645,2017-05-12 20:01:00,USFS,VIIRS,91.831,60.336,123.228,15.374,27.841,D1,0.681122,1.00143,1.00143,1.51559,205,21.44
25.996,-107.583,2017-05-12 20:01:00,USFS,VIIRS,91.829,50.744,96.527,15.4,25.555,D1,0.671184,0.905416,0.905416,1.27432,182,21.44
25.564,-107.392,2017-05-12 20:01:00,USFS,VIIRS,91.827,61.224,116.936,15.527,28.17,D1,0.688731,1.00902,1.00902,1.46023,208,21.44
26.078,-107.647,2017-05-12 20:01:00,USFS,VIIRS,91.831,68.265,144.637,15.372,29.605,D1,0.687818,1.0689,1.0689,1.69816,221,21.44
25.003,-106.839,2017-05-12 20:01:00,USFS,VIIRS,91.008,130.083,196.498,16.333,37.943,D1,0.647966,1.35943,1.35943,2.11088,264,21.44
25.557,-107.025,2017-05-12 20:01:00,USFS,VIIRS,91.19,40.021,0,16.035,4.049,C2,3.78043e-07,0,0,0,0,28.58
25.758,-106.874,2017-05-12 20:01:00,USFS,VIIRS,91.069,25.388,0,15.958,3.956,C2,3.68017e-07,0,0,0,0,28.58
25.85,-106.381,2017-05-12 20:01:00,USFS,VIIRS,90.786,5.582,0,16.16,3.825,C2,3.5407e-07,0,0,0,0,28.58
25.848,-106.39,2017-05-12 20:01:00,USFS,VIIRS,90.785,18.926,0,16.16,3.825,C2,3.54028e-07,0,0,0,0,28.58
25.772,-106.876,2017-05-12 20:01:00,USFS,VIIRS,91.069,27.421,0,15.954,3.956,C2,3.67932e-07,0,0,0,0,28.58
25.798,-106.934,2017-05-12 20:01:00,USFS,VIIRS,91.069,7.163,0,15.941,3.952,C2,3.67596e-07,0,0,0,0,28.58
28.096,-107.855,2017-05-12 20:01:00,USFS,VIIRS,91.925,0,0,14.329,4.132,C2,3.8695e-07,0,0,0,0,28.58
28.094,-107.864,2017-05-12 20:01:00,USFS,VIIRS,91.925,0,0,14.329,4.132,C2,3.8695e-07,0,0,0,0,28.58
48.794,-96.506,2017-05-12 20:01:00,USFS,VIIRS,88.083,35.988,130.578,14.054,15.087,low_veg,1.54093,0.1,0.1,1.57924,46,9.31
46.301,-119.832,2017-05-12 20:01:00,USFS,VIIRS,70.627,35.432,257.978,6.025,2.448,low_veg,0.0573955,0.1,0.1,2.56096,2,9.31
48.664,-94.607,2017-05-12 20:01:00,USFS,VIIRS,87.244,31.503,141.971,12.123,12.39,low_veg,1.1053,0.1,0.1,1.67587,33,9.31
48.675,-96.619,2017-05-12 20:01:00,USFS,VIIRS,88.302,36.34,139.386,14.425,15.944,low_veg,1.66184,0.1,0.1,1.65415,50,9.31
39.148,-112.031,2017-05-12 20:01:00,USFS,VIIRS,92.497,53.307,316.079,25.098,45.464,low_veg,7.68055,0.1,0.1,2.95824,230,9.31
26.69,-107.143,2017-05-12 20:01:00,USFS,VIIRS,91.223,0,0,15.116,3.867,M1,0.00013863,0,0,0,0,32.4
26.683,-107.142,2017-05-12 20:01:00,USFS,VIIRS,91.222,0,0,15.119,3.867,M1,0.00013863,0,0,0,0,32.4
26.601,-106.945,2017-05-12 20:01:00,USFS,VIIRS,90.668,20.639,0,15.465,3.606,M1,0.000128051,0,0,0,0,32.4
26.228,-107.005,2017-05-12 20:01:00,USFS,VIIRS,90.612,40.276,0,15.584,3.598,M1,0.000127712,0,0,0,0,32.4
26.001,-107.593,2017-05-12 20:01:00,USFS,VIIRS,91.829,58.563,117.488,15.398,27.446,M1,9.17226,1.74551,2.00151,1.46512,5508,32.4
25.994,-107.591,2017-05-12 20:01:00,USFS,VIIRS,91.829,53.278,103.17,15.4,26.183,M1,9.00597,1.63763,1.87763,1.33599,5073,32.4
49.461,-99.38,2017-05-12 20:01:00,USFS,VIIRS,86.698,27.63,123.547,17.509,13.418,O1,8.35809,0.35,0.35,0.106333,878,17.14
51.852,-102.847,2017-05-12 20:01:00,USFS,VIIRS,86.33,29.091,135.42,16.946,13.053,low_veg,0.283001,0.1,0.1,1.62059,8,0.89
51.913,-102.084,2017-05-12 20:01:00,USFS,VIIRS,85.663,27.644,113.509,14.31,10.301,low_veg,1.73858,0.1,0.1,1.42972,52,0.89
51.361,-101.585,2017-05-12 20:01:00,USFS,VIIRS,85.95,23.938,143.585,15.12,10.909,low_veg,1.30472,0.1,0.1,1.68938,39,0.89
52.05,-103.419,2017-05-12 20:01:00,USFS,VIIRS,85.796,27.382,118.12,18.399,12.425,low_veg,2.19594,0.1,0.1,1.47072,66,0.89
49.868,-102.583,2017-05-12 20:01:00,USFS,VIIRS,88.301,30.245,181.165,25.353,23.45,low_veg,0.446025,0.1,0.1,1.99256,13,0.89
49.867,-102.595,2017-05-12 20:01:00,USFS,VIIRS,88.316,30.287,182.406,25.393,23.553,low_veg,0.448161,0.1,0.1,2.00224,13,0.89
50.078,-101.567,2017-05-12 20:01:00,USFS,VIIRS,87.175,29.3,178.488,21.371,17.818,low_veg,2.02846,0.1,0.1,1.97161,61,0.89
50.153,-101.613,2017-05-12 20:01:00,USFS,VIIRS,87.137,28.83,181.53,21.175,17.557,low_veg,0.711027,0.1,0.1,1.99541,21,0.89
50.463,-104.211,2017-05-12 20:01:00,USFS,VIIRS,90.389,33.433,229.939,29.46,35.389,low_veg,6.70506,0.1,0.1,2.36007,201,0.89
51.527,-104.59,2017-05-12 20:01:00,USFS,VIIRS,87.949,32.251,195.182,26.239,24.144,low_veg,1.10758,0.1,0.1,2.10083,33,0.89
51.534,-104.603,2017-05-12 20:01:00,USFS,VIIRS,87.938,32.187,195.299,26.265,24.125,low_veg,3.39561,0.1,0.1,2.10173,102,0.89
51.728,-102.031,2017-05-12 20:01:00,USFS,VIIRS,85.865,26.622,125.724,14.62,10.76,low_veg,1.44245,0.1,0.1,1.53733,43,0.89
53.321,-103.139,2017-05-12 20:01:00,USFS,VIIRS,81.395,12.669,60.163,12.827,3.583,low_veg,0.469452,0.1,0.1,0.910968,14,0.89
50.198,-102.543,2017-05-12 20:01:00,USFS,VIIRS,87.908,27.462,209.995,24.131,21.239,low_veg,2.20229,0.1,0.1,2.21283,66,0.89
50.615,-103.962,2017-05-12 20:01:00,USFS,VIIRS,89.731,31.862,229.256,27.969,31.078,low_veg,0.973267,0.1,0.1,2.35509,29,0.89
50.578,-104.013,2017-05-12 20:01:00,USFS,VIIRS,89.878,32.183,228.892,28.315,31.998,low_veg,2.92877,0.1,0.1,2.35243,88,0.89
52.7,-102.94,2017-05-12 20:01:00,USFS,VIIRS,83.981,21.086,85.606,14.55,7.266,low_veg,1.09515,0.1,0.1,1.17019,33,0.89
52.086,-103.517,2017-05-12 20:01:00,USFS,VIIRS,85.654,26.635,115.649,18.608,12.164,low_veg,0.527017,0.1,0.1,1.4488,16,0.89
52.221,-102.067,2017-05-12 20:01:00,USFS,VIIRS,84.959,29.274,91.19,13.657,8.931,low_veg,0.752989,0.1,0.1,1.22389,23,0.89
52.877,-105.742,2017-05-12 20:01:00,USFS,VIIRS,83.605,11.143,89.729,22.092,7.656,low_veg,1.68498,0.1,0.1,1.20993,51,0.89
53.395,-103.603,2017-05-12 20:01:00,USFS,VIIRS,80.914,10.858,48.569,13.427,3.069,low_veg,0.67119,0.1,0.1,0.782518,20,0.89
53.466,-103.597,2017-05-12 20:01:00,USFS,VIIRS,80.79,10.561,45.697,13.133,2.875,low_veg,0.550726,0.1,0.1,0.749375,17,0.89
50.542,-103.734,2017-05-12 20:01:00,USFS,VIIRS,89.525,30.605,230.825,27.408,29.487,low_veg,6.30128,0.1,0.1,2.36652,189,0.89
50.543,-103.722,2017-05-12 20:01:00,USFS,VIIRS,89.505,30.526,230.923,27.361,29.357,low_veg,3.84029,0.1,0.1,2.36723,115,0.89
49.836,-102.769,2017-05-12 20:01:00,USFS,VIIRS,88.554,31.172,193.007,25.975,25.075,low_veg,1.7674,0.1,0.1,2.08418,53,0.89
49.522,-103.199,2017-05-12 20:01:00,USFS,VIIRS,89.284,34.983,241.313,27.529,30.505,low_veg,4.13838,0.1,0.1,2.44237,124,0.89
49.514,-103.197,2017-05-12 20:01:00,USFS,VIIRS,89.283,34.983,240.72,27.528,30.491,low_veg,3.74346,0.1,0.1,2.43811,112,0.89
49.342,-104.105,2017-05-12 20:01:00,USFS,VIIRS,90.707,40.026,266.827,28.379,38.133,low_veg,11.4992,0.1,0.1,2.62302,345,0.89
49.332,-103.93,2017-05-12 20:01:00,USFS,VIIRS,90.503,39.764,265.09,28.232,37.119,low_veg,7.13924,0.1,0.1,2.61089,214,0.89
49.331,-102.333,2017-05-12 20:01:00,USFS,VIIRS,88.643,34.744,205.37,25.635,26.192,low_veg,2.07842,0.1,0.1,2.17811,62,0.89
49.332,-102.32,2017-05-12 20:01:00,USFS,VIIRS,88.635,34.77,205.296,25.601,26.146,low_veg,2.70901,0.1,0.1,2.17756,81,0.89
49.288,-96.618,2017-05-12 20:01:00,USFS,VIIRS,87.666,35.834,115.677,14.065,14.005,low_veg,0.0563597,0.1,0.1,1.44905,2,1.09
51.192,-100.67,2017-05-12 20:01:00,USFS,VIIRS,85.282,20.032,106.831,14.082,8.544,low_veg,0.950387,0.1,0.1,1.36948,29,1.09
51.031,-101.512,2017-05-12 20:01:00,USFS,VIIRS,86.343,24.039,161.956,16.648,12.39,low_veg,1.73154,0.1,0.1,1.84014,52,1.09
49.615,-98.453,2017-05-12 20:01:00,USFS,VIIRS,85.892,27.328,93.309,15.101,10.419,low_veg,0.206299,0.1,0.1,1.24401,6,1.09
50.551,-100.85,2017-05-12 20:01:00,USFS,VIIRS,86.124,26.464,139.961,16.706,12.281,low_veg,1.61114,0.1,0.1,1.65899,48,1.09
51.029,-100.866,2017-05-12 20:01:00,USFS,VIIRS,85.699,22.136,116.501,14.994,9.86,low_veg,1.53308,0.1,0.1,1.45637,46,1.09
49.277,-96.617,2017-05-12 20:01:00,USFS,VIIRS,87.675,35.873,115.942,14.067,14.032,D1,1.26163,0.78455,0.78455,1.45141,297,17.63
51.288,-100.658,2017-05-12 20:01:00,USFS,VIIRS,85.14,19.852,95.354,13.819,8.095,low_veg,0.82766,0.1,0.1,1.26331,25,1.09
50.197,-102.551,2017-05-12 20:01:00,USFS,VIIRS,87.919,27.421,208.251,24.163,21.255,low_veg,2.34083,0.1,0.1,2.19976,70,0.89
49.922,-106.688,2017-05-12 20:01:00,USFS,VIIRS,91.048,32.424,234.992,31.547,39.987,low_veg,11.2727,0.1,0.1,2.39677,338,0.89
52.905,-102.056,2017-05-12 20:01:00,USFS,VIIRS,83.59,19.98,76.996,12.71,6.071,low_veg,0.247997,0.1,0.1,1.08535,7,0.89
52.087,-103.504,2017-05-12 20:01:00,USFS,VIIRS,85.662,26.725,115.093,18.573,12.162,low_veg,0.557655,0.1,0.1,1.44386,17,0.89
51.428,-101.45,2017-05-12 20:01:00,USFS,VIIRS,85.731,23.387,123.503,14.595,10.046,low_veg,0.339295,0.1,0.1,1.51799,10,1.09
51.429,-101.434,2017-05-12 20:01:00,USFS,VIIRS,85.717,23.316,122.297,14.57,9.989,low_veg,0.410244,0.1,0.1,1.50745,12,1.09
51.426,-101.441,2017-05-12 20:01:00,USFS,VIIRS,85.727,23.341,123.267,14.593,10.028,low_veg,0.338933,0.1,0.1,1.51593,10,1.09
51.283,-100.573,2017-05-12 20:01:00,USFS,VIIRS,85.049,19.26,95.321,13.684,7.865,low_veg,1.33172,0.1,0.1,1.263,40,1.09
51.284,-100.557,2017-05-12 20:01:00,USFS,VIIRS,85.03,19.162,94.701,13.655,7.812,low_veg,1.20428,0.1,0.1,1.25716,36,1.09
49.288,-96.629,2017-05-12 20:01:00,USFS,VIIRS,87.67,35.904,116.081,14.083,14.041,low_veg,0.0282418,0.1,0.1,1.45265,1,1.09
51.82,-102.099,2017-05-12 20:01:00,USFS,VIIRS,85.812,27.358,120.763,14.572,10.693,low_veg,1.62045,0.1,0.1,1.49401,49,0.89
50.911,-101.235,2017-05-12 20:01:00,USFS,VIIRS,86.195,23.78,144.8,16.431,11.821,low_veg,2.01886,0.1,0.1,1.69951,61,1.09
50.868,-99.52,2017-05-12 20:01:00,USFS,VIIRS,84.607,15.51,62.822,12.464,5.923,low_veg,0.584238,0.1,0.1,0.939374,18,1.09
51.988,-103.529,2017-05-12 20:01:00,USFS,VIIRS,85.953,27.451,122.529,19.101,13.109,low_veg,1.8225,0.1,0.1,1.50948,55,0.89
52.044,-102.045,2017-05-12 20:01:00,USFS,VIIRS,85.394,28.316,101.269,13.964,9.668,low_veg,1.13736,0.1,0.1,1.31846,34,0.89
51.279,-100.657,2017-05-12 20:01:00,USFS,VIIRS,85.151,19.842,96.644,13.839,8.133,low_veg,0.871946,0.1,0.1,1.27542,26,1.09
52.125,-102.073,2017-05-12 20:01:00,USFS,VIIRS,85.237,28.764,98.057,13.883,9.437,low_veg,0.232661,0.1,0.1,1.28863,7,0.89
52.04,-103.422,2017-05-12 20:01:00,USFS,VIIRS,85.826,27.444,118.704,18.453,12.517,low_veg,0.949596,0.1,0.1,1.47587,28,0.89
52.62,-102.817,2017-05-12 20:01:00,USFS,VIIRS,84.53,23.614,94.028,14.507,8.247,low_veg,0.854093,0.1,0.1,1.25081,26,0.89
52.664,-102.825,2017-05-12 20:01:00,USFS,VIIRS,84.366,22.8,92.342,14.413,7.919,low_veg,0.562104,0.1,0.1,1.23485,17,0.89
52.663,-102.839,2017-05-12 20:01:00,USFS,VIIRS,84.341,22.728,92.372,14.443,7.896,low_veg,0.280312,0.1,0.1,1.23513,8,0.89
26.285,-106.757,2017-05-12 20:01:00,USFS,VIIRS,90.528,20.061,0,15.715,3.576,C2,3.28045e-07,0,0,0,0,28.58
26.124,-107.019,2017-05-12 20:01:00,USFS,VIIRS,90.603,20.407,0,15.615,3.599,C2,3.30459e-07,0,0,0,0,28.58
25.748,-106.928,2017-05-12 20:01:00,USFS,VIIRS,91.068,51.425,0,15.956,3.955,C2,3.6789e-07,0,0,0,0,28.58
25.756,-106.883,2017-05-12 20:01:00,USFS,VIIRS,91.068,24.215,0,15.958,3.956,C2,3.67932e-07,0,0,0,0,28.58
28.96,-106.888,2017-05-12 20:01:00,USFS,VIIRS,91.985,28.191,0,14.23,4.147,M1,0.000150354,0,0,0,0,32.4
28.932,-107.013,2017-05-12 20:01:00,USFS,VIIRS,91.977,30.61,0,14.234,4.143,M1,0.000150173,0,0,0,0,32.4
26.886,-107.56,2017-05-12 20:01:00,USFS,VIIRS,91.476,0,0,14.808,3.956,M1,0.000142316,0,0,0,0,32.4
26.773,-107.332,2017-05-12 20:01:00,USFS,VIIRS,91.431,0,0,15.07,3.986,M1,0.000143558,0,0,0,0,32.4
26.689,-107.15,2017-05-12 20:01:00,USFS,VIIRS,91.223,0,0,15.116,3.867,M1,0.00013863,0,0,0,0,32.4
27.38,-109.034,2017-05-12 20:01:00,USFS,VIIRS,92.102,108.184,43.55,14.873,37.044,D1,0.719785,1.28631,1.28631,0.724204,278,21.44
27.124,-109.487,2017-05-12 20:01:00,USFS,VIIRS,91.827,118.406,45.753,15.31,38.047,D1,0.70608,1.32213,1.32213,0.750027,280,21.44
26.309,-108.301,2017-05-12 20:01:00,USFS,VIIRS,91.888,113.948,255.749,15.048,37.574,D1,0.700866,1.31313,1.31313,2.54523,276,21.44
26.149,-109.073,2017-05-12 20:01:00,USFS,VIIRS,92.043,120.614,195.636,14.951,38.812,D1,0.719333,1.33329,1.33329,2.1043,288,21.44
42.681,-111.595,2017-05-12 20:01:00,USFS,VIIRS,92.559,31.389,154.906,29.645,40.383,O1,49.5976,0.35,0.35,0.124857,5208,30.21
45.935,-107.585,2017-05-12 20:01:00,USFS,VIIRS,90.297,31.816,265.835,19.668,25.1,O1,18.3493,0.35,0.35,0.183206,1927,30.21
40.883,-109.63,2017-05-12 20:01:00,USFS,VIIRS,93.45,32.382,297.156,27.66,44.922,O1,50.8475,0.35,0.35,0.198283,5339,30.21
37.613,-118.665,2017-05-12 20:01:00,USFS,VIIRS,94.582,67.084,242.613,19.799,47.369,O1,39.4288,0.35,0.35,0.171694,4140,30.21
50.584,-103.73,2017-05-12 20:01:00,USFS,VIIRS,89.448,30.504,230.909,27.215,29.041,low_veg,4.37206,0.1,0.1,2.36713,131,0.89
44.348,-98.131,2017-05-12 20:01:00,USFS,VIIRS,93.092,43.36,341.423,18.538,36.443,low_veg,5.72001,0.1,0.1,3.12476,172,9.31
44.545,-92.791,2017-05-12 20:01:00,USFS,VIIRS,90.983,26.851,63.313,11.586,14.805,low_veg,2.37259,0.1,0.1,0.944581,71,9.31
46.245,-97.964,2017-05-12 20:01:00,USFS,VIIRS,91.86,43.703,223.053,18.547,30.73,low_veg,4.58423,0.1,0.1,2.30966,138,9.31
46.436,-97.916,2017-05-12 20:01:00,USFS,VIIRS,91.354,41.043,222.044,18.012,28.126,low_veg,4.02052,0.1,0.1,2.30224,121,9.31
46.436,-97.907,2017-05-12 20:01:00,USFS,VIIRS,91.353,41.015,222.216,17.997,28.107,low_veg,4.0159,0.1,0.1,2.30351,120,9.31
46.425,-97.915,2017-05-12 20:01:00,USFS,VIIRS,91.382,41.14,222.404,18.033,28.253,low_veg,4.0478,0.1,0.1,2.30489,121,9.31
28.397,-97.988,2017-05-12 20:01:00,USFS,VIIRS,92.317,78.864,191.748,23.134,43,low_veg,6.64436,0.1,0.1,2.07452,199,9.31
46.426,-97.906,2017-05-12 20:01:00,USFS,VIIRS,91.378,41.134,222.307,18.016,28.223,low_veg,4.04024,0.1,0.1,2.30418,121,9.31
50.913,-101.244,2017-05-12 20:01:00,USFS,VIIRS,86.201,23.785,145.287,16.448,11.845,low_veg,1.07121,0.1,0.1,1.70357,32,1.09
