lat, lon, rep_date, source, sensor, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
46.287,-114.562,2017-09-12 20:19:00,USFS,MODIS,30.338,C3,4.00135,3.42988,3.51038,4.57449,4214,28.58
46.282,-114.533,2017-09-12 20:19:00,USFS,MODIS,32.203,C3,4.08667,3.80966,3.99366,4.7623,4896,28.58
46.281,-114.992,2017-09-12 20:19:00,USFS,MODIS,32.841,C3,3.98748,4.0127,4.2082,4.881,5034,28.58
45.442,-115.105,2017-09-12 20:19:00,USFS,MODIS,34.614,C3,4.16292,4.37363,4.66113,5.01526,5821,28.58
45.444,-115.091,2017-09-12 20:19:00,USFS,MODIS,34.125,C3,4.14483,4.25016,4.51466,4.90636,5614,28.58
45.446,-115.078,2017-09-12 20:19:00,USFS,MODIS,34.05,C3,4.14676,4.22941,4.49391,4.88714,5591,28.58
45.448,-115.122,2017-09-12 20:19:00,USFS,MODIS,34.333,C3,4.14502,4.3063,4.5823,4.94785,5698,28.58
47.389,-113.315,2017-09-12 20:19:00,USFS,MODIS,39.024,C3,6.04391,4.58183,5.19133,4.45886,9413,28.58
47.439,-115.103,2017-09-12 20:19:00,USFS,MODIS,36.143,C3,4.46117,4.65151,5.03101,5.10428,6733,28.58
47.441,-115.09,2017-09-12 20:19:00,USFS,MODIS,36.343,C3,4.44524,4.74691,5.12641,5.33882,6836,28.58
47.444,-115.076,2017-09-12 20:19:00,USFS,MODIS,36.412,C3,4.44882,4.77527,5.16627,5.43142,6895,28.58
47.445,-115.11,2017-09-12 20:19:00,USFS,MODIS,35.8,C3,4.41355,4.56723,4.92373,4.92378,6519,28.58
47.447,-115.097,2017-09-12 20:19:00,USFS,MODIS,36.319,C3,4.44858,4.73282,5.11232,5.2955,6823,28.58
47.495,-120.874,2017-09-12 20:19:00,USFS,MODIS,30.311,C3,2.2201,4.7828,4.7828,5.77083,3185,28.58
47.499,-115.129,2017-09-12 20:19:00,USFS,MODIS,36.013,C3,4.47414,4.59484,4.97434,4.96466,6677,28.58
47.501,-115.116,2017-09-12 20:19:00,USFS,MODIS,36.505,C3,4.51087,4.75523,5.15773,5.35208,6980,28.58
48.127,-112.95,2017-09-12 20:19:00,USFS,MODIS,40.06,O1,15.5524,0.35,0.35,0.223454,1633,30.21
48.127,-120.428,2017-09-12 20:19:00,USFS,MODIS,36.598,O1,11.7036,0.35,0.35,0.429647,1229,30.21
49.004,-114.377,2017-09-12 20:19:00,USFS,MODIS,27.045,C3,1.48072,4.66346,4.66346,4.975,2072,11.67
49.012,-120.514,2017-09-12 20:19:00,USFS,MODIS,39.209,C3,5.73856,4.97432,5.57232,6.40828,9593,11.67
49.017,-114.043,2017-09-12 20:19:00,USFS,MODIS,26.486,C2,7.54701,4.44945,5.08945,4.49007,11523,36.84
49.048,-113.955,2017-09-12 20:19:00,USFS,MODIS,27.476,C2,8.08822,4.47516,5.13116,4.50449,12451,36.84
49.208,-114.924,2017-09-12 20:19:00,USFS,MODIS,34.623,C2,12.6486,4.6216,5.3736,5.09244,20391,11.67
49.209,-114.982,2017-09-12 20:19:00,USFS,MODIS,37.157,C3,4.72246,4.86573,5.30273,5.58051,7513,11.67
49.211,-114.969,2017-09-12 20:19:00,USFS,MODIS,36.371,C5,1.51167,4.62304,4.62304,5.16163,2097,11.67
49.217,-114.985,2017-09-12 20:19:00,USFS,MODIS,36.775,C3,4.68371,4.71207,5.13757,5.03729,7219,11.67
49.053,-114.238,2017-09-12 20:19:00,USFS,MODIS,23.185,C2,5.78195,4.45304,5.00504,4.64164,8682,11.67
49.109,-114.108,2017-09-12 20:19:00,USFS,MODIS,21.403,C2,5.0443,4.34442,4.84842,4.31836,7337,36.84
49.113,-114.265,2017-09-12 20:19:00,USFS,MODIS,19.209,C2,4.26025,4.1774,4.6254,4.19416,5912,11.67
49.127,-114.044,2017-09-12 20:19:00,USFS,MODIS,21.585,O1,1.44703,0.35,0.35,0.281666,152,32.43
49.129,-114.031,2017-09-12 20:19:00,USFS,MODIS,22.946,C2,5.61036,4.51078,5.05478,4.59908,8508,36.84
49.131,-114.017,2017-09-12 20:19:00,USFS,MODIS,23.326,O1,1.44633,0.35,0.35,0.324088,152,32.43
49.133,-114.004,2017-09-12 20:19:00,USFS,MODIS,23.664,O1,1.65271,0.35,0.35,0.324139,174,32.43
49.134,-114.06,2017-09-12 20:19:00,USFS,MODIS,20.782,C2,5.00344,4.15313,4.65713,3.98366,6991,36.84
49.136,-114.047,2017-09-12 20:19:00,USFS,MODIS,21.631,C2,5.18998,4.31156,4.83156,4.21582,7523,36.84
49.142,-114.007,2017-09-12 20:19:00,USFS,MODIS,22.463,C2,5.63937,4.27653,4.82053,4.13393,8155,36.84
49.144,-113.993,2017-09-12 20:19:00,USFS,MODIS,22.418,D1,0.924293,1.41369,1.41369,3.96297,392,29.4
49.145,-114.234,2017-09-12 20:19:00,USFS,MODIS,18.096,C2,3.62825,4.35086,4.74286,4.41356,5162,36.84
49.918,-115.09,2017-09-12 20:19:00,USFS,MODIS,29.281,C2,10.0421,4.0959,4.7999,4.42967,14460,11.67
49.916,-115.103,2017-09-12 20:19:00,USFS,MODIS,29.881,C2,10.4509,4.09789,4.80989,4.43504,15080,11.67
49.899,-115.156,2017-09-12 20:19:00,USFS,MODIS,34.684,C3,3.77316,4.70108,4.95408,5.32621,5608,11.67
47.146,-113.017,2017-09-12 20:19:00,USFS,MODIS,41.35,C3,7.09798,4.78625,5.52225,5.16998,11759,28.58
47.145,-113.769,2017-09-12 20:19:00,USFS,MODIS,35.994,C3,4.57361,4.51883,4.89833,4.88131,6721,28.58
47.122,-113.239,2017-09-12 20:19:00,USFS,MODIS,39.801,C3,6.19007,4.77229,5.41629,5.23889,10058,28.58
47.121,-113.185,2017-09-12 20:19:00,USFS,MODIS,40.257,C3,6.41024,4.80835,5.47535,5.35171,10529,28.58
45.982,-113.422,2017-09-12 20:19:00,USFS,MODIS,27.383,C3,5.19811,2.34834,2.34834,4.19878,3662,28.58
45.979,-113.69,2017-09-12 20:19:00,USFS,MODIS,35.165,C3,5.08101,4.03326,4.44726,4.89372,6779,28.58
45.977,-114.749,2017-09-12 20:19:00,USFS,MODIS,34.287,C3,4.21486,4.25218,4.53968,5.06718,5740,28.58
45.975,-114.762,2017-09-12 20:19:00,USFS,MODIS,33.655,C3,4.1837,4.10731,4.36031,4.95589,5473,28.58
45.974,-113.419,2017-09-12 20:19:00,USFS,MODIS,26.424,C3,5.13123,2.16462,2.16462,4.15014,3332,28.58
45.272,-115.237,2017-09-12 20:19:00,USFS,MODIS,32.992,C3,4.09771,3.99041,4.20891,4.64733,5174,28.58
45.253,-115.231,2017-09-12 20:19:00,USFS,MODIS,33.904,C3,4.13917,4.19546,4.45996,4.78823,5538,28.58
30.499,-109.633,2017-09-12 20:19:00,USFS,MODIS,36.75,urban,0,0,0,0,0,26.94
29.193,-108.147,2017-09-12 20:19:00,USFS,MODIS,4.106,O1,17.2998,0,0,0,0,30.21
27.987,-108.063,2017-09-12 20:19:00,USFS,MODIS,3.758,C2,3.46949e-07,0,0,0,0,28.58
48.076,-113.045,2017-09-12 20:19:00,USFS,MODIS,40.227,C3,6.74482,4.58571,5.27571,3.62768,10675,28.58
48.075,-113.058,2017-09-12 20:19:00,USFS,MODIS,39.154,C3,6.62499,4.34305,4.99855,3.17002,9935,28.58
47.128,-113.201,2017-09-12 20:19:00,USFS,MODIS,39.955,C3,6.32354,4.73885,5.39435,5.10715,10233,28.58
47.128,-112.354,2017-09-12 20:19:00,USFS,MODIS,47.647,C3,11.5996,4.89075,5.89125,5.47157,20501,28.58
47.126,-113.214,2017-09-12 20:19:00,USFS,MODIS,39.787,C3,6.26241,4.71397,5.35797,5.04158,10066,28.58
46.243,-110.247,2017-09-12 20:19:00,USFS,MODIS,55.448,O1,31.2934,0.35,0.35,0.292803,3286,30.21
46.241,-110.261,2017-09-12 20:19:00,USFS,MODIS,54.319,O1,31.2244,0.35,0.35,0.274268,3279,30.21
40.984,-121.808,2017-09-12 20:19:00,USFS,MODIS,31.74,C3,5.42245,3.17289,3.49489,5.61351,5685,28.58
40.983,-121.812,2017-09-12 20:19:00,USFS,MODIS,31.648,C3,5.41891,3.15519,3.46569,5.61036,5634,28.58
40.973,-121.852,2017-09-12 20:19:00,USFS,MODIS,38.949,C3,5.85488,4.67047,5.25697,6.29011,9234,28.58
40.792,-123.063,2017-09-12 20:19:00,USFS,MODIS,23.289,C3,1.94021,3.0102,3.0102,5.43589,1752,28.58
40.727,-123.115,2017-09-12 20:19:00,USFS,MODIS,17.27,C3,1.68729,1.61171,1.61171,5.22133,816,28.58
40.724,-123.153,2017-09-12 20:19:00,USFS,MODIS,1.849,C3,1.1464e-06,0,0,0,0,28.58
40.716,-123.157,2017-09-12 20:19:00,USFS,MODIS,10.797,C3,1.14801,0.420398,0.420398,5.06763,145,28.58
40.71,-123.141,2017-09-12 20:19:00,USFS,MODIS,1.897,C3,1.19134e-06,0,0,0,0,28.58
47.89,-115.244,2017-09-12 20:19:00,USFS,MODIS,36.872,C3,4.81482,4.64452,5.08152,5.0556,7340,28.58
47.796,-115.305,2017-09-12 20:19:00,USFS,MODIS,37.227,C3,4.86672,4.7424,5.2024,5.31211,7596,28.58
47.766,-115.331,2017-09-12 20:19:00,USFS,MODIS,36.255,O1,12.459,0.35,0.35,0.332684,1308,30.21
47.675,-115.592,2017-09-12 20:19:00,USFS,MODIS,37.795,C3,5.02767,4.87199,5.36649,5.72903,8094,28.58
47.668,-115.574,2017-09-12 20:19:00,USFS,MODIS,37.546,C3,4.96946,4.79295,5.26445,5.38233,7848,28.58
47.648,-115.639,2017-09-12 20:19:00,USFS,MODIS,37.251,C3,4.96334,4.67228,5.13228,5.01492,7642,28.58
47.521,-115.11,2017-09-12 20:19:00,USFS,MODIS,36.827,C3,4.56491,4.87059,5.2846,5.8247,7237,28.58
47.517,-120.884,2017-09-12 20:19:00,USFS,MODIS,30.166,C3,2.19573,4.75109,4.75109,5.72748,3130,28.58
47.513,-120.958,2017-09-12 20:19:00,USFS,MODIS,30.136,C3,2.1543,4.82167,4.82167,5.75938,3116,28.58
47.045,-112.811,2017-09-12 20:19:00,USFS,MODIS,43.383,C3,8.55217,4.72355,5.57455,4.9717,14302,28.58
48.826,-114.69,2017-09-12 20:19:00,USFS,MODIS,35.181,C3,4.01031,4.67245,4.97145,5.01141,5981,28.58
48.824,-117.245,2017-09-12 20:19:00,USFS,MODIS,44.085,C3,8.94057,4.78802,5.66202,5.42801,15187,28.58
48.823,-114.703,2017-09-12 20:19:00,USFS,MODIS,35.36,C3,4.09057,4.66945,4.97995,5.00199,6111,28.58
48.821,-114.717,2017-09-12 20:19:00,USFS,MODIS,35.323,C3,4.15611,4.60033,4.91083,4.85718,6123,28.58
48.819,-114.73,2017-09-12 20:19:00,USFS,MODIS,35.37,C3,4.22615,4.56214,4.88414,4.7854,6192,28.58
49.165,-114.099,2017-09-12 20:19:00,USFS,MODIS,17.173,O1,0.436618,0.35,0.35,0.250447,46,32.43
49.156,-114.224,2017-09-12 20:19:00,USFS,MODIS,17.706,C2,3.44218,4.3993,4.7753,4.48541,4931,36.84
49.155,-114.11,2017-09-12 20:19:00,USFS,MODIS,17.273,D1,0.126341,1.34229,1.34229,3.60765,51,29.4
49.154,-114.237,2017-09-12 20:19:00,USFS,MODIS,17.446,C2,3.4247,4.29632,4.67232,4.32218,4800,36.84
49.154,-114.053,2017-09-12 20:19:00,USFS,MODIS,21.197,C2,4.84922,4.44409,4.94009,4.45747,7187,36.84
49.154,-106.657,2017-09-12 20:19:00,USFS,MODIS,57.803,O1,27.3209,0.35,0.35,0.418695,2869,41.88
47.348,-120.898,2017-09-12 20:19:00,USFS,MODIS,30.319,C3,2.19329,4.85078,4.85078,5.82623,3192,28.58
47.347,-113.41,2017-09-12 20:19:00,USFS,MODIS,37.832,C3,5.65135,4.43707,4.97757,4.38877,8439,28.58
47.345,-113.423,2017-09-12 20:19:00,USFS,MODIS,36.765,C3,5.54998,4.20783,4.71383,4.09493,7848,28.58
47.343,-121.073,2017-09-12 20:19:00,USFS,MODIS,27.729,C3,1.5932,4.74511,4.74511,5.46475,2268,28.58
47.295,-113.511,2017-09-12 20:19:00,USFS,MODIS,37.969,C3,5.39201,4.6277,5.1567,4.85168,8341,28.58
47.267,-113.196,2017-09-12 20:19:00,USFS,MODIS,39.408,C3,6.36742,4.52803,5.17203,4.49566,9880,28.58
47.251,-113.177,2017-09-12 20:19:00,USFS,MODIS,39.865,C3,6.45854,4.62237,5.27787,4.68891,10226,28.58
47.25,-113.313,2017-09-12 20:19:00,USFS,MODIS,36.805,C3,5.80451,4.10966,4.63866,3.98519,8078,28.58
47.249,-113.258,2017-09-12 20:19:00,USFS,MODIS,37.775,C3,6.04442,4.24166,4.81666,4.1318,8734,28.58
47.247,-113.271,2017-09-12 20:19:00,USFS,MODIS,37.525,C3,5.98893,4.20421,4.76771,4.09818,8566,28.58
47.245,-113.284,2017-09-12 20:19:00,USFS,MODIS,36.446,C3,5.887,3.9955,4.5245,3.89682,7991,28.58
47.118,-112.947,2017-09-12 20:19:00,USFS,MODIS,42.007,O1,16.0755,0.35,0.35,0.370424,1688,30.21
47.117,-113.211,2017-09-12 20:19:00,USFS,MODIS,40.014,C3,6.29639,4.78512,5.44062,5.2762,10277,28.58
47.117,-112.433,2017-09-12 20:19:00,USFS,MODIS,45.34,C3,10.0229,4.71634,5.64784,4.6438,16982,28.58
46.917,-117.403,2017-09-12 20:19:00,USFS,MODIS,43.816,low_veg,3.45914,0.1,0.1,6.67234,104,9.31
46.726,-114.32,2017-09-12 20:19:00,USFS,MODIS,34.66,C3,4.01872,4.48511,4.76111,5.13906,5740,28.58
46.611,-114.165,2017-09-12 20:19:00,USFS,MODIS,34.294,C3,4.16535,4.28348,4.55948,4.94885,5698,28.58
46.609,-114.177,2017-09-12 20:19:00,USFS,MODIS,32.871,C3,4.09817,3.96118,4.17968,4.66937,5139,28.58
46.602,-114.161,2017-09-12 20:19:00,USFS,MODIS,32.617,C3,4.11672,3.89129,4.09829,4.80211,5061,28.58
46.6,-114.174,2017-09-12 20:19:00,USFS,MODIS,31.711,C3,4.074,3.70306,3.86406,4.70284,4723,28.58
46.346,-118.362,2017-09-12 20:19:00,USFS,MODIS,47.017,O1,20.1173,0.35,0.35,0.489618,2112,30.21
46.335,-114.44,2017-09-12 20:19:00,USFS,MODIS,32.224,O1,11.5255,0.35,0.35,0.33237,1210,30.21
46.277,-114.56,2017-09-12 20:19:00,USFS,MODIS,34.742,C3,4.18936,4.39344,4.69244,5.19718,5897,28.58
46.275,-114.574,2017-09-12 20:19:00,USFS,MODIS,35.309,C3,4.21712,4.54837,4.87037,5.38678,6162,28.58
46.27,-114.839,2017-09-12 20:19:00,USFS,MODIS,33.349,C3,3.99663,4.13439,4.35289,4.9264,5219,28.58
46.268,-114.557,2017-09-12 20:19:00,USFS,MODIS,35.112,C3,4.21464,4.48718,4.79768,5.30823,6066,28.58
49.041,-114.192,2017-09-12 20:19:00,USFS,MODIS,22.243,C2,5.92962,4.03582,4.59582,3.95279,8175,11.67
49.041,-113.938,2017-09-12 20:19:00,USFS,MODIS,27.445,C2,8.34797,4.30451,4.96851,4.1653,12443,36.84
49.039,-114.205,2017-09-12 20:19:00,USFS,MODIS,21.96,D1,0.959457,1.378,1.378,3.93158,397,9.94
49.032,-114.373,2017-09-12 20:19:00,USFS,MODIS,25.706,C3,1.22781,4.63929,4.63929,4.92432,1709,11.67
46.154,-114.751,2017-09-12 20:19:00,USFS,MODIS,32.731,C3,4.12974,3.91148,4.11848,4.83836,5102,28.58
46.141,-115.153,2017-09-12 20:19:00,USFS,MODIS,34.641,C3,4.12879,4.40365,4.69115,5.15672,5811,28.58
45.886,-113.505,2017-09-12 20:19:00,USFS,MODIS,33.295,C3,5.28948,3.53979,3.90779,4.65189,6201,28.58
45.884,-113.518,2017-09-12 20:19:00,USFS,MODIS,30.072,C3,5.10814,2.93791,3.13341,4.39451,4802,28.58
45.877,-113.502,2017-09-12 20:19:00,USFS,MODIS,33.27,C3,5.28949,3.53449,3.90249,4.65171,6193,28.58
45.875,-113.515,2017-09-12 20:19:00,USFS,MODIS,29.99,C3,5.10619,2.92179,3.10579,4.39121,4758,28.58
30.49,-109.631,2017-09-12 20:19:00,USFS,MODIS,36.252,urban,0,0,0,0,0,26.94
29.638,-108.19,2017-09-12 20:19:00,USFS,MODIS,9.214,M1,1.89802,0.219955,0.219955,1.86824,125,32.4
49.11,-114.095,2017-09-12 20:19:00,USFS,MODIS,21.996,C2,5.20259,4.45978,4.97978,4.51748,7772,36.84
49.109,-114.165,2017-09-12 20:19:00,USFS,MODIS,20.778,C2,4.67692,4.4274,4.9074,4.50639,6885,11.67
49.054,-114.168,2017-09-12 20:19:00,USFS,MODIS,23.443,C2,5.9006,4.46266,5.02266,4.598,8891,11.67
50.167,-115.173,2017-09-12 20:19:00,USFS,MODIS,34.901,C2,13.0763,4.48138,5.23338,5.19076,20530,11.67
48.008,-113.195,2017-09-12 20:19:00,USFS,MODIS,40.26,C3,6.50679,4.73573,5.41423,4.36071,10569,28.58
48.008,-113.002,2017-09-12 20:19:00,USFS,MODIS,40.914,C3,6.98143,4.68638,5.41088,3.92828,11333,28.58
48.637,-113.84,2017-09-12 20:19:00,USFS,MODIS,34.565,C3,3.73284,4.69262,4.93412,4.79386,5525,28.58
48.178,-113.11,2017-09-12 20:19:00,USFS,MODIS,40.484,C3,6.67982,4.70968,5.39968,4.04956,10821,28.58
48.127,-112.881,2017-09-12 20:19:00,USFS,MODIS,41.036,C3,7.19784,4.61156,5.34756,3.42367,11547,28.58
46.266,-114.571,2017-09-12 20:19:00,USFS,MODIS,34.831,C3,4.215,4.40277,4.70177,5.22961,5945,28.58
46.259,-114.792,2017-09-12 20:19:00,USFS,MODIS,30.794,C3,4.00422,3.52987,3.63337,4.62898,4365,28.58
40.734,-123.113,2017-09-12 20:19:00,USFS,MODIS,17.2,C3,1.67888,1.59928,1.59928,5.22054,805,28.58
47.908,-115.193,2017-09-12 20:19:00,USFS,MODIS,37.242,C3,4.81414,4.80095,5.24945,5.50882,7581,28.58
47.907,-113.061,2017-09-12 20:19:00,USFS,MODIS,40.122,C3,6.91418,4.47489,5.17639,3.548,10737,28.58
47.906,-115.207,2017-09-12 20:19:00,USFS,MODIS,37.228,C3,4.82168,4.78564,5.23414,5.44626,7571,28.58
47.906,-113.074,2017-09-12 20:19:00,USFS,MODIS,39.524,C3,6.83237,4.35181,5.03031,3.33863,10311,28.58
49.372,-114.589,2017-09-12 20:24:00,USFS,MODIS,18.015,C2,3.74856,4.18975,4.58975,4.24997,5161,11.67
33.407,-100.502,2017-09-12 20:24:00,USFS,MODIS,33.475,O1,12.5553,0.35,0.35,0.332209,1318,30.21
47.529,-120.886,2017-09-12 20:24:00,USFS,MODIS,29.938,O1,7.81579,0.35,0.35,0.394162,821,30.21
55.479,-103.553,2017-09-12 20:24:00,USFS,MODIS,21.985,C2,7.13058,3.49654,4.10454,4.05939,8780,42.33
42.519,-111.747,2017-09-12 20:24:00,USFS,MODIS,41.22,low_veg,3.04943,0.1,0.1,6.4366,91,9.31
43.722,-122.252,2017-09-12 20:24:00,USFS,MODIS,10.624,C3,1.94382,0.0906592,0.0906592,5.467,53,28.58
47.362,-120.932,2017-09-12 20:24:00,USFS,MODIS,29.816,C3,2.07019,4.81614,4.81614,5.68542,2991,28.58
49.008,-114.04,2017-09-12 20:24:00,USFS,MODIS,26.836,C2,7.74413,4.45268,5.09268,4.49699,11832,36.84
49.019,-114.029,2017-09-12 20:24:00,USFS,MODIS,25.606,C2,7.49652,4.18287,4.81487,4.01569,10828,36.84
42.51,-111.745,2017-09-12 20:24:00,USFS,MODIS,41.246,low_veg,3.05309,0.1,0.1,6.44901,92,9.31
54.878,-102.415,2017-09-12 20:24:00,USFS,MODIS,19.032,C2,5.78449,3.33967,3.88367,3.75436,6740,42.33
55.164,-102.223,2017-09-12 20:24:00,USFS,MODIS,13.195,C2,3.39382,3.01265,3.35665,3.55395,3418,42.33
55.255,-102.19,2017-09-12 20:24:00,USFS,MODIS,11.885,C2,2.85991,2.97311,3.25311,3.53755,2791,42.33
54.74,-102.576,2017-09-12 20:24:00,USFS,MODIS,21.902,O1,0.75514,0.35,0.35,0.268899,79,41.88
45.309,-115.229,2017-09-12 20:24:00,USFS,MODIS,34.823,C3,4.18102,4.42251,4.72151,5.01776,5922,28.58
46.234,-110.245,2017-09-12 20:24:00,USFS,MODIS,55.416,O1,31.2599,0.35,0.35,0.293104,3282,30.21
55.344,-102.769,2017-09-12 20:24:00,USFS,MODIS,17.397,M1,2.32442,2.44286,2.44286,4.02698,1703,39.92
55.329,-102.726,2017-09-12 20:24:00,USFS,MODIS,17.201,O1,0.218565,0.35,0.35,0.280774,23,41.88
55.328,-103.22,2017-09-12 20:24:00,USFS,MODIS,21.944,C3,1.26822,3.34828,3.34828,4.1377,1274,42.33
49.161,-114.07,2017-09-12 20:24:00,USFS,MODIS,18.097,D1,0.137406,1.34745,1.34745,3.57745,56,29.4
49.159,-114.083,2017-09-12 20:24:00,USFS,MODIS,18.188,O1,0.872037,0.35,0.35,0.256872,92,32.43
49.158,-114.026,2017-09-12 20:24:00,USFS,MODIS,21.527,D1,0.160346,1.43942,1.43942,4.2356,69,29.4
45.865,-114.861,2017-09-12 20:24:00,USFS,MODIS,34.997,C3,4.23749,4.43688,4.74738,5.21943,6035,28.58
55.285,-102.764,2017-09-12 20:24:00,USFS,MODIS,18.923,C3,0,3.38037,3.38037,0,0,42.33
48.778,-120.379,2017-09-12 20:24:00,USFS,MODIS,38.909,C3,5.57117,4.96157,5.53657,6.11042,9254,28.58
48.75,-114.087,2017-09-12 20:24:00,USFS,MODIS,32.984,C3,3.04208,4.81441,4.91791,5.28489,4488,28.58
48.124,-113.033,2017-09-12 20:24:00,USFS,MODIS,40.915,C3,7.3838,4.49085,5.23835,3.38248,11604,28.58
48.122,-120.45,2017-09-12 20:24:00,USFS,MODIS,36.644,O1,11.7308,0.35,0.35,0.430685,1232,30.21
46.258,-115.304,2017-09-12 20:24:00,USFS,MODIS,34.826,M1,6.75772,2.91593,3.15193,5.18266,6390,32.4
46.252,-115.287,2017-09-12 20:24:00,USFS,MODIS,34.56,C3,4.15709,4.36212,4.64962,5.07164,5799,28.58
45.911,-114.522,2017-09-12 20:24:00,USFS,MODIS,32.633,C3,4.23081,3.83837,4.05687,4.72488,5149,28.58
46.027,-113.436,2017-09-12 20:24:00,USFS,MODIS,34.692,C3,5.57913,3.72886,4.17736,4.7276,6992,28.58
44.141,-122.136,2017-09-12 20:24:00,USFS,MODIS,40.58,C3,6.89281,4.62142,5.32292,6.14565,11007,28.58
55.355,-103.266,2017-09-12 20:24:00,USFS,MODIS,22.366,C2,6.91293,3.65107,4.25107,4.176,8816,42.33
55.589,-103.492,2017-09-12 20:24:00,USFS,MODIS,18.378,C2,5.54661,3.28463,3.81263,3.9033,6344,42.33
55.591,-103.307,2017-09-12 20:24:00,USFS,MODIS,16.775,C2,4.64314,3.29584,3.75984,3.90377,5237,42.33
55.584,-103.483,2017-09-12 20:24:00,USFS,MODIS,18.706,C2,5.5836,3.34492,3.87292,3.93378,6487,42.33
49.143,-114.064,2017-09-12 20:24:00,USFS,MODIS,21.314,C2,4.90227,4.44418,4.94018,4.4676,7265,36.84
49.148,-114.093,2017-09-12 20:24:00,USFS,MODIS,19.166,C2,4.36499,4.08299,4.53899,3.90527,5944,36.84
49.15,-114.207,2017-09-12 20:24:00,USFS,MODIS,18.184,C2,3.61451,4.4128,4.8048,4.49565,5210,36.84
49.153,-113.996,2017-09-12 20:24:00,USFS,MODIS,22.035,C2,5.58998,4.16763,4.71163,3.96005,7901,36.84
49.282,-114.871,2017-09-12 20:24:00,USFS,MODIS,30.902,C2,10.2492,4.47275,5.18475,4.78054,15942,11.67
49.363,-114.586,2017-09-12 20:24:00,USFS,MODIS,18.56,C2,3.74737,4.43126,4.83926,4.61533,5440,11.67
49.365,-114.572,2017-09-12 20:24:00,USFS,MODIS,17.952,C2,3.54259,4.3893,4.7733,4.53614,5073,11.67
55.314,-102.766,2017-09-12 20:24:00,USFS,MODIS,18.166,C2,4.77066,3.57663,4.05663,4.05502,5806,42.33
55.328,-102.771,2017-09-12 20:24:00,USFS,MODIS,17.857,C2,4.64981,3.56002,4.03202,4.04453,5624,42.33
55.467,-103.509,2017-09-12 20:24:00,USFS,MODIS,21.649,C2,6.99216,3.47258,4.08058,4.05116,8560,42.33
47.512,-120.906,2017-09-12 20:24:00,USFS,MODIS,30.023,C3,2.12044,4.82955,4.82955,5.78578,3072,28.58
47.419,-116.876,2017-09-12 20:24:00,USFS,MODIS,42.318,low_veg,3.21182,0.1,0.1,6.19491,96,9.31
47.416,-116.891,2017-09-12 20:24:00,USFS,MODIS,42.383,low_veg,3.22247,0.1,0.1,6.19866,97,9.31
47.409,-116.872,2017-09-12 20:24:00,USFS,MODIS,42.286,low_veg,3.20649,0.1,0.1,6.20616,96,9.31
49.151,-114.01,2017-09-12 20:24:00,USFS,MODIS,21.218,O1,0.4317,0.35,0.35,0.26805,45,32.43
46.217,-110.226,2017-09-12 20:24:00,USFS,MODIS,56.298,O1,31.2453,0.35,0.35,0.314801,3281,30.21
45.917,-113.67,2017-09-12 20:24:00,USFS,MODIS,36.148,O1,13.132,0.35,0.35,0.355505,1379,30.21
46.225,-110.243,2017-09-12 20:24:00,USFS,MODIS,55.599,O1,31.2181,0.35,0.35,0.298032,3278,30.21
33.413,-100.498,2017-09-12 20:24:00,USFS,MODIS,33.653,O1,12.5475,0.35,0.35,0.334723,1317,30.21
42.747,-122.267,2017-09-12 20:24:00,USFS,MODIS,2.448,C3,1.82909e-06,0,0,0,0,28.58
55.316,-102.721,2017-09-12 20:24:00,USFS,MODIS,17.466,C3,0,3.26291,3.26291,0,0,42.33
55.299,-102.766,2017-09-12 20:24:00,USFS,MODIS,18.577,C3,0,3.35571,3.35571,0,0,42.33
54.788,-102.496,2017-09-12 20:24:00,USFS,MODIS,20.703,C2,6.6118,3.40255,3.98655,3.78976,7907,42.33
55.167,-102.219,2017-09-12 20:24:00,USFS,MODIS,13.145,C2,3.36827,3.01399,3.34999,3.55379,3385,42.33
55.2,-102.124,2017-09-12 20:24:00,USFS,MODIS,12.079,C2,2.95855,2.96236,3.25036,3.50204,2885,42.33
54.663,-102.661,2017-09-12 20:24:00,USFS,MODIS,23.217,C2,7.79537,3.53639,4.17639,3.87814,9767,42.33
54.678,-102.662,2017-09-12 20:24:00,USFS,MODIS,23.242,C2,7.78107,3.54579,4.18579,3.88988,9771,42.33
49.035,-113.922,2017-09-12 20:24:00,USFS,MODIS,29.205,C2,8.92559,4.68866,5.36866,5.07386,14376,36.84
48.077,-120.385,2017-09-12 20:24:00,USFS,MODIS,37.157,O1,12.089,0.35,0.35,0.435345,1269,30.21
48.073,-120.403,2017-09-12 20:24:00,USFS,MODIS,36.984,O1,11.9622,0.35,0.35,0.437209,1256,30.21
40.711,-123.136,2017-09-12 20:24:00,USFS,MODIS,1.908,C3,1.202e-06,0,0,0,0,28.58
54.787,-102.542,2017-09-12 20:24:00,USFS,MODIS,21.369,C2,6.90929,3.44178,4.04178,3.82471,8378,42.33
54.785,-102.588,2017-09-12 20:24:00,USFS,MODIS,22.206,M1,3.76976,2.42614,2.45814,3.88021,2780,39.92
54.774,-102.495,2017-09-12 20:24:00,USFS,MODIS,20.917,D1,0.22647,1.26208,1.26208,3.80381,86,32.47
49.156,-114.04,2017-09-12 20:24:00,USFS,MODIS,21.173,C2,4.94941,4.33444,4.83844,4.24362,7184,36.84
