lat, lon, rep_date, source, sensor, ffmc, dmc, dc, ws, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
48.821,-114.717,12/09/2017 20:19,USFS,MODIS,91.754,167.372,635.485,8.904,35.323,C3,4.15611,4.60033,4.91083,4.85718,6123,28.58
48.819,-114.73,12/09/2017 20:19,USFS,MODIS,91.81,161.826,622.299,8.896,35.37,C3,4.22615,4.56214,4.88414,4.7854,6192,28.58
49.165,-114.099,12/09/2017 20:19,USFS,MODIS,85.462,98.689,412.9,9.883,17.173,O1,0.436618,0.35,0.35,0.250447,46,32.43
49.156,-114.224,12/09/2017 20:19,USFS,MODIS,84.576,154.971,568.066,9.842,17.706,C2,3.44218,4.3993,4.7753,4.48541,4931,36.84
49.155,-114.11,12/09/2017 20:19,USFS,MODIS,85.538,97.388,418.013,9.872,17.273,D1,0.126341,1.34229,1.34229,3.60765,51,29.4
49.154,-114.237,12/09/2017 20:19,USFS,MODIS,84.59,140.991,539.168,9.836,17.446,C2,3.4247,4.29632,4.67232,4.32218,4800,36.84
49.154,-114.053,12/09/2017 20:19,USFS,MODIS,86.277,165.81,563.088,9.887,21.197,C2,4.84922,4.44409,4.94009,4.45747,7187,36.84
49.154,-106.657,12/09/2017 20:19,USFS,MODIS,93.76,161.99,851.504,18.425,57.803,O1,27.3209,0.35,0.35,0.418695,2869,41.88
47.348,-120.898,12/09/2017 20:19,USFS,MODIS,89.366,219.029,821.066,10.513,30.319,C3,2.19329,4.85078,4.85078,5.82623,3192,28.58
47.347,-113.41,12/09/2017 20:19,USFS,MODIS,93.286,152.652,550.904,7.205,37.832,C3,5.65135,4.43707,4.97757,4.38877,8439,28.58
47.345,-113.423,12/09/2017 20:19,USFS,MODIS,93.276,131.549,499.674,7.171,36.765,C3,5.54998,4.20783,4.71383,4.09493,7848,28.58
47.343,-121.073,12/09/2017 20:19,USFS,MODIS,88.604,186.165,750.238,10.305,27.729,C3,1.5932,4.74511,4.74511,5.46475,2268,28.58
47.295,-113.511,12/09/2017 20:19,USFS,MODIS,93.198,173.733,634.473,6.979,37.969,C3,5.39201,4.6277,5.1567,4.85168,8341,28.58
47.267,-113.196,12/09/2017 20:19,USFS,MODIS,93.507,165.008,569.895,7.549,39.408,C3,6.36742,4.52803,5.17203,4.49566,9880,28.58
47.251,-113.177,12/09/2017 20:19,USFS,MODIS,93.529,178.452,604.698,7.566,39.865,C3,6.45854,4.62237,5.27787,4.68891,10226,28.58
47.25,-113.313,12/09/2017 20:19,USFS,MODIS,93.4,124.497,480.917,7.237,36.805,C3,5.80451,4.10966,4.63866,3.98519,8078,28.58
47.249,-113.258,12/09/2017 20:19,USFS,MODIS,93.458,134.289,506.022,7.365,37.775,C3,6.04442,4.24166,4.81666,4.1318,8734,28.58
47.247,-113.271,12/09/2017 20:19,USFS,MODIS,93.448,131.052,500.232,7.33,37.525,C3,5.98893,4.20421,4.76771,4.09818,8566,28.58
47.245,-113.284,12/09/2017 20:19,USFS,MODIS,93.437,116.467,465.965,7.295,36.446,C3,5.887,3.9955,4.5245,3.89682,7991,28.58
47.118,-112.947,12/09/2017 20:19,USFS,MODIS,93.816,221.807,716.571,7.905,42.007,O1,16.0755,0.35,0.35,0.370424,1688,30.21
47.117,-113.211,12/09/2017 20:19,USFS,MODIS,93.538,207.447,714.038,7.244,40.014,C3,6.29639,4.78512,5.44062,5.2762,10277,28.58
47.117,-112.433,12/09/2017 20:19,USFS,MODIS,94.281,209.592,596.522,9.23,45.34,C3,10.0229,4.71634,5.64784,4.6438,16982,28.58
46.917,-117.403,12/09/2017 20:19,USFS,MODIS,94.087,379.815,993.854,8.206,43.816,low_veg,3.45914,0.1,0.1,6.67234,104,9.31
46.726,-114.32,12/09/2017 20:19,USFS,MODIS,92.938,140.441,688.037,5.368,34.66,C3,4.01872,4.48511,4.76111,5.13906,5740,28.58
46.611,-114.165,12/09/2017 20:19,USFS,MODIS,93,120.717,652.442,5.563,34.294,C3,4.16535,4.28348,4.55948,4.94885,5698,28.58
46.609,-114.177,12/09/2017 20:19,USFS,MODIS,92.998,99.913,601.152,5.554,32.871,C3,4.09817,3.96118,4.17968,4.66937,5139,28.58
46.602,-114.161,12/09/2017 20:19,USFS,MODIS,93.034,94.252,625.362,5.517,32.617,C3,4.11672,3.89129,4.09829,4.80211,5061,28.58
46.6,-114.174,12/09/2017 20:19,USFS,MODIS,93.032,85.586,607.23,5.507,31.711,C3,4.074,3.70306,3.86406,4.70284,4723,28.58
46.346,-118.362,12/09/2017 20:19,USFS,MODIS,94.703,374.465,1061.46,8.72,47.017,O1,20.1173,0.35,0.35,0.489618,2112,30.21
46.335,-114.44,12/09/2017 20:19,USFS,MODIS,93.02,91.241,615.11,5.479,32.224,O1,11.5255,0.35,0.35,0.33237,1210,30.21
46.277,-114.56,12/09/2017 20:19,USFS,MODIS,93.042,128.041,699.023,5.45,34.742,C3,4.18936,4.39344,4.69244,5.19718,5897,28.58
46.275,-114.574,12/09/2017 20:19,USFS,MODIS,93.041,144.967,735.206,5.444,35.309,C3,4.21712,4.54837,4.87037,5.38678,6162,28.58
46.27,-114.839,12/09/2017 20:19,USFS,MODIS,92.975,108.489,648.278,5.354,33.349,C3,3.99663,4.13439,4.35289,4.9264,5219,28.58
46.268,-114.557,12/09/2017 20:19,USFS,MODIS,93.043,137.592,720.151,5.459,35.112,C3,4.21464,4.48718,4.79768,5.30823,6066,28.58
49.041,-114.192,12/09/2017 20:19,USFS,MODIS,87.502,114.739,475.419,9.706,22.243,C2,5.92962,4.03582,4.59582,3.95279,8175,11.67
49.041,-113.938,12/09/2017 20:19,USFS,MODIS,89.042,147.595,511.809,9.929,27.445,C2,8.34797,4.30451,4.96851,4.1653,12443,36.84
49.039,-114.205,12/09/2017 20:19,USFS,MODIS,87.526,107.669,471.831,9.687,21.96,D1,0.959457,1.378,1.378,3.93158,397,9.94
49.032,-114.373,12/09/2017 20:19,USFS,MODIS,88.19,174.04,647.893,9.573,25.706,C3,1.22781,4.63929,4.63929,4.92432,1709,11.67
46.154,-114.751,12/09/2017 20:19,USFS,MODIS,93.053,95.015,632.02,5.481,32.731,C3,4.12974,3.91148,4.11848,4.83836,5102,28.58
46.141,-115.153,12/09/2017 20:19,USFS,MODIS,93.049,129.849,691.37,5.309,34.641,C3,4.12879,4.40365,4.69115,5.15672,5811,28.58
45.886,-113.505,12/09/2017 20:19,USFS,MODIS,93.429,78.884,597.985,6.599,33.295,C3,5.28948,3.53979,3.90779,4.65189,6201,28.58
45.884,-113.518,12/09/2017 20:19,USFS,MODIS,93.418,60.345,551.918,6.589,30.072,C3,5.10814,2.93791,3.13341,4.39451,4802,28.58
45.877,-113.502,12/09/2017 20:19,USFS,MODIS,93.427,78.67,597.953,6.608,33.27,C3,5.28949,3.53449,3.90249,4.65171,6193,28.58
45.875,-113.515,12/09/2017 20:19,USFS,MODIS,93.416,59.912,551.335,6.598,29.99,C3,5.10619,2.92179,3.10579,4.39121,4758,28.58
30.49,-109.631,12/09/2017 20:19,USFS,MODIS,94.216,59.829,373.48,11.468,36.252,urban,0,0,0,0,0,26.94
29.638,-108.19,12/09/2017 20:19,USFS,MODIS,93.755,2.747,165.45,10.273,9.214,M1,1.89802,0.219955,0.219955,1.86824,125,32.4
49.11,-114.095,12/09/2017 20:19,USFS,MODIS,86.642,167.249,573.794,9.838,21.996,C2,5.20259,4.45978,4.97978,4.51748,7772,36.84
49.109,-114.165,12/09/2017 20:19,USFS,MODIS,86.131,160.213,571.812,9.806,20.778,C2,4.67692,4.4274,4.9074,4.50639,6885,11.67
49.054,-114.168,12/09/2017 20:19,USFS,MODIS,87.305,164.978,588.251,9.738,23.443,C2,5.9006,4.46266,5.02266,4.598,8891,11.67
50.167,-115.173,12/09/2017 20:19,USFS,MODIS,90.798,152.269,697.807,11.331,34.901,C2,13.0763,4.48138,5.23338,5.19076,20530,11.67
48.008,-113.195,12/09/2017 20:19,USFS,MODIS,93.018,227.671,545.95,8.989,40.26,C3,6.50679,4.73573,5.41423,4.36071,10569,28.58
48.008,-113.002,12/09/2017 20:19,USFS,MODIS,93.108,217.329,471.273,9.358,40.914,C3,6.98143,4.68638,5.41088,3.92828,11333,28.58
48.637,-113.84,12/09/2017 20:19,USFS,MODIS,91.497,193.824,623.849,8.723,34.565,C3,3.73284,4.69262,4.93412,4.79386,5525,28.58
48.178,-113.11,12/09/2017 20:19,USFS,MODIS,92.944,222.071,491.894,9.429,40.484,C3,6.67982,4.70968,5.39968,4.04956,10821,28.58
48.127,-112.881,12/09/2017 20:19,USFS,MODIS,93.057,204.318,388.305,9.795,41.036,C3,7.19784,4.61156,5.34756,3.42367,11547,28.58
46.266,-114.571,12/09/2017 20:19,USFS,MODIS,93.051,128.568,705.174,5.472,34.831,C3,4.215,4.40277,4.70177,5.22961,5945,28.58
46.259,-114.792,12/09/2017 20:19,USFS,MODIS,93.054,78.661,593.842,5.37,30.794,C3,4.00422,3.52987,3.63337,4.62898,4365,28.58
40.734,-123.113,12/09/2017 20:19,USFS,MODIS,91.004,31.125,703.451,5.327,17.2,C3,1.67888,1.59928,1.59928,5.22054,805,28.58
47.908,-115.193,12/09/2017 20:19,USFS,MODIS,92.944,205.481,758.774,6.664,37.242,C3,4.81414,4.80095,5.24945,5.50882,7581,28.58
47.907,-113.061,12/09/2017 20:19,USFS,MODIS,93.207,185.02,408.312,9.097,40.122,C3,6.91418,4.47489,5.17639,3.548,10737,28.58
47.906,-115.207,12/09/2017 20:19,USFS,MODIS,92.949,201.278,746.664,6.672,37.228,C3,4.82168,4.78564,5.23414,5.44626,7571,28.58
47.906,-113.074,12/09/2017 20:19,USFS,MODIS,93.199,171.72,374.79,9.069,39.524,C3,6.83237,4.35181,5.03031,3.33863,10311,28.58
49.372,-114.589,12/09/2017 20:24,USFS,MODIS,84.983,126.739,526.523,10.139,18.015,C2,3.74856,4.18975,4.58975,4.24997,5161,11.67
33.407,-100.502,12/09/2017 20:24,USFS,MODIS,92.469,90.787,614.691,8.187,33.475,O1,12.5553,0.35,0.35,0.332209,1318,30.21
47.529,-120.886,12/09/2017 20:24,USFS,MODIS,89.509,160.136,782.081,10.18,29.938,O1,7.81579,0.35,0.35,0.394162,821,30.21
55.479,-103.553,12/09/2017 20:24,USFS,MODIS,86.624,71.048,493.577,15.466,21.985,C2,7.13058,3.49654,4.10454,4.05939,8780,42.33
42.519,-111.747,12/09/2017 20:24,USFS,MODIS,92.842,236.726,944.758,9.853,41.22,low_veg,3.04943,0.1,0.1,6.4366,91,9.31
43.722,-122.252,12/09/2017 20:24,USFS,MODIS,93.226,5.673,750.672,7.69,10.624,C3,1.94382,0.0906592,0.0906592,5.467,53,28.58
47.362,-120.932,12/09/2017 20:24,USFS,MODIS,89.221,206.181,793.255,10.502,29.816,C3,2.07019,4.81614,4.81614,5.68542,2991,28.58
49.008,-114.04,12/09/2017 20:24,USFS,MODIS,88.655,166.331,570.133,9.789,26.836,C2,7.74413,4.45268,5.09268,4.49699,11832,36.84
49.019,-114.029,12/09/2017 20:24,USFS,MODIS,88.586,132.371,486.109,9.81,25.606,C2,7.49652,4.18287,4.81487,4.01569,10828,36.84
42.51,-111.745,12/09/2017 20:24,USFS,MODIS,92.85,237.787,947.323,9.849,41.246,low_veg,3.05309,0.1,0.1,6.44901,92,9.31
54.878,-102.415,12/09/2017 20:24,USFS,MODIS,86.925,65.751,442.154,11.843,19.032,C2,5.78449,3.33967,3.88367,3.75436,6740,42.33
55.164,-102.223,12/09/2017 20:24,USFS,MODIS,84.59,53.134,409.277,11.319,13.195,C2,3.39382,3.01265,3.35665,3.55395,3418,42.33
55.255,-102.19,12/09/2017 20:24,USFS,MODIS,83.787,51.748,406.62,11.147,11.885,C2,2.85991,2.97311,3.25311,3.53755,2791,42.33
54.74,-102.576,12/09/2017 20:24,USFS,MODIS,87.812,71.819,456.382,12.186,21.902,O1,0.75514,0.35,0.35,0.268899,79,41.88
45.309,-115.229,12/09/2017 20:24,USFS,MODIS,92.598,134.573,665.274,6.66,34.823,C3,4.18102,4.42251,4.72151,5.01776,5922,28.58
46.234,-110.245,12/09/2017 20:24,USFS,MODIS,95.694,146.867,515.289,12.848,55.416,O1,31.2599,0.35,0.35,0.293104,3282,30.21
55.344,-102.769,12/09/2017 20:24,USFS,MODIS,85.138,73.476,488.036,12.925,17.397,M1,2.32442,2.44286,2.44286,4.02698,1703,39.92
55.329,-102.726,12/09/2017 20:24,USFS,MODIS,85.11,72.938,485.024,12.793,17.201,O1,0.218565,0.35,0.35,0.280774,23,41.88
55.328,-103.22,12/09/2017 20:24,USFS,MODIS,86.732,75.721,507.04,14.401,21.944,C3,1.26822,3.34828,3.34828,4.1377,1274,42.33
49.161,-114.07,12/09/2017 20:24,USFS,MODIS,85.922,100.397,413.093,9.887,18.097,D1,0.137406,1.34745,1.34745,3.57745,56,29.4
49.159,-114.083,12/09/2017 20:24,USFS,MODIS,85.791,105.883,427.897,9.882,18.188,O1,0.872037,0.35,0.35,0.256872,92,32.43
49.158,-114.026,12/09/2017 20:24,USFS,MODIS,86.582,150.742,524.018,9.897,21.527,D1,0.160346,1.43942,1.43942,4.2356,69,29.4
45.865,-114.861,12/09/2017 20:24,USFS,MODIS,92.977,132.711,703.24,5.708,34.997,C3,4.23749,4.43688,4.74738,5.21943,6035,28.58
55.285,-102.764,12/09/2017 20:24,USFS,MODIS,85.727,77.565,497.367,12.984,18.923,C3,0,3.38037,3.38037,0,0,42.33
48.778,-120.379,12/09/2017 20:24,USFS,MODIS,92.416,340.725,878.031,9.195,38.909,C3,5.57117,4.96157,5.53657,6.11042,9254,28.58
48.75,-114.087,12/09/2017 20:24,USFS,MODIS,90.752,220.898,715.695,9.14,32.984,C3,3.04208,4.81441,4.91791,5.28489,4488,28.58
48.124,-113.033,12/09/2017 20:24,USFS,MODIS,93.257,187.143,381.742,9.511,40.915,C3,7.3838,4.49085,5.23835,3.38248,11604,28.58
48.122,-120.45,12/09/2017 20:24,USFS,MODIS,91.489,283.517,886.048,10.005,36.644,O1,11.7308,0.35,0.35,0.430685,1232,30.21
46.258,-115.304,12/09/2017 20:24,USFS,MODIS,93.123,132.299,696.274,5.183,34.826,M1,6.75772,2.91593,3.15193,5.18266,6390,32.4
46.252,-115.287,12/09/2017 20:24,USFS,MODIS,93.114,126.661,675.359,5.2,34.56,C3,4.15709,4.36212,4.64962,5.07164,5799,28.58
45.911,-114.522,12/09/2017 20:24,USFS,MODIS,93.007,92.154,611.242,5.831,32.633,C3,4.23081,3.83837,4.05687,4.72488,5149,28.58
46.027,-113.436,12/09/2017 20:24,USFS,MODIS,93.568,86.583,611.738,6.585,34.692,C3,5.57913,3.72886,4.17736,4.7276,6992,28.58
44.141,-122.136,12/09/2017 20:24,USFS,MODIS,93.739,144.484,885.17,7.535,40.58,C3,6.89281,4.62142,5.32292,6.14565,11007,28.58
55.355,-103.266,12/09/2017 20:24,USFS,MODIS,86.721,78.811,513.663,14.548,22.366,C2,6.91293,3.65107,4.25107,4.176,8816,42.33
55.589,-103.492,12/09/2017 20:24,USFS,MODIS,85.558,61.933,467.058,15.148,18.378,C2,5.54661,3.28463,3.81263,3.9033,6344,42.33
55.591,-103.307,12/09/2017 20:24,USFS,MODIS,84.887,62.436,467.137,14.463,16.775,C2,4.64314,3.29584,3.75984,3.90377,5237,42.33
55.584,-103.483,12/09/2017 20:24,USFS,MODIS,85.572,64.478,472.203,15.12,18.706,C2,5.5836,3.34492,3.87292,3.93378,6487,42.33
49.143,-114.064,12/09/2017 20:24,USFS,MODIS,86.336,165.442,564.892,9.877,21.314,C2,4.90227,4.44418,4.94018,4.4676,7265,36.84
49.148,-114.093,12/09/2017 20:24,USFS,MODIS,85.891,121.776,467.389,9.871,19.166,C2,4.36499,4.08299,4.53899,3.90527,5944,36.84
49.15,-114.207,12/09/2017 20:24,USFS,MODIS,84.822,157.438,569.893,9.835,18.184,C2,3.61451,4.4128,4.8048,4.49565,5210,36.84
49.153,-113.996,12/09/2017 20:24,USFS,MODIS,87.086,131.869,476.65,9.905,22.035,C2,5.58998,4.16763,4.71163,3.96005,7901,36.84
49.282,-114.871,12/09/2017 20:24,USFS,MODIS,90.045,161.257,621.408,9.875,30.902,C2,10.2492,4.47275,5.18475,4.78054,15942,11.67
49.363,-114.586,12/09/2017 20:24,USFS,MODIS,84.895,157.399,591.376,10.123,18.56,C2,3.74737,4.43126,4.83926,4.61533,5440,11.67
49.365,-114.572,12/09/2017 20:24,USFS,MODIS,84.619,151.351,577.136,10.134,17.952,C2,3.54259,4.3893,4.7733,4.53614,5073,11.67
55.314,-102.766,12/09/2017 20:24,USFS,MODIS,85.439,75.567,492.828,12.955,18.166,C2,4.77066,3.57663,4.05663,4.05502,5806,42.33
55.328,-102.771,12/09/2017 20:24,USFS,MODIS,85.315,74.708,491.033,12.954,17.857,C2,4.64981,3.56002,4.03202,4.04453,5624,42.33
55.467,-103.509,12/09/2017 20:24,USFS,MODIS,86.59,69.853,492.168,15.313,21.649,C2,6.99216,3.47258,4.08058,4.05116,8560,42.33
47.512,-120.906,12/09/2017 20:24,USFS,MODIS,89.4,209.196,813.048,10.169,30.023,C3,2.12044,4.82955,4.82955,5.78578,3072,28.58
47.419,-116.876,12/09/2017 20:24,USFS,MODIS,93.679,335.788,895.178,8.268,42.318,low_veg,3.21182,0.1,0.1,6.19491,96,9.31
47.416,-116.891,12/09/2017 20:24,USFS,MODIS,93.69,336.44,895.941,8.286,42.383,low_veg,3.22247,0.1,0.1,6.19866,97,9.31
47.409,-116.872,12/09/2017 20:24,USFS,MODIS,93.679,337.091,897.469,8.245,42.286,low_veg,3.20649,0.1,0.1,6.20616,96,9.31
49.151,-114.01,12/09/2017 20:24,USFS,MODIS,86.917,121.376,454.354,9.9,21.218,O1,0.4317,0.35,0.35,0.26805,45,32.43
46.217,-110.226,12/09/2017 20:24,USFS,MODIS,95.687,161.401,569.813,12.86,56.298,O1,31.2453,0.35,0.35,0.314801,3281,30.21
45.917,-113.67,12/09/2017 20:24,USFS,MODIS,93.324,114.457,676.258,6.427,36.148,O1,13.132,0.35,0.35,0.355505,1379,30.21
46.225,-110.243,12/09/2017 20:24,USFS,MODIS,95.686,149.888,527.533,12.848,55.599,O1,31.2181,0.35,0.35,0.298032,3278,30.21
33.413,-100.498,12/09/2017 20:24,USFS,MODIS,92.464,92.494,621.251,8.191,33.653,O1,12.5475,0.35,0.35,0.334723,1317,30.21
42.747,-122.267,12/09/2017 20:24,USFS,MODIS,91.377,0,681.704,7.361,2.448,C3,1.83E-06,0,0,0,0,28.58
55.316,-102.721,12/09/2017 20:24,USFS,MODIS,85.223,73.609,486.368,12.792,17.466,C3,0,3.26291,3.26291,0,0,42.33
55.299,-102.766,12/09/2017 20:24,USFS,MODIS,85.594,76.687,495.408,12.974,18.577,C3,0,3.35571,3.35571,0,0,42.33
54.788,-102.496,12/09/2017 20:24,USFS,MODIS,87.508,68.6,448.036,12.014,20.703,C2,6.6118,3.40255,3.98655,3.78976,7907,42.33
55.167,-102.219,12/09/2017 20:24,USFS,MODIS,84.555,53.187,409.251,11.306,13.145,C2,3.36827,3.01399,3.34999,3.55379,3385,42.33
55.2,-102.124,12/09/2017 20:24,USFS,MODIS,84.016,51.583,400.882,11.031,12.079,C2,2.95855,2.96236,3.25036,3.50204,2885,42.33
54.663,-102.661,12/09/2017 20:24,USFS,MODIS,88.163,75.076,462.822,12.339,23.217,C2,7.79537,3.53639,4.17639,3.87814,9767,42.33
54.678,-102.662,12/09/2017 20:24,USFS,MODIS,88.145,75.499,464.797,12.351,23.242,C2,7.78107,3.54579,4.18579,3.88988,9771,42.33
49.035,-113.922,12/09/2017 20:24,USFS,MODIS,89.225,218.105,675.775,9.946,29.205,C2,8.92559,4.68866,5.36866,5.07386,14376,36.84
48.077,-120.385,12/09/2017 20:24,USFS,MODIS,91.629,292.06,899.58,10.023,37.157,O1,12.089,0.35,0.35,0.435345,1269,30.21
48.073,-120.403,12/09/2017 20:24,USFS,MODIS,91.573,294.934,905.008,10.035,36.984,O1,11.9622,0.35,0.35,0.437209,1256,30.21
40.711,-123.136,12/09/2017 20:24,USFS,MODIS,90.937,0,555.121,5.35,1.908,C3,1.20E-06,0,0,0,0,28.58
54.787,-102.542,12/09/2017 20:24,USFS,MODIS,87.669,70.328,453.867,12.134,21.369,C2,6.90929,3.44178,4.04178,3.82471,8378,42.33
54.785,-102.588,12/09/2017 20:24,USFS,MODIS,87.829,73.405,463.17,12.253,22.206,M1,3.76976,2.42614,2.45814,3.88021,2780,39.92
54.774,-102.495,12/09/2017 20:24,USFS,MODIS,87.544,69.8,450.377,12.003,20.917,D1,0.22647,1.26208,1.26208,3.80381,86,32.47
49.156,-114.04,12/09/2017 20:24,USFS,MODIS,86.419,150.436,525.416,9.892,21.173,C2,4.94941,4.33444,4.83844,4.24362,7184,36.84
48.01,-112.989,12/09/2017 20:24,USFS,MODIS,93.114,195.696,410.313,9.388,40.493,C3,6.96889,4.55603,5.26903,3.56034,11016,28.58
47.363,-113.361,12/09/2017 20:30,NASA,MODIS,93.327,189.169,629.148,7.335,39.053,O1,14.0255,0.35,0.35,0.337738,1473,30.21
55.181,-102.175,12/09/2017 20:30,NASA,MODIS,84.304,52.867,406.775,11.177,12.694,C2,3.17491,3.00291,3.32291,3.53851,3165,42.33
55.157,-102.553,12/09/2017 20:30,NASA,MODIS,85.895,72.75,474.361,12.302,18.238,M1,2.57669,2.42641,2.42641,3.94654,1876,39.92
55.156,-102.599,12/09/2017 20:30,NASA,MODIS,86.08,75.707,483.699,12.469,19.019,C2,5.22485,3.56969,4.08169,4.00154,6398,42.33
55.181,-102.269,12/09/2017 20:30,NASA,MODIS,84.622,55.638,417.853,11.438,13.618,C2,3.47402,3.08568,3.43768,3.60667,3583,42.33
47.355,-113.359,12/09/2017 20:30,NASA,MODIS,93.331,169.162,579.14,7.325,38.615,C3,5.85636,4.55791,5.14441,4.54732,9038,28.58
48.627,-113.851,12/09/2017 20:30,NASA,MODIS,91.516,195.376,629.39,8.667,34.588,C3,3.73374,4.70156,4.94306,4.82405,5537,28.58
55.179,-102.224,12/09/2017 20:30,NASA,MODIS,84.484,53.108,409.338,11.31,13.039,C2,3.32233,3.01203,3.34803,3.55433,3337,42.33
55.356,-103.222,12/09/2017 20:30,NASA,MODIS,86.608,75.547,506.737,14.411,21.659,C2,6.65986,3.58994,4.18194,4.13595,8355,42.33
48.13,-120.43,12/09/2017 21:37,USFS,VIIRS,91.474,277.217,882.835,10.004,36.584,O1,11.6939,0.35,0.35,0.429576,1228,30.21
46.465,-118.548,12/09/2017 21:37,USFS,VIIRS,94.688,388.031,1092.3,9,47.379,O1,20.4447,0.35,0.35,0.499676,2147,30.21
46.466,-118.536,12/09/2017 21:37,USFS,VIIRS,94.698,386.782,1087.79,8.98,47.39,O1,20.4552,0.35,0.35,0.49821,2148,30.21
43.237,-122.495,12/09/2017 21:37,USFS,VIIRS,92.11,52.24,814.713,7.888,27.049,C3,3.80201,2.79741,2.79741,5.79419,3191,28.58
40.802,-123.046,12/09/2017 21:37,USFS,VIIRS,91.188,37.487,716.961,5.274,19.15,C3,1.85469,1.99087,1.99087,5.29153,1108,28.58
45.437,-115.039,12/09/2017 21:37,USFS,VIIRS,92.672,143.485,688.522,6.446,35.13,C3,4.19498,4.50674,4.81724,5.14163,6062,28.58
45.452,-115.121,12/09/2017 21:37,USFS,VIIRS,92.687,122.675,652.035,6.387,34.321,C3,4.14444,4.30334,4.57934,4.94665,5694,28.58
45.452,-115.103,12/09/2017 21:37,USFS,VIIRS,92.689,121.233,650.255,6.392,34.267,C3,4.14716,4.28691,4.56291,4.93706,5677,28.58
44.708,-121.911,12/09/2017 21:37,USFS,VIIRS,93.773,191.414,904.065,7.379,41.141,C3,6.92886,4.81726,5.54176,6.23851,11519,28.58
44.491,-120.479,12/09/2017 21:37,USFS,VIIRS,95.432,166.322,989.901,6.295,45.794,C3,10.2821,4.76287,5.71737,6.65349,17636,28.58
44.479,-120.502,12/09/2017 21:37,USFS,VIIRS,95.442,199.369,1050.47,6.264,46.109,C3,10.3607,4.8682,5.8227,6.94003,18098,28.58
45.551,-121.862,12/09/2017 21:37,USFS,VIIRS,91.85,278.011,952.403,8.674,36.275,C3,4.28882,4.94267,5.32217,6.47354,6848,28.58
45.55,-121.855,12/09/2017 21:37,USFS,VIIRS,91.868,268.272,935.27,8.701,36.354,C3,4.32493,4.93362,5.31312,6.39064,6894,28.58
45.551,-121.848,12/09/2017 21:37,USFS,VIIRS,91.877,269.241,936.513,8.697,36.381,C3,4.3365,4.93451,5.31401,6.39667,6913,28.58
45.452,-115.139,12/09/2017 21:37,USFS,VIIRS,92.685,121.094,647.748,6.381,34.225,C3,4.13469,4.28319,4.55919,4.92354,5655,28.58
40.983,-121.815,12/09/2017 21:37,USFS,VIIRS,94.096,61.1,778.102,5.111,31.574,C3,5.41276,3.14233,3.45283,5.60809,5607,28.58
47.77,-115.345,12/09/2017 21:37,USFS,VIIRS,93.045,151.457,625.674,6.505,36.432,C3,4.80236,4.50703,4.93253,4.80382,7106,28.58
47.811,-115.277,12/09/2017 21:37,USFS,VIIRS,93.036,185.694,712.726,6.524,37.165,C3,4.85717,4.72419,5.17269,5.26932,7537,28.58
47.812,-115.29,12/09/2017 21:37,USFS,VIIRS,93.039,194.543,732.964,6.537,37.301,C3,4.88194,4.76148,5.22148,5.37512,7647,28.58
47.826,-115.277,12/09/2017 21:37,USFS,VIIRS,93.039,156.9,644.913,6.552,36.645,C3,4.83217,4.55496,4.99196,4.90823,7237,28.58
47.826,-115.289,12/09/2017 21:37,USFS,VIIRS,93.042,193.507,731.044,6.562,37.33,C3,4.90009,4.75762,5.21762,5.36512,7670,28.58
47.533,-115.088,12/09/2017 21:37,USFS,VIIRS,92.939,246.505,858.063,6.201,36.887,C3,4.57779,4.89928,5.32478,6.01143,7313,28.58
48.838,-114.664,12/09/2017 21:37,USFS,VIIRS,91.486,192.422,694.118,8.958,34.922,C3,3.83924,4.73471,4.99921,5.17127,5758,28.58
48.839,-114.716,12/09/2017 21:37,USFS,VIIRS,91.69,166.333,632.597,8.945,35.137,C3,4.0836,4.5931,4.8921,4.84149,5993,28.58
48.84,-114.678,12/09/2017 21:37,USFS,VIIRS,91.534,163.928,629.682,8.958,34.595,C3,3.86951,4.57904,4.83204,4.82564,5609,28.58
48.84,-114.646,12/09/2017 21:37,USFS,VIIRS,91.406,203.922,720.654,8.968,34.797,C3,3.74949,4.77995,5.03295,5.31086,5661,28.58
45.905,-114.943,12/09/2017 21:37,USFS,VIIRS,92.997,126.48,687.257,5.615,34.694,C3,4.20483,4.37001,4.66901,5.13492,5890,28.58
46.253,-114.774,12/09/2017 21:37,USFS,VIIRS,93.053,108.617,656.439,5.383,33.665,C3,4.12244,4.14364,4.39664,4.97035,5437,28.58
45.914,-114.534,12/09/2017 21:37,USFS,VIIRS,93.006,97.807,623.187,5.82,33.141,C3,4.24492,3.9503,4.1918,4.79025,5338,28.58
46.904,-121.31,12/09/2017 21:37,USFS,VIIRS,88.717,170.631,754.09,9.924,27.544,C3,1.57516,4.69154,4.69154,5.48466,2217,28.58
46.905,-121.297,12/09/2017 21:37,USFS,VIIRS,88.747,183.43,764.953,9.924,27.75,C3,1.59869,4.74337,4.74337,5.54064,2275,28.58
48.972,-114.717,12/09/2017 21:37,USFS,VIIRS,91.097,179.33,668.04,9.337,33.922,C3,3.49543,4.6745,4.8585,5.03256,5095,28.58
48.972,-114.701,12/09/2017 21:37,USFS,VIIRS,91.014,167.856,645.126,9.34,33.463,C3,3.38266,4.61021,4.75971,4.90938,4830,28.58
