lat, lon, rep_date, source, sensor, ffmc, dmc, dc, ws, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
51.627,-122.65,2017-08-07 09:45:00,NASA,MODIS,81.209,200.809,584.762,5.694,11.076,O1,0.109066,0.35,0.35,0.320642,11,11.23
50.976,-115.888,2017-08-07 09:45:00,NASA,MODIS,89.281,93.602,293.124,6.496,20.844,D1,0.217424,1.27677,1.27677,2.80405,83,9.94
51.08,-121.536,2017-08-07 09:45:00,NASA,MODIS,86.009,232.744,654.965,5.557,18.081,C2,3.43863,4.70634,5.09034,4.96243,5251,11.67
44.902,-114.723,2017-08-07 09:45:00,NASA,MODIS,93.8,224.59,661.921,8.892,43.24,O1,3.43434,0.35,0.35,0.350137,361,30.21
51.014,-121.111,2017-08-07 09:45:00,NASA,MODIS,86.962,199.483,558.892,5.373,19.555,C3,0,4.65405,4.65405,0,0,11.67
47.232,-113.385,2017-08-07 09:45:00,NASA,MODIS,93.46,142.169,309.597,7.387,36.525,C3,5.99144,3.97355,4.51405,2.91504,8114,28.58
45.423,-115.18,2017-08-07 09:45:00,NASA,MODIS,94.042,166.113,414.437,8.45,41.511,C3,8.32036,4.29501,5.11151,3.58571,12759,28.58
52.441,-123.679,2017-08-07 09:45:00,NASA,MODIS,78.804,99.925,291.617,8.479,7.941,D1,0.0320314,1.29078,1.29078,2.79381,12,9.94
52.322,-123.507,2017-08-07 09:45:00,NASA,MODIS,79.371,111.128,318.163,8.44,8.773,D1,0.0349219,1.32896,1.32896,2.97208,14,9.94
52.846,-124.023,2017-08-07 09:45:00,NASA,MODIS,78.367,71.81,252.093,8.02,6.376,D1,0.0286392,1.17684,1.17684,2.51934,10,9.94
50.12,-116.751,2017-08-07 09:45:00,NASA,MODIS,91.704,173.049,430.107,6.403,31.547,C5,0.933745,4.11098,4.11098,3.68145,1152,11.67
51.866,-123.341,2017-08-07 09:45:00,NASA,MODIS,80.239,193.583,566.866,5.664,10.076,C2,1.18138,4.54725,4.64325,4.47868,1646,11.67
50.988,-115.946,2017-08-07 09:45:00,NASA,MODIS,89.379,132.602,417.608,6.531,24.267,D1,0.225923,1.39975,1.39975,3.60516,95,9.94
46.17,-114.907,2017-08-07 09:45:00,NASA,MODIS,93.921,293.002,819.583,7.416,42.01,C3,7.38189,4.93025,5.70075,5.81876,12625,28.58
52.462,-123.824,2017-08-07 09:45:00,NASA,MODIS,78.803,87.154,256.398,8.643,7.366,D1,0.0322337,1.23259,1.23259,2.54981,12,9.94
53.429,-124.465,2017-08-07 09:45:00,NASA,MODIS,79.433,40.34,204.861,7.996,5.134,C2,0.97918,2.31497,2.31497,2.17428,680,11.67
46.114,-114.836,2017-08-07 09:45:00,NASA,MODIS,93.939,164.045,408.524,7.447,39.701,C3,7.15403,4.27171,4.98471,3.54931,10698,28.58
52.817,-123.758,2017-08-07 09:45:00,NASA,MODIS,77.546,64.741,237.07,8.285,5.692,D1,0.0261173,1.13311,1.13311,2.4118,9,9.94
45.425,-115.192,2017-08-07 09:45:00,NASA,MODIS,94.045,166.346,413.863,8.452,41.537,C3,8.3312,4.29753,5.11403,3.58218,12782,28.58
50.978,-115.905,2017-08-07 09:45:00,NASA,MODIS,89.312,113.314,355.912,6.503,22.786,D1,0.220925,1.351,1.351,3.21834,90,9.94
60.32,-113.495,2017-08-07 09:45:00,USFS,VIIRS,79.311,46.518,498.282,6.488,5.977,C2,0.942335,2.89991,2.89991,4.08683,820,26.62
50.98,-115.88,2017-08-07 09:45:00,NASA,MODIS,89.259,70.238,218.891,6.502,17.856,D1,0.212945,1.13975,1.13975,2.27898,73,9.94
52.763,-123.801,2017-08-07 09:45:00,NASA,MODIS,77.784,74.04,231.165,8.582,6.165,C3,0,2.55022,2.55022,0,0,11.67
50.982,-115.897,2017-08-07 09:45:00,NASA,MODIS,89.292,107.441,337.532,6.51,22.253,low_veg,0.112366,0.1,0.1,3.09944,3,11.49
45.546,-115.066,2017-08-07 09:45:00,NASA,MODIS,94.048,191.295,503.756,8.142,42.314,C3,8.15136,4.56303,5.37953,4.11866,13155,28.58
46.387,-114.49,2017-08-07 09:45:00,NASA,MODIS,93.897,148.879,356.519,7.009,38.054,C3,6.6432,4.07654,4.72054,3.22224,9408,28.58
51.64,-122.649,2017-08-07 09:45:00,NASA,MODIS,81.184,200.793,585.663,5.692,11.051,C2,1.3846,4.58411,4.71211,4.58363,1957,11.67
45.5,-115.923,2017-08-07 09:45:00,NASA,MODIS,94.103,211.042,481.572,8.607,43.524,C3,8.79662,4.65384,5.51634,3.98904,14558,28.58
50.998,-121.121,2017-08-07 09:45:00,NASA,MODIS,87.003,201.275,562.946,5.372,19.655,C3,0,4.6635,4.6635,0,0,11.67
47.234,-113.398,2017-08-07 09:45:00,NASA,MODIS,93.4,191.195,481.359,7.352,38.789,C3,6.00363,4.53122,5.12922,3.98779,9238,28.58
52.464,-123.861,2017-08-07 09:45:00,NASA,MODIS,78.797,81.755,239.092,8.664,7.051,C3,0,2.73927,2.73927,0,0,11.67
52.808,-123.79,2017-08-07 09:45:00,NASA,MODIS,77.55,74.548,266.471,8.305,6.255,C3,0,2.72625,2.72625,0,0,11.67
52.936,-124.009,2017-08-07 09:45:00,NASA,MODIS,77.018,48.533,220.583,8,4.627,D1,0.0236091,1.02312,1.02312,2.29148,7,9.94
53.296,-124.068,2017-08-07 09:45:00,NASA,MODIS,78.317,39.781,200.443,7.982,4.556,C2,0.83578,2.28741,2.28741,2.14088,574,11.67
52.92,-123.972,2017-08-07 09:45:00,NASA,MODIS,77.014,48.759,221.347,7.983,4.634,C3,0,1.86239,1.86239,0,0,11.67
46.361,-114.504,2017-08-07 09:45:00,NASA,MODIS,93.902,154.511,376.934,7.045,38.496,C3,6.70499,4.15423,4.80973,3.35218,9675,28.58
51.846,-125.01,2017-08-07 09:45:00,NASA,MODIS,77.679,97.83,227.303,8.513,6.863,C2,0.932435,3.37535,3.39135,2.34082,949,11.67
46.389,-114.503,2017-08-07 09:45:00,NASA,MODIS,93.895,160.228,392.474,7.012,38.775,C3,6.68542,4.22646,4.88196,3.44973,9791,28.58
46.178,-114.904,2017-08-07 09:45:00,NASA,MODIS,93.919,270.991,747.34,7.407,41.916,C3,7.33913,4.89482,5.65382,5.44976,12448,28.58
53.071,-124.352,2017-08-07 09:45:00,NASA,MODIS,79.367,50.674,232.03,7.97,5.848,C3,0,1.96288,1.96288,0,0,11.67
50.986,-115.93,2017-08-07 09:45:00,NASA,MODIS,89.351,132.511,417.376,6.524,24.19,D1,0.224488,1.39958,1.39958,3.60374,94,9.94
51.121,-120.986,2017-08-07 09:45:00,NASA,MODIS,86.846,214.474,626.135,5.358,19.485,C2,3.99531,4.64932,5.08132,4.80633,6090,11.67
45.484,-115.942,2017-08-07 09:45:00,NASA,MODIS,94.108,211.342,480.953,8.631,43.582,C3,8.83489,4.65546,5.51796,3.9854,14625,28.58
53.431,-124.46,2017-08-07 09:45:00,NASA,MODIS,79.431,40.329,204.96,7.993,5.134,D1,0.0323066,0.942274,0.942274,2.17502,9,9.94
45.485,-115.954,2017-08-07 09:45:00,NASA,MODIS,94.112,192.087,412.925,8.632,43.094,O1,3.57968,0.35,0.35,0.250458,376,30.21
51.842,-123.281,2017-08-07 09:45:00,NASA,MODIS,80.316,194.718,569.783,5.666,10.154,C2,1.19649,4.55323,4.64923,4.49503,1669,11.67
45.493,-115.939,2017-08-07 09:45:00,NASA,MODIS,94.104,259.165,651.969,8.62,44.177,C3,8.9254,4.84377,5.72927,4.9463,15341,28.58
52.848,-124.062,2017-08-07 09:45:00,NASA,MODIS,78.373,75.486,262.753,8.04,6.598,D1,0.0288121,1.19955,1.19955,2.59453,10,9.94
48.811,-120.396,2017-08-07 09:45:00,NASA,MODIS,87.447,204.893,452.075,7.086,21.793,C3,0,4.61745,4.61745,0,0,28.58
46.718,-114.284,2017-08-07 09:45:00,NASA,MODIS,93.819,175.773,412.392,6.436,38.533,C3,6.13754,4.39336,5.00286,3.57313,9212,28.58
41.681,-123.514,2017-08-07 09:45:00,NASA,MODIS,91.34,370.819,709.387,9.883,36.047,C3,4.19398,4.97374,5.33024,5.25178,6706,28.58
52.314,-123.513,2017-08-07 09:45:00,NASA,MODIS,79.378,111.97,320.108,8.445,8.808,D1,0.0349659,1.3315,1.3315,2.98497,14,9.94
41.679,-123.491,2017-08-07 09:45:00,NASA,MODIS,91.34,366.385,695.035,9.887,36.047,C3,4.1932,4.97175,5.32825,5.17611,6703,28.58
50.994,-115.91,2017-08-07 09:45:00,NASA,MODIS,89.303,105.061,330.503,6.537,22.092,D1,0.220342,1.32397,1.32397,3.05347,88,9.94
52.716,-124.164,2017-08-07 09:45:00,NASA,MODIS,78.385,58.989,203.088,8.11,5.549,D1,0.0285187,1.07057,1.07057,2.1609,9,9.94
53.275,-124.034,2017-08-07 09:45:00,NASA,MODIS,78.301,48.172,230.87,7.965,5.175,C2,0.877606,2.58595,2.58595,2.36685,681,11.67
51.859,-125.019,2017-08-07 09:45:00,NASA,MODIS,77.677,95.623,221.041,8.518,6.76,C3,0,2.9598,2.9598,0,0,11.67
52.898,-123.777,2017-08-07 09:45:00,NASA,MODIS,76.347,51.59,236.545,8.292,4.695,C3,0,2.00817,2.00817,0,0,11.67
50.944,-115.946,2017-08-07 09:45:00,NASA,MODIS,89.43,134.611,421.481,6.446,24.41,C2,6.97,4.10603,4.71403,3.62887,9857,11.67
50.918,-121.445,2017-08-07 09:45:00,NASA,MODIS,86.939,252.301,709.244,5.327,19.822,D1,0.123151,1.48869,1.48869,5.25102,55,9.94
50.942,-115.929,2017-08-07 09:45:00,NASA,MODIS,89.398,98.204,304.896,6.438,21.503,C2,6.62384,3.56919,4.16119,2.88355,8269,11.67
47.089,-114.866,2017-08-07 09:45:00,NASA,MODIS,93.447,187.189,424.854,6.782,38.085,C3,5.68233,4.49317,5.04517,3.64947,8600,28.58
46.112,-114.824,2017-08-07 09:45:00,NASA,MODIS,93.94,180.031,461.666,7.445,40.525,C3,7.21801,4.45429,5.17879,3.87126,11214,28.58
52.993,-124.329,2017-08-07 09:45:00,NASA,MODIS,77.023,47.988,219.766,7.98,4.593,C3,0,1.83192,1.83192,0,0,11.67
51.726,-122.825,2017-08-07 09:45:00,NASA,MODIS,80.859,198.019,579.973,5.678,10.697,D1,0.0365724,1.46994,1.46994,4.55196,16,9.94
50.982,-115.937,2017-08-07 09:45:00,NASA,MODIS,89.37,132.766,417.827,6.517,24.242,D1,0.225308,1.4,1.4,3.60651,95,9.94
52.994,-124.32,2017-08-07 09:45:00,NASA,MODIS,77.024,47.929,219.704,7.975,4.59,D1,0.117811,1.01793,1.01793,2.28499,36,9.94
46.029,-115.026,2017-08-07 09:45:00,NASA,MODIS,93.955,213.118,559.585,7.61,41.734,C3,7.48967,4.69343,5.46393,4.43776,12277,28.58
51.01,-121.119,2017-08-07 09:45:00,NASA,MODIS,86.966,199.847,559.54,5.372,19.566,C3,0,4.65581,4.65581,0,0,11.67
50.929,-121.419,2017-08-07 09:45:00,NASA,MODIS,86.933,271.183,769.86,5.329,19.861,D1,0.615864,1.49234,1.49234,5.56585,276,9.94
51.068,-121.537,2017-08-07 09:45:00,NASA,MODIS,86.042,228.202,639.552,5.557,18.118,C2,3.45626,4.68796,5.07196,4.87923,5259,11.67
46.348,-114.481,2017-08-07 09:45:00,NASA,MODIS,93.906,135.114,316.691,7.052,37.027,C3,6.63154,3.85871,4.47971,2.96231,8912,28.58
51.861,-125.014,2017-08-07 09:45:00,NASA,MODIS,77.68,95.585,221.144,8.516,6.758,C3,0,2.95874,2.95874,0,0,11.67
53.042,-124.442,2017-08-07 09:45:00,NASA,MODIS,79.398,50.659,229.728,8.021,5.865,C3,0,1.95376,1.95376,0,0,11.67
50.917,-121.421,2017-08-07 09:45:00,NASA,MODIS,86.967,273.069,774.745,5.329,19.937,D1,0.12413,1.49261,1.49261,5.5909,56,9.94
45.416,-115.195,2017-08-07 09:45:00,NASA,MODIS,94.046,181.655,463.688,8.463,42.328,C3,8.41148,4.46481,5.29281,3.88329,13356,28.58
52.962,-124.29,2017-08-07 09:45:00,NASA,MODIS,77.037,45.648,206.932,8.15,4.455,D1,0.0238272,0.988997,0.988997,2.18986,7,9.94
52.904,-123.743,2017-08-07 09:45:00,NASA,MODIS,76.349,54.769,248.948,8.27,4.897,C3,0,2.15084,2.15084,0,0,11.67
45.41,-115.23,2017-08-07 10:45:00,NOAA,AVHRR,94.056,169.025,418.898,8.482,41.756,C3,8.40014,4.32643,5.15443,3.61307,12989,28.58
45.55,-115.11,2017-08-07 10:45:00,NOAA,AVHRR,94.056,203.389,538.68,8.149,42.673,O1,3.42484,0.35,0.35,0.30249,360,30.21
45.48,-115.96,2017-08-07 10:45:00,NOAA,AVHRR,94.114,192.216,412.847,8.639,43.117,O1,3.583,0.35,0.35,0.250424,376,30.21
45.47,-115.96,2017-08-07 10:45:00,NOAA,AVHRR,94.113,231.663,551.903,8.652,43.976,C3,8.9237,4.75215,5.62615,4.39442,15062,28.58
45.54,-115.08,2017-08-07 10:45:00,NOAA,AVHRR,94.052,222.091,603.571,8.152,43.039,low_veg,0.684638,0.1,0.1,4.6827,21,9.31
45.48,-115.99,2017-08-07 10:45:00,NOAA,AVHRR,94.103,182.367,382.448,8.669,42.768,C3,8.76542,4.45136,5.30236,3.38692,13943,28.58
45.54,-115.11,2017-08-07 10:45:00,NOAA,AVHRR,94.057,229.68,625.317,8.16,43.166,O1,3.42815,0.35,0.35,0.336277,360,30.21
45.41,-115.19,2017-08-07 10:45:00,NOAA,AVHRR,94.045,181.584,464.135,8.468,42.333,C3,8.41332,4.46524,5.29324,3.88594,13360,28.58
52.304,-123.517,2017-08-07 11:20:00,NASA,MODIS,79.386,112.256,320.208,8.449,8.825,D1,0.0350354,1.33205,1.33205,2.98563,14,9.94
53.281,-124.037,2017-08-07 11:20:00,NASA,MODIS,78.302,48.951,233.88,7.966,5.232,C2,0.881176,2.61235,2.61235,2.38871,691,11.67
52.939,-123.979,2017-08-07 11:20:00,NASA,MODIS,77.017,48.606,221.382,7.984,4.631,C2,0.753523,2.57053,2.57053,2.29737,581,11.67
52.925,-123.953,2017-08-07 11:20:00,NASA,MODIS,77.014,48.813,221.996,7.972,4.64,D1,0.0235635,1.02639,1.02639,2.30189,7,9.94
52.895,-123.759,2017-08-07 11:20:00,NASA,MODIS,76.347,51.565,236.581,8.281,4.69,C3,0,2.00751,2.00751,0,0,11.67
52.846,-124.054,2017-08-07 11:20:00,NASA,MODIS,78.372,75.904,264.127,8.036,6.618,C3,0,2.74507,2.74507,0,0,11.67
51.078,-121.558,2017-08-07 11:20:00,NASA,MODIS,85.993,233.246,655.939,5.555,18.054,C2,3.42833,4.70787,5.09187,4.96766,5237,11.67
53.062,-124.332,2017-08-07 11:20:00,NASA,MODIS,79.36,49.424,227.367,7.96,5.746,C3,0,1.90615,1.90615,0,0,11.67
52.315,-123.514,2017-08-07 11:20:00,NASA,MODIS,79.377,111.929,320.026,8.445,8.807,D1,0.0349654,1.33138,1.33138,2.98443,14,9.94
52.758,-123.785,2017-08-07 11:20:00,NASA,MODIS,77.785,72.743,227.066,8.573,6.083,C3,0,2.50234,2.50234,0,0,11.67
53.468,-125.153,2017-08-07 11:20:00,NASA,MODIS,79.664,43.007,203.418,8.285,5.487,D1,0.0344127,0.964361,0.964361,2.16339,10,9.94
52.921,-123.998,2017-08-07 11:20:00,NASA,MODIS,77.015,48.633,220.555,7.997,4.628,D1,0.023583,1.02382,1.02382,2.29127,7,9.94
51.009,-121.124,2017-08-07 11:20:00,NASA,MODIS,86.964,199.793,559.198,5.372,19.561,C3,0,4.65531,4.65531,0,0,11.67
52.762,-123.827,2017-08-07 11:20:00,NASA,MODIS,77.785,75.433,234.966,8.598,6.246,C3,0,2.59788,2.59788,0,0,11.67
63.476,-138.323,2017-08-07 11:20:00,NASA,MODIS,88.054,49.561,436.829,10.184,17.929,C2,6.16711,2.94265,3.50265,3.7222,6480,33.28
51.841,-123.281,2017-08-07 11:20:00,NASA,MODIS,80.318,194.768,569.871,5.666,10.16,C2,1.19764,4.55345,4.64945,4.49553,1671,11.67
53.042,-124.426,2017-08-07 11:20:00,NASA,MODIS,79.393,49.443,225.461,8.012,5.766,C3,0,1.89959,1.89959,0,0,11.67
53.433,-124.468,2017-08-07 11:20:00,NASA,MODIS,79.435,40.261,204.661,7.997,5.131,D1,0.0323333,0.941386,0.941386,2.17277,9,9.94
52.683,-124.186,2017-08-07 11:20:00,NASA,MODIS,78.385,70.77,237.543,8.126,6.267,C3,0,2.51347,2.51347,0,0,11.67
52.767,-123.819,2017-08-07 11:20:00,NASA,MODIS,77.784,77.205,241.105,8.593,6.354,C3,0,2.6641,2.6641,0,0,11.67
52.74,-123.802,2017-08-07 11:20:00,NASA,MODIS,77.79,71.279,220.87,8.587,5.994,C3,0,2.4391,2.4391,0,0,11.67
52.796,-123.754,2017-08-07 11:20:00,NASA,MODIS,77.079,77.401,249.691,8.516,6.079,D1,0.0253377,1.19595,1.19595,2.50228,9,9.94
51.845,-125.003,2017-08-07 11:20:00,NASA,MODIS,77.682,97.908,227.593,8.511,6.866,C2,0.932569,3.37683,3.39283,2.34294,949,11.67
52.968,-124.291,2017-08-07 11:20:00,NASA,MODIS,77.039,45.532,206.707,8.15,4.448,O1,0.0347188,0.35,0.35,0.153238,4,11.23
52.441,-125.691,2017-08-07 11:20:00,NASA,MODIS,77.055,80.493,230.467,8.524,6.007,C3,0,2.67,2.67,0,0,11.67
51.004,-121.132,2017-08-07 11:20:00,NASA,MODIS,86.971,200.213,559.938,5.371,19.577,C3,0,4.65734,4.65734,0,0,11.67
52.433,-125.658,2017-08-07 11:20:00,NASA,MODIS,77.055,89.124,257.357,8.508,6.46,C3,0,2.95963,2.95963,0,0,11.67
50.994,-121.134,2017-08-07 11:20:00,NASA,MODIS,87.001,201.202,562.148,5.371,19.649,C3,0,4.6625,4.6625,0,0,11.67
53.036,-124.439,2017-08-07 11:20:00,NASA,MODIS,79.397,46.267,213.372,8.02,5.523,C3,0,1.75241,1.75241,0,0,11.67
52.934,-123.989,2017-08-07 11:20:00,NASA,MODIS,77.017,48.644,221.198,7.99,4.632,D1,0.0235853,1.02447,1.02447,2.29601,7,9.94
52.753,-123.793,2017-08-07 11:20:00,NASA,MODIS,77.787,72.915,227.117,8.579,6.093,C3,0,2.50613,2.50613,0,0,11.67
53.058,-124.376,2017-08-07 11:20:00,NASA,MODIS,79.376,46.191,214.724,7.984,5.507,C3,0,1.75506,1.75506,0,0,11.67
53.071,-124.366,2017-08-07 11:20:00,NASA,MODIS,79.372,50.691,231.902,7.977,5.852,O1,0.0635828,0.35,0.35,0.166277,7,11.23
52.791,-123.761,2017-08-07 11:20:00,NASA,MODIS,77.079,84.799,271.944,8.521,6.467,C3,0,2.95294,2.95294,0,0,11.67
52.433,-123.684,2017-08-07 11:20:00,NASA,MODIS,79.255,104.3,300.463,8.514,8.436,D1,0.0344259,1.30569,1.30569,2.85372,13,9.94
52.431,-123.694,2017-08-07 11:20:00,NASA,MODIS,78.807,100.236,291.568,8.489,7.953,D1,0.0320664,1.29143,1.29143,2.79347,12,9.94
50.921,-121.431,2017-08-07 11:20:00,NASA,MODIS,86.945,264.094,746.743,5.328,19.869,D1,0.123422,1.49113,1.49113,5.44666,55,9.94
53.438,-124.473,2017-08-07 11:20:00,NASA,MODIS,79.439,42.286,212.22,8,5.303,D1,0.0324989,0.966122,0.966122,2.22945,9,9.94
51.853,-125.033,2017-08-07 11:20:00,NASA,MODIS,77.669,94.838,217.871,8.523,6.723,C3,0,2.93702,2.93702,0,0,11.67
52.852,-124.052,2017-08-07 11:20:00,NASA,MODIS,77.005,52.878,232.845,8.036,4.898,C3,0,2.03352,2.03352,0,0,11.67
53.294,-124.069,2017-08-07 11:25:00,USFS,VIIRS,78.318,39.81,200.467,7.983,4.558,C2,0.835923,2.28829,2.28829,2.14106,574,11.67
51.846,-125.038,2017-08-07 11:25:00,USFS,VIIRS,77.665,97.372,225.39,8.525,6.837,C3,0,3.00947,3.00947,0,0,11.67
52.934,-123.987,2017-08-07 11:25:00,USFS,VIIRS,77.017,48.655,221.267,7.989,4.633,D1,0.0235858,1.02461,1.02461,2.29652,7,9.94
52.745,-123.813,2017-08-07 11:25:00,USFS,VIIRS,77.789,71.072,220.293,8.593,5.982,C3,0,2.43168,2.43168,0,0,11.67
52.849,-124.058,2017-08-07 11:25:00,USFS,VIIRS,78.372,75.468,262.832,8.038,6.594,C3,0,2.7303,2.7303,0,0,11.67
51.068,-121.552,2017-08-07 11:25:00,USFS,VIIRS,86.027,229.398,643.035,5.556,18.095,C2,3.44685,4.69255,5.07655,4.89808,5249,11.67
53.062,-124.353,2017-08-07 11:25:00,USFS,VIIRS,79.368,48.989,225.484,7.971,5.718,D1,0.161891,1.03067,1.03067,2.32751,50,9.94
52.901,-123.767,2017-08-07 11:25:00,USFS,VIIRS,76.347,51.4,236.082,8.285,4.68,C3,0,2.00053,2.00053,0,0,11.67
52.898,-123.757,2017-08-07 11:25:00,USFS,VIIRS,76.348,54.665,248.164,8.28,4.888,C3,0,2.14487,2.14487,0,0,11.67
63.472,-138.332,2017-08-07 11:25:00,USFS,VIIRS,88.059,49.566,436.785,10.181,17.94,C2,6.17352,2.94277,3.50277,3.72194,6487,33.28
52.845,-124.048,2017-08-07 11:25:00,USFS,VIIRS,78.371,75.52,263.016,8.033,6.597,C3,0,2.73219,2.73219,0,0,11.67
52.681,-124.206,2017-08-07 11:25:00,USFS,VIIRS,78.385,68.79,230.882,8.136,6.152,D1,0.0288671,1.14565,1.14565,2.36693,10,9.94
53.025,-124.16,2017-08-07 11:25:00,USFS,VIIRS,77.051,49.595,225.546,8.071,4.734,C3,0,1.90468,1.90468,0,0,11.67
52.796,-123.778,2017-08-07 11:25:00,USFS,VIIRS,77.077,81.589,261.989,8.531,6.302,D1,0.0254415,1.22016,1.22016,2.58917,9,9.94
52.962,-124.303,2017-08-07 11:25:00,USFS,VIIRS,77.037,45.448,206.014,8.157,4.44,C3,0,1.69768,1.69768,0,0,11.67
52.717,-124.135,2017-08-07 11:25:00,USFS,VIIRS,78.384,58.796,203.153,8.095,5.538,C3,0,2.06185,2.06185,0,0,11.67
53.015,-124.168,2017-08-07 11:25:00,USFS,VIIRS,77.048,49.364,224.224,8.076,4.716,C3,0,1.89242,1.89242,0,0,11.67
51.855,-125.028,2017-08-07 11:25:00,USFS,VIIRS,77.672,94.799,217.973,8.521,6.721,D1,0.0273898,1.23494,1.23494,2.27219,10,9.94
53.461,-125.19,2017-08-07 11:25:00,USFS,VIIRS,80.032,55.671,236.73,8.371,6.659,D1,0.0374359,1.08426,1.08426,2.40934,12,9.94
53.436,-124.483,2017-08-07 11:25:00,USFS,VIIRS,79.444,42.108,211.352,8.006,5.29,D1,0.0325183,0.963821,0.963821,2.22297,9,9.94
53.275,-124.047,2017-08-07 11:25:00,USFS,VIIRS,78.307,48.106,230.432,7.973,5.172,C2,0.878127,2.58323,2.58323,2.36366,681,11.67
51.637,-122.725,2017-08-07 11:25:00,USFS,VIIRS,81.119,199.41,579.764,5.692,10.971,C2,1.3684,4.57538,4.69538,4.5508,1928,11.67
52.996,-124.335,2017-08-07 11:25:00,USFS,VIIRS,77.025,47.904,219.486,7.983,4.587,D1,0.117805,1.01755,1.01755,2.28338,36,9.94
52.968,-124.323,2017-08-07 11:25:00,USFS,VIIRS,77.959,46.724,214.229,7.961,4.854,C3,0,1.77041,1.77041,0,0,11.67
52.415,-123.536,2017-08-07 11:25:00,USFS,VIIRS,79.28,108.409,315.465,8.435,8.624,D1,0.0343935,1.32249,1.32249,2.95416,14,9.94
53.017,-124.479,2017-08-07 11:25:00,USFS,VIIRS,79.408,44.103,204.181,8.043,5.352,C3,0,1.64701,1.64701,0,0,11.67
53.272,-124.037,2017-08-07 11:25:00,USFS,VIIRS,78.302,48.21,230.856,7.967,5.177,C3,0,1.87988,1.87988,0,0,11.67
52.806,-123.771,2017-08-07 11:25:00,USFS,VIIRS,77.549,71.74,258.035,8.294,6.095,C3,0,2.62859,2.62859,0,0,11.67
53.059,-124.382,2017-08-07 11:25:00,USFS,VIIRS,79.378,48.776,224.203,7.987,5.708,C3,0,1.87375,1.87375,0,0,11.67
52.894,-123.748,2017-08-07 11:25:00,USFS,VIIRS,76.348,51.466,236.321,8.275,4.685,C3,0,2.00346,2.00346,0,0,11.67
53.068,-124.373,2017-08-07 11:25:00,USFS,VIIRS,79.374,49.832,228.537,7.981,5.789,C3,0,1.92339,1.92339,0,0,11.67
51.634,-122.722,2017-08-07 11:25:00,USFS,VIIRS,81.127,197.579,573.882,5.692,10.963,D1,0.0383789,1.46922,1.46922,4.51797,17,9.94
53.427,-124.491,2017-08-07 11:25:00,USFS,VIIRS,79.447,43.266,215.199,8.011,5.386,C2,1.00208,2.42155,2.42155,2.25162,728,11.67
52.434,-125.68,2017-08-07 11:25:00,USFS,VIIRS,77.051,85.23,244.959,8.518,6.261,D1,0.0253431,1.21714,1.21714,2.46851,9,9.94
67.066,-128.01,2017-08-07 11:25:00,USFS,VIIRS,82.695,31.452,308.972,9.465,7.438,C1,0.0170959,0.368094,0.368094,2.91086,2,26.62
52.306,-123.527,2017-08-07 11:25:00,USFS,VIIRS,79.383,112.341,320.391,8.454,8.828,D1,0.0350364,1.3323,1.3323,2.98684,14,9.94
53.042,-124.444,2017-08-07 11:25:00,USFS,VIIRS,79.398,50.65,229.665,8.022,5.864,C3,0,1.95323,1.95323,0,0,11.67
51.829,-123.295,2017-08-07 11:25:00,USFS,VIIRS,80.328,195.006,569.536,5.668,10.166,D1,0.0333282,1.46794,1.46794,4.49365,15,9.94
63.479,-138.328,2017-08-07 11:25:00,USFS,VIIRS,88.058,49.578,436.957,10.182,17.94,C2,6.17232,2.94326,3.50326,3.72298,6487,33.28
51.724,-122.826,2017-08-07 11:25:00,USFS,VIIRS,80.862,198.135,580.175,5.679,10.703,D1,0.0366074,1.47,1.47,4.55309,16,9.94
53.464,-125.164,2017-08-07 11:25:00,USFS,VIIRS,79.666,45.488,211.119,8.292,5.686,D1,0.0345959,0.991637,0.991637,2.22123,10,9.94
50.917,-121.425,2017-08-07 11:25:00,USFS,VIIRS,86.963,273.136,774.881,5.329,19.929,D1,0.124025,1.49262,1.49262,5.5916,56,9.94
52.755,-123.805,2017-08-07 11:25:00,USFS,VIIRS,77.786,72.171,224.613,8.586,6.051,C3,0,2.47759,2.47759,0,0,11.67
50.991,-121.122,2017-08-07 11:25:00,USFS,VIIRS,87.024,204.168,571.319,5.372,19.729,C3,0,4.6799,4.6799,0,0,11.67
52.309,-123.538,2017-08-07 11:25:00,USFS,VIIRS,79.378,112.211,319.943,8.459,8.822,D1,0.0350345,1.33183,1.33183,2.98388,14,9.94
52.934,-124.026,2017-08-07 11:25:00,USFS,VIIRS,77.019,48.844,221.411,8.01,4.65,C3,0,1.86531,1.86531,0,0,11.67
52.461,-123.852,2017-08-07 11:25:00,USFS,VIIRS,78.8,95.191,280.406,8.659,7.795,D1,0.0324167,1.27216,1.27216,2.71712,12,9.94
52.761,-123.824,2017-08-07 11:25:00,USFS,VIIRS,77.785,75.476,235.104,8.597,6.249,C3,0,2.59944,2.59944,0,0,11.67
52.93,-123.976,2017-08-07 11:25:00,USFS,VIIRS,77.016,48.752,221.632,7.983,4.636,D1,0.0235609,1.02563,1.02563,2.29921,7,9.94
52.404,-123.267,2017-08-07 11:25:00,USFS,VIIRS,79.313,106.336,314.314,8.29,8.536,C3,0,3.46398,3.46398,0,0,11.67
52.937,-123.997,2017-08-07 11:25:00,USFS,VIIRS,77.018,48.336,220.065,7.994,4.611,C2,0.752338,2.56053,2.56053,2.28765,578,11.67
