lat, lon, rep_date, source, sensor, ffmc, dmc, dc, ws, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
32.5,-84.793,2017-05-11 16:37:00,USFS,MODIS,90.839,28.055,126.101,13.185,18.003,M1,5.91521,1.23323,1.23323,1.5406,2188,32.4
45.975,-92.588,2017-05-11 16:37:00,USFS,MODIS,89.247,25.472,98.26,12.273,13.501,M1,3.90732,1.09176,1.09176,1.29053,1280,32.4
45.982,-92.581,2017-05-11 16:37:00,USFS,MODIS,89.255,25.457,97.555,12.256,13.481,M1,3.9046,1.08897,1.08897,1.28394,1276,32.4
44.583,-84.813,2017-05-11 16:37:00,USFS,MODIS,91.091,21.468,50.264,12.325,13.777,low_veg,2.55992,0.1,0.1,0.80181,77,9.31
44.674,-95.207,2017-05-11 16:37:00,USFS,MODIS,88.334,29.397,171.626,18.299,17.878,low_veg,2.23415,0.1,0.1,1.91749,67,9.31
44.852,-97.386,2017-05-11 16:37:00,USFS,MODIS,89.356,37.271,278.61,18.687,23.566,low_veg,2.83882,0.1,0.1,2.70475,85,9.31
44.585,-84.825,2017-05-11 16:37:00,USFS,MODIS,91.11,21.31,51.313,12.317,13.755,low_veg,2.56821,0.1,0.1,0.813656,77,9.31
45.734,-95.13,2017-05-11 16:37:00,USFS,MODIS,88.996,30.814,144.037,14.405,16.364,low_veg,1.92509,0.1,0.1,1.69315,58,9.31
45.221,-96.082,2017-05-11 16:37:00,USFS,MODIS,89.65,38.62,217.291,17.821,23.026,low_veg,2.83279,0.1,0.1,2.26714,85,9.31
32.218,-87.116,2017-05-11 16:37:00,USFS,MODIS,89.865,25.671,86.774,12.833,14.43,M1,4.50171,1.05162,1.05162,1.18151,1420,32.4
44.169,-95.991,2017-05-11 16:37:00,USFS,MODIS,87.549,25.812,247.262,20.036,17.501,low_veg,2.15414,0.1,0.1,2.48497,65,9.31
30.493,-82.153,2017-05-11 16:37:00,USFS,MODIS,93.272,60.254,270.5,14.857,35.47,D1,0.883816,1.13616,1.13616,2.64861,301,21.44
30.732,-83.817,2017-05-11 16:37:00,USFS,MODIS,93.36,57.298,167.106,16.266,33.578,C1,11.7934,1.4551,2.1376,1.8815,7563,28.58
31.549,-84.082,2017-05-11 16:37:00,USFS,MODIS,92.405,43.866,163.642,15.374,27.518,urban,0,0,0,0,0,26.94
49.28,-96.603,2017-05-11 16:40:00,USFS,MODIS,87.256,36.192,120.653,9.681,11.367,D1,0.829865,0.796365,0.796365,1.49304,198,17.63
32.524,-82.63,2017-05-11 16:41:00,USFS,MODIS,92.634,34.325,132.918,15.3,25.073,C1,7.54881,1.44663,2.02413,1.59928,4584,28.58
46.477,-96.119,2017-05-11 16:41:00,USFS,MODIS,89.279,35.965,175.781,11.181,16.335,low_veg,1.60465,0.1,0.1,1.95034,48,9.31
44.593,-84.816,2017-05-11 16:41:00,USFS,MODIS,91.098,21.368,50.909,12.31,13.75,low_veg,2.56071,0.1,0.1,0.809102,77,9.31
42.467,-86.132,2017-05-11 16:41:00,USFS,MODIS,64.546,7.872,21.138,16.05,0.63,low_veg,0.0939693,0.1,0.1,0.433485,3,9.31
30.699,-88.717,2017-05-11 16:41:00,USFS,MODIS,89.579,27.151,53.72,12.044,12.943,D1,0.305715,0.585289,0.585289,0.840574,54,21.44
29.9,-81.998,2017-05-11 16:41:00,USFS,MODIS,93.393,79.515,340.959,13.447,38.765,C1,8.40668,1.45545,2.06295,3.12175,5203,28.58
30.728,-83.798,2017-05-11 16:41:00,USFS,MODIS,93.368,58.035,172.842,16.251,33.951,C1,11.8268,1.45518,2.14518,1.92713,7611,28.58
30.106,-85.306,2017-05-11 16:41:00,USFS,MODIS,92.312,52.622,146.93,14.661,27.345,C1,6.2272,1.44235,1.95985,1.71723,3661,28.58
30.484,-82.162,2017-05-11 16:41:00,USFS,MODIS,93.278,60.592,271.211,14.837,35.543,C3,12.19,2.40011,3.32011,2.65355,12142,28.58
46.475,-96.127,2017-05-11 16:41:00,USFS,MODIS,89.292,36.246,175.349,11.201,16.409,low_veg,1.61177,0.1,0.1,1.94693,48,9.31
45.646,-95.979,2017-05-11 16:41:00,USFS,MODIS,89.869,38.451,195.019,16.248,21.837,low_veg,2.64584,0.1,0.1,2.09959,79,9.31
45.232,-96.088,2017-05-11 16:41:00,USFS,MODIS,89.664,38.667,216.92,17.792,23.038,low_veg,2.8348,0.1,0.1,2.26439,85,9.31
44.676,-95.236,2017-05-11 16:41:00,USFS,MODIS,88.361,30.158,174.332,18.333,18.163,low_veg,2.25262,0.1,0.1,1.93891,68,9.31
34.247,-86.117,2017-05-11 16:41:00,USFS,MODIS,89.524,23.832,108.57,15.312,15.628,low_veg,2.30122,0.1,0.1,1.38527,69,9.31
32.916,-85.123,2017-05-11 16:41:00,USFS,MODIS,89.923,23.245,112.333,12.582,14.663,low_veg,2.04569,0.1,0.1,1.41919,61,9.31
45.973,-92.565,2017-05-11 16:41:00,USFS,MODIS,89.245,25.381,97.693,12.282,13.471,M1,3.90217,1.08786,1.08786,1.28523,1274,32.4
49.282,-96.646,2017-05-11 16:41:00,USFS,MODIS,87.277,36.358,121.749,9.62,11.409,O1,11.622,0.35,0.35,0.105232,1220,17.14
49.282,-96.608,2017-05-11 16:41:00,USFS,MODIS,87.257,36.206,120.739,9.675,11.369,D1,0.829652,0.796649,0.796649,1.49379,198,17.63
41.182,-87.854,2017-05-11 16:41:00,USFS,MODIS,49.393,4.043,59.31,15.605,0.167,low_veg,0.0115653,0.1,0.1,0,0,9.31
45.97,-92.583,2017-05-11 16:45:00,USFS,MODIS,89.241,25.465,98.341,12.287,13.5,D1,0.296617,0.64811,0.64811,1.29128,58,21.44
30.22,-85.043,2017-05-11 16:45:00,USFS,MODIS,92.613,55.212,145.465,15.272,29.034,C1,7.69826,1.44636,2.03136,1.70505,4691,28.58
29.907,-82.004,2017-05-11 16:45:00,USFS,MODIS,93.395,79.707,343.124,13.461,38.856,C1,8.43075,1.45547,2.07047,3.13581,5237,28.58
31.217,-84.47,2017-05-11 16:45:00,USFS,MODIS,92.45,46.165,148.347,15.532,27.634,C1,7.42664,1.44423,2.02173,1.72897,4504,28.58
44.85,-97.38,2017-05-11 16:45:00,USFS,MODIS,89.347,37.202,278.985,18.702,23.543,low_veg,2.83641,0.1,0.1,2.70733,85,9.31
32.496,-84.8,2017-05-11 16:45:00,USFS,MODIS,90.836,28.091,126.369,13.188,18.014,M1,5.91629,1.23474,1.23474,1.54292,2192,32.4
45.98,-92.559,2017-05-11 16:45:00,USFS,MODIS,89.253,25.421,96.744,12.265,13.453,M1,3.89981,1.08532,1.08532,1.27636,1270,32.4
41.27,-88.156,2017-05-11 16:45:00,USFS,MODIS,48.029,3.987,53.454,15.261,0.135,low_veg,0.00832556,0.1,0.1,0,0,9.31
52.191,-100.914,2017-05-11 18:15:00,USFS,MODIS,80.011,15.327,57.876,10.026,2.702,low_veg,0.685605,0.1,0.1,0.886244,21,1.09
52.171,-104.583,2017-05-11 18:15:00,USFS,MODIS,81.76,19.118,146.279,12.957,5.494,low_veg,1.09106,0.1,0.1,1.71182,33,0.89
52.207,-104.194,2017-05-11 18:15:00,USFS,MODIS,80.992,18.032,126.761,12.079,4.542,low_veg,0.911294,0.1,0.1,1.54632,27,0.89
51.435,-102.317,2017-05-11 18:15:00,USFS,MODIS,85.377,25.151,169.319,9.945,8.582,low_veg,1.67118,0.1,0.1,1.89915,50,0.89
51.432,-102.299,2017-05-11 18:15:00,USFS,MODIS,85.35,25.096,168.992,9.927,8.537,low_veg,1.66094,0.1,0.1,1.89655,50,0.89
50.16,-100.093,2017-05-11 18:15:00,USFS,MODIS,85.499,22.967,126.394,8.316,7.401,low_veg,1.53309,0.1,0.1,1.54314,46,1.09
51.215,-101.44,2017-05-11 18:15:00,USFS,MODIS,85.067,21.406,182.713,9.296,7.546,low_veg,1.51179,0.1,0.1,2.00464,45,1.09
47.369,-115.273,2017-05-11 18:15:00,USFS,MODIS,91.372,21.563,51.391,8.468,12.227,C3,1.9515,0.331039,0.331039,0.814534,194,28.58
45.327,-111.913,2017-05-11 18:15:00,USFS,MODIS,91.327,17.189,252.431,10.215,15.271,O1,11.5216,0.35,0.35,0.176598,1210,30.21
29.272,-106.262,2017-05-11 18:15:00,USFS,MODIS,87.706,89.759,86.083,17.814,24.57,O1,9.43992,0.35,0.35,0.0822729,991,30.21
47.676,-110.115,2017-05-11 18:15:00,USFS,MODIS,92.049,26.244,202.014,8.665,18.127,O1,11.933,0.35,0.35,0.15076,1253,30.21
47.371,-115.291,2017-05-11 18:15:00,USFS,MODIS,91.357,22.09,55.299,8.472,12.371,C3,1.97295,0.347429,0.347429,0.858042,206,28.58
52.149,-104.177,2017-05-11 18:15:00,USFS,MODIS,81.683,18.936,129.843,12.116,5.088,low_veg,1.01784,0.1,0.1,1.57292,31,0.89
52.158,-104.172,2017-05-11 18:15:00,USFS,MODIS,81.57,18.822,129.244,12.097,4.996,low_veg,0.998363,0.1,0.1,1.56776,30,0.89
52.209,-104.209,2017-05-11 18:15:00,USFS,MODIS,80.983,17.95,126.9,12.104,4.535,low_veg,0.911823,0.1,0.1,1.54752,27,0.89
52.211,-106.415,2017-05-11 18:15:00,USFS,MODIS,85.638,23.829,171.863,18.294,12.295,low_veg,3.02972,0.1,0.1,1.91937,91,0.89
52.237,-104.364,2017-05-11 18:15:00,USFS,MODIS,80.63,17.376,130.506,12.357,4.355,low_veg,0.87919,0.1,0.1,1.57862,26,0.89
53.011,-105.736,2017-05-11 18:15:00,USFS,MODIS,78.545,14.427,110,11.966,2.916,low_veg,0.645397,0.1,0.1,1.3982,19,0.89
49.287,-96.616,2017-05-11 18:15:00,USFS,MODIS,87.258,36.222,120.828,9.665,11.371,D1,0.829441,0.796945,0.796945,1.49458,198,17.63
49.298,-101.563,2017-05-11 18:15:00,USFS,MODIS,88.861,36.944,265.407,10.285,16.285,low_veg,3.24964,0.1,0.1,2.61311,97,0.89
51.342,-105.387,2017-05-11 18:15:00,USFS,MODIS,89.02,33.629,324.551,17.72,21.503,low_veg,5.32634,0.1,0.1,3.01432,160,0.89
51.377,-101.965,2017-05-11 18:15:00,USFS,MODIS,84.829,26.14,191.112,9.668,8.233,low_veg,1.48466,0.1,0.1,2.06963,45,0.89
51.748,-102.569,2017-05-11 18:15:00,USFS,MODIS,84.492,27.128,144.35,10.324,7.876,low_veg,1.4594,0.1,0.1,1.69576,44,0.89
38.883,-120.554,2017-05-11 18:15:00,USFS,MODIS,91.116,45.03,53.239,20.06,26.351,C3,9.75117,1.14904,1.14904,0.835223,3361,28.58
38.883,-120.575,2017-05-11 18:15:00,USFS,MODIS,91.107,45.782,58.886,20.029,26.527,C3,9.74397,1.18021,1.18021,0.897197,3450,28.58
46.377,-111.225,2017-05-11 18:15:00,USFS,MODIS,91.692,20.58,196.734,8.799,15.877,C3,2.81027,0.69493,0.69493,2.11268,586,28.58
26.581,-106.043,2017-05-11 18:15:00,USFS,MODIS,82.124,14.938,18.736,17.907,4.789,C2,1.37352,0.773586,0.773586,0.397905,319,28.58
47.385,-115.282,2017-05-11 18:15:00,USFS,MODIS,91.35,21.837,53.596,8.46,12.276,C3,1.95014,0.339372,0.339372,0.839195,199,28.58
52.657,-104.019,2017-05-11 18:15:00,USFS,MODIS,74.867,10.249,94.237,11.174,1.283,low_veg,0.427391,0.1,0.1,1.25278,13,0.89
52.395,-106.157,2017-05-11 18:15:00,USFS,MODIS,83.798,23.188,155.483,16.43,9.007,low_veg,1.93802,0.1,0.1,1.78762,58,0.89
50.417,-104.788,2017-05-11 18:15:00,USFS,MODIS,91.198,36.831,321.047,17.322,27.312,low_veg,7.52203,0.1,0.1,2.99118,226,0.89
51.297,-101.841,2017-05-11 18:15:00,USFS,MODIS,85,25.387,192.889,9.558,8.263,low_veg,1.52006,0.1,0.1,2.08328,46,0.89
52.247,-104.09,2017-05-11 18:15:00,USFS,MODIS,80.396,17.819,122.974,11.852,4.133,low_veg,0.820956,0.1,0.1,1.51338,25,0.89
50.134,-106.813,2017-05-11 18:15:00,USFS,MODIS,90.374,37.789,397.503,18.758,27.34,low_veg,7.13803,0.1,0.1,3.48105,214,0.89
52.032,-103.395,2017-05-11 18:15:00,USFS,MODIS,82.914,24.501,125.465,11.111,6.284,low_veg,1.16596,0.1,0.1,1.53508,35,0.89
52.106,-103.228,2017-05-11 18:15:00,USFS,MODIS,82.491,24.834,118.369,10.889,5.867,low_veg,1.06908,0.1,0.1,1.47292,32,0.89
25.064,-107.518,2017-05-11 18:15:00,USFS,MODIS,84.539,102.464,222.68,17.781,19.2,D1,0.18641,1.26934,1.26934,2.30692,71,21.44
25.271,-107.53,2017-05-11 18:15:00,USFS,MODIS,84.541,108.229,241.773,17.754,19.711,D1,0.186624,1.29252,1.29252,2.44567,72,21.44
26.069,-107.646,2017-05-11 18:15:00,USFS,MODIS,84.578,56.736,118.362,17.616,13.847,D1,0.178236,0.967673,0.967673,1.47285,52,21.44
26.786,-108.496,2017-05-11 18:15:00,USFS,MODIS,84.125,115.702,221.019,17.368,19.233,D1,0.166962,1.31836,1.31836,2.29469,66,21.44
52.389,-104.815,2017-05-11 18:15:00,USFS,MODIS,79.782,13.894,131.774,13.008,3.618,low_veg,0.814258,0.1,0.1,1.58949,24,0.89
49.383,-103.308,2017-05-11 18:15:00,USFS,MODIS,90.354,34.886,227.257,13.504,20.56,low_veg,5.19162,0.1,0.1,2.34049,156,0.89
49.302,-101.584,2017-05-11 18:15:00,USFS,MODIS,88.872,36.871,265.864,10.321,16.316,low_veg,3.26316,0.1,0.1,2.6163,98,0.89
49.298,-101.569,2017-05-11 18:15:00,USFS,MODIS,88.867,36.936,265.604,10.297,16.301,low_veg,3.25505,0.1,0.1,2.61448,98,0.89
51.037,-101.805,2017-05-11 18:15:00,USFS,MODIS,86.086,26.666,223.472,9.46,9.783,low_veg,1.84413,0.1,0.1,2.31274,55,0.89
51.051,-101.819,2017-05-11 18:15:00,USFS,MODIS,86.057,26.672,223.402,9.472,9.754,low_veg,1.83552,0.1,0.1,2.31223,55,0.89
46.527,-98.715,2017-05-11 18:15:00,USFS,MODIS,89.634,35.815,236.209,11.948,18.292,low_veg,1.83521,0.1,0.1,2.40558,55,9.31
46.519,-98.715,2017-05-11 18:15:00,USFS,MODIS,89.651,35.922,236.459,11.972,18.365,low_veg,1.84515,0.1,0.1,2.40739,55,9.31
46.421,-97.539,2017-05-11 18:15:00,USFS,MODIS,89.774,40.706,201.833,12.249,19.181,low_veg,1.93365,0.1,0.1,2.15141,58,9.31
50.155,-100.07,2017-05-11 18:15:00,USFS,MODIS,85.474,22.825,125.142,8.313,7.344,low_veg,1.52598,0.1,0.1,1.53227,46,1.09
47.667,-110.118,2017-05-11 18:15:00,USFS,MODIS,92.047,26.238,202.114,8.659,18.119,O1,11.9233,0.35,0.35,0.150813,1252,30.21
47.674,-110.102,2017-05-11 18:15:00,USFS,MODIS,92.037,25.809,205.746,8.674,18.034,O1,11.9116,0.35,0.35,0.152732,1251,30.21
25.041,-106.732,2017-05-11 18:15:00,USFS,MODIS,82.704,128.157,204.389,18.451,18.25,D1,0.13747,1.35462,1.35462,2.17072,56,21.44
25.268,-107.538,2017-05-11 18:15:00,USFS,MODIS,84.541,107.523,239.761,17.753,19.649,D1,0.186565,1.28982,1.28982,2.43121,72,21.44
25.277,-107.557,2017-05-11 18:15:00,USFS,MODIS,84.54,100.346,220.373,17.749,18.979,D1,0.185806,1.26028,1.26028,2.28993,70,21.44
25.597,-107.545,2017-05-11 18:15:00,USFS,MODIS,84.549,88.748,195.764,17.71,17.774,D1,0.18433,1.20371,1.20371,2.10528,67,21.44
26.063,-107.655,2017-05-11 18:15:00,USFS,MODIS,84.577,46.091,89.234,17.615,12.308,D1,0.17451,0.852782,0.852782,1.20519,45,21.44
46.42,-97.534,2017-05-11 18:15:00,USFS,MODIS,89.777,40.756,201.754,12.253,19.197,low_veg,1.93551,0.1,0.1,2.15081,58,9.31
51.373,-101.947,2017-05-11 18:15:00,USFS,MODIS,84.811,26.08,190.683,9.655,8.197,low_veg,1.47819,0.1,0.1,2.06633,44,0.89
52.161,-104.188,2017-05-11 18:15:00,USFS,MODIS,81.548,18.726,129.358,12.123,4.978,low_veg,0.996744,0.1,0.1,1.56875,30,0.89
52.173,-104.598,2017-05-11 18:15:00,USFS,MODIS,81.763,19.037,146.643,12.989,5.494,low_veg,1.09381,0.1,0.1,1.71484,33,0.89
51.693,-102.886,2017-05-11 18:15:00,USFS,MODIS,85.067,27.467,150.612,10.69,8.689,low_veg,1.65974,0.1,0.1,1.74767,50,0.89
47.665,-110.105,2017-05-11 18:15:00,USFS,MODIS,92.035,25.615,203.377,8.667,17.947,O1,11.9018,0.35,0.35,0.151482,1250,30.21
40.758,-112.033,2017-05-11 18:15:00,USFS,MODIS,92.263,57.002,299.544,11.618,28.896,O1,15.4078,0.35,0.35,0.199413,1618,30.21
54.302,-109.514,2017-05-11 18:15:00,USFS,MODIS,89.823,46.779,53.783,14.037,18.986,D1,2.01044,0.857279,0.857279,0.841273,517,32.47
51.757,-102.564,2017-05-11 18:15:00,USFS,MODIS,84.447,27.164,143.477,10.32,7.826,low_veg,1.44709,0.1,0.1,1.68847,43,0.89
51.827,-102.485,2017-05-11 18:15:00,USFS,MODIS,84.012,25.444,130.842,10.256,7.07,low_veg,1.33273,0.1,0.1,1.5815,40,0.89
51.907,-102.629,2017-05-11 18:15:00,USFS,MODIS,83.918,25.919,130.283,10.4,7.085,low_veg,1.32353,0.1,0.1,1.5767,40,0.89
51.914,-105.733,2017-05-11 18:15:00,USFS,MODIS,86.037,23.445,202.941,17.266,12.522,low_veg,3.04511,0.1,0.1,2.15979,91,0.89
25.039,-106.727,2017-05-11 18:15:00,USFS,MODIS,82.704,128.149,204.301,18.452,18.249,D1,0.13747,1.35459,1.35459,2.17006,56,21.44
51.982,-102.472,2017-05-11 18:15:00,USFS,MODIS,83.459,26.394,120.5,10.255,6.594,low_veg,1.20916,0.1,0.1,1.49169,36,0.89
52.027,-103.386,2017-05-11 18:15:00,USFS,MODIS,82.965,24.564,125.846,11.104,6.332,low_veg,1.17547,0.1,0.1,1.53839,35,0.89
48.032,-101.496,2017-05-11 18:15:00,USFS,MODIS,91.354,40.838,258.502,11.855,23.159,low_veg,2.61093,0.1,0.1,2.56465,78,9.31
48.005,-96.32,2017-05-11 18:15:00,USFS,MODIS,85.687,28.401,139.539,8.215,8.389,low_veg,0.573381,0.1,0.1,1.65544,17,9.31
34.583,-112.294,2017-05-11 18:15:00,USFS,MODIS,84.014,86.001,164.381,9.161,11.837,low_veg,0.428591,0.1,0.1,1.85966,13,9.31
27.296,-110.217,2017-05-11 18:15:00,USFS,MODIS,82.606,109.385,1.459,14.48,14.338,low_veg,0.491852,0.1,0.1,0.0649619,15,9.31
48.789,-103.29,2017-05-11 18:15:00,USFS,MODIS,91.324,39.195,256.017,13.12,23.756,low_veg,2.84204,0.1,0.1,2.54712,85,9.31
38.881,-120.548,2017-05-11 18:15:00,USFS,MODIS,91.114,45.27,57.859,20.063,26.429,C3,9.76696,1.16005,1.16005,0.886059,3399,28.58
44.715,-99.134,2017-05-11 18:15:00,USFS,MODIS,89.771,41.679,307.264,16.181,23.757,low_veg,2.58046,0.1,0.1,2.89943,77,9.31
48.845,-102.069,2017-05-11 18:15:00,USFS,MODIS,90.328,38.887,229.467,11.772,20.066,low_veg,2.09825,0.1,0.1,2.35663,63,9.31
25.878,-106.952,2017-05-11 18:15:00,USFS,MODIS,81.538,18.88,0,17.838,0.663,C2,6.98907e-08,0,0,0,0,28.58
25.871,-106.931,2017-05-11 18:15:00,USFS,MODIS,81.539,8.213,0,17.844,0.663,C2,6.99511e-08,0,0,0,0,28.58
33.413,-111.767,2017-05-11 18:15:00,USFS,MODIS,91.513,224.848,277.555,7.546,33.347,urban,0,0,0,0,0,26.94
28.852,-106.841,2017-05-11 18:15:00,USFS,MODIS,86.136,38.693,0,17.541,1.68,low_veg,1.32102,0,0,0,0,9.31
50.657,-105.834,2017-05-11 18:15:00,USFS,MODIS,90.71,39.795,348.166,20.09,29.773,low_veg,8.14849,0.1,0.1,3.16845,244,0.89
51.284,-101.202,2017-05-11 18:15:00,USFS,MODIS,84.231,20.487,163.132,9.348,6.567,O1,6.52016,0.35,0.35,0.129529,685,17.14
47.382,-115.289,2017-05-11 18:15:00,USFS,MODIS,91.348,21.985,54.681,8.464,12.319,C3,1.95777,0.343843,0.343843,0.851222,202,28.58
47.383,-115.262,2017-05-11 18:15:00,USFS,MODIS,91.366,22.101,55.118,8.456,12.373,C3,1.97454,0.347283,0.347283,0.856047,206,28.58
51.383,-101.956,2017-05-11 18:15:00,USFS,MODIS,84.774,26.134,190.202,9.666,8.17,low_veg,1.46937,0.1,0.1,2.06263,44,0.89
28.096,-107.869,2017-05-11 18:15:00,USFS,MODIS,84.42,0,0,16.916,0.913,C2,1.1013e-07,0,0,0,0,28.58
48.784,-103.299,2017-05-11 18:15:00,USFS,MODIS,91.343,39.293,256.894,13.122,23.836,low_veg,2.8533,0.1,0.1,2.55332,86,9.31
42.681,-111.595,2017-05-11 18:15:00,USFS,MODIS,89.904,27.414,148.17,11.963,15.873,O1,9.72972,0.35,0.35,0.120978,1022,30.21
50.483,-100.028,2017-05-11 18:15:00,USFS,MODIS,84.673,21.246,128.562,8.668,6.574,low_veg,1.34944,0.1,0.1,1.56189,40,1.09
50.615,-104.506,2017-05-11 18:15:00,USFS,MODIS,90.538,33.565,310.377,16.351,23.759,low_veg,6.36386,0.1,0.1,2.92025,191,0.89
51.729,-102.635,2017-05-11 18:15:00,USFS,MODIS,84.648,27.424,146.338,10.376,8.1,low_veg,1.50588,0.1,0.1,1.71231,45,0.89
51.953,-101.787,2017-05-11 18:15:00,USFS,MODIS,82.271,22.306,97.399,9.993,4.98,low_veg,0.969852,0.1,0.1,1.28249,29,0.89
54.304,-109.531,2017-05-11 18:15:00,USFS,MODIS,89.832,46.729,53.815,14.054,19.005,D1,2.01639,0.856702,0.856702,0.841629,518,32.47
45.678,-96.303,2017-05-11 18:18:00,USFS,MODIS,90.103,41.381,197.174,16.126,22.868,low_veg,2.75143,0.1,0.1,2.11603,83,9.31
44.669,-95.242,2017-05-11 18:18:00,USFS,MODIS,88.357,30.584,174.798,18.354,18.269,low_veg,2.25416,0.1,0.1,1.94258,68,9.31
33.197,-79.769,2017-05-11 18:18:00,USFS,MODIS,91.607,39.581,212.638,14.668,25.185,M1,8.28568,1.65681,1.86881,2.23257,4645,32.4
33.207,-79.771,2017-05-11 18:18:00,USFS,MODIS,91.608,39.582,213.273,14.653,25.186,M1,8.28069,1.65789,1.86989,2.2373,4645,32.4
33.163,-83.164,2017-05-11 18:18:00,USFS,MODIS,92.076,30.663,114.606,14.109,21.363,M1,7.92811,1.25149,1.35549,1.43952,3224,32.4
32.518,-82.633,2017-05-11 18:18:00,USFS,MODIS,92.632,34.317,133.2,15.298,25.074,M1,9.76068,1.37865,1.61065,1.60169,4716,32.4
34.015,-78.105,2017-05-11 18:18:00,USFS,MODIS,87.93,29.636,215.697,12.554,14.262,M1,3.40666,1.43605,1.43605,2.25532,1468,32.4
49.369,-82.46,2017-05-11 18:18:00,USFS,MODIS,83.928,6.264,15.705,10.346,2.335,M1,0.409731,0.259836,0.259836,0.351048,32,32.4
33.181,-79.753,2017-05-11 18:18:00,USFS,MODIS,91.597,39.749,214.674,14.685,25.249,M1,8.28885,1.66348,1.87948,2.24772,4674,32.4
33.179,-79.765,2017-05-11 18:18:00,USFS,MODIS,91.607,39.593,211.761,14.695,25.194,M1,8.29794,1.65558,1.86758,2.22602,4649,32.4
33.225,-79.758,2017-05-11 18:18:00,USFS,MODIS,91.596,39.759,217.461,14.617,25.24,M1,8.25819,1.66824,1.88024,2.2684,4658,32.4
30.533,-82.123,2017-05-11 18:18:00,USFS,MODIS,93.25,59.175,270.223,14.949,35.299,C1,9.64594,1.45391,2.09891,2.64668,6074,28.58
33.16,-83.181,2017-05-11 18:18:00,USFS,MODIS,92.065,30.273,110.195,14.072,21.065,C3,6.23469,0.814975,0.814975,1.39996,1524,28.58
44.591,-84.832,2017-05-11 18:18:00,USFS,MODIS,91.123,21.302,51.418,12.306,13.766,low_veg,2.57295,0.1,0.1,0.814837,77,9.31
44.579,-84.843,2017-05-11 18:18:00,USFS,MODIS,91.137,21.282,51.598,12.317,13.788,low_veg,2.58244,0.1,0.1,0.816862,77,9.31
26.298,-81.178,2017-05-11 18:18:00,USFS,MODIS,91.612,38.153,258.519,8.469,20.52,low_veg,2.14957,0.1,0.1,2.56477,64,9.31
30.492,-82.163,2017-05-11 18:18:00,USFS,MODIS,93.276,60.367,270.269,14.857,35.498,C3,12.202,2.39046,3.29896,2.647,12076,28.58
30.492,-82.158,2017-05-11 18:18:00,USFS,MODIS,93.274,60.325,270.441,14.856,35.486,C1,9.61961,1.45417,2.09917,2.6482,6058,28.58
49.273,-96.644,2017-05-11 18:18:00,USFS,MODIS,87.282,36.381,121.936,9.618,11.422,low_veg,2.32633,0.1,0.1,1.50429,70,1.09
31.704,-84.574,2017-05-11 18:18:00,USFS,MODIS,91.849,40.228,166.87,14.628,24.832,low_veg,3.50754,0.1,0.1,1.87961,105,9.31
33.188,-79.767,2017-05-11 18:18:00,USFS,MODIS,91.607,39.573,211.925,14.681,25.181,M1,8.29025,1.65545,1.86745,2.22725,4644,32.4
33.177,-79.776,2017-05-11 18:18:00,USFS,MODIS,91.615,39.45,209.094,14.704,25.14,M1,8.30398,1.64824,1.86024,2.20608,4634,32.4
33.216,-79.773,2017-05-11 18:18:00,USFS,MODIS,91.608,39.575,213.695,14.64,25.18,M1,8.27404,1.65847,1.87047,2.24044,4643,32.4
33.218,-79.762,2017-05-11 18:18:00,USFS,MODIS,91.6,39.704,216.078,14.63,25.224,M1,8.26652,1.66491,1.87691,2.25815,4655,32.4
26.698,-81.466,2017-05-11 18:18:00,USFS,MODIS,92.064,44.889,327.107,9.233,24.239,O1,12.4767,0.35,0.35,0.212273,1310,30.21
30.484,-82.144,2017-05-11 18:18:00,USFS,MODIS,93.271,60.436,271.828,14.833,35.501,D1,0.882379,1.13805,1.13805,2.65784,301,21.44
30.484,-82.139,2017-05-11 18:18:00,USFS,MODIS,93.269,60.437,272.496,14.832,35.508,D1,0.882017,1.13851,1.13851,2.66247,301,21.44
30.481,-82.155,2017-05-11 18:18:00,USFS,MODIS,93.276,60.619,271.791,14.828,35.545,D1,0.883068,1.13903,1.13903,2.65758,302,21.44
30.529,-82.206,2017-05-11 18:18:00,USFS,MODIS,93.281,59.722,265.821,14.958,35.411,D1,0.890629,1.12998,1.12998,2.616,302,21.44
45.972,-92.596,2017-05-11 18:18:00,USFS,MODIS,89.243,25.486,98.773,12.28,13.515,D1,0.296662,0.649185,0.649185,1.29531,58,21.44
30.722,-83.824,2017-05-11 18:18:00,USFS,MODIS,93.368,57.31,165.758,16.276,33.554,C1,11.8387,1.45518,2.14518,1.87071,7619,28.58
30.726,-83.804,2017-05-11 18:18:00,USFS,MODIS,93.369,57.894,171.324,16.257,33.874,C1,11.8353,1.45519,2.14519,1.91509,7617,28.58
45.675,-96.298,2017-05-11 18:18:00,USFS,MODIS,90.098,41.337,197.292,16.142,22.864,low_veg,2.75183,0.1,0.1,2.11693,83,9.31
51.375,-101.973,2017-05-11 18:18:00,USFS,MODIS,84.858,26.156,191.63,9.672,8.269,low_veg,1.49291,0.1,0.1,2.07362,45,0.89
27.285,-81.299,2017-05-11 18:18:00,USFS,MODIS,92.499,52.153,396.472,10.732,28.902,low_veg,3.03237,0.1,0.1,3.47464,91,9.31
