lat, lon, rep_date, source, sensor, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
60.822,-109.068,2017-08-15 18:20:00,NASA,MODIS,22.569,D1,0.264731,1.26343,1.26343,3.82682,100,20.72
60.845,-109.522,2017-08-15 18:20:00,NASA,MODIS,20.597,D1,0.210017,1.28106,1.28106,3.93925,81,20.72
60.802,-109.076,2017-08-15 18:20:00,NASA,MODIS,22.725,C1,0.618741,1.32835,1.32835,3.84699,247,26.62
60.8,-109.053,2017-08-15 18:20:00,NASA,MODIS,22.831,D1,0.269097,1.26692,1.26692,3.84439,102,20.72
60.848,-109.527,2017-08-15 18:20:00,NASA,MODIS,20.555,D1,0.209114,1.28107,1.28107,3.94016,80,20.72
60.804,-109.082,2017-08-15 18:20:00,NASA,MODIS,22.835,D1,0.265603,1.27287,1.27287,3.88269,101,20.72
60.802,-109.059,2017-08-15 18:20:00,NASA,MODIS,22.796,D1,0.268194,1.26698,1.26698,3.8452,102,20.72
60.799,-109.036,2017-08-15 18:20:00,NASA,MODIS,22.835,C1,0.646163,1.33162,1.33162,3.82552,258,26.62
60.775,-108.998,2017-08-15 18:20:00,NASA,MODIS,23.398,D1,0.278568,1.27449,1.27449,3.88637,107,20.72
60.754,-108.793,2017-08-15 18:20:00,NASA,MODIS,24.489,C1,0.941681,1.35728,1.35728,3.80226,383,26.62
60.705,-108.328,2017-08-15 18:20:00,NASA,MODIS,26.549,D1,0.3749,1.26105,1.26105,3.82291,142,20.72
60.875,-110.386,2017-08-15 18:20:00,NASA,MODIS,15.594,C2,3.60719,3.55373,3.92973,4.08688,4253,26.62
60.798,-109.547,2017-08-15 18:20:00,NASA,MODIS,20.735,D1,0.210963,1.28516,1.28516,3.96943,81,20.72
60.735,-109.327,2017-08-15 18:20:00,NASA,MODIS,22.14,C1,0.524193,1.31334,1.31334,3.8762,207,26.62
60.733,-109.303,2017-08-15 18:20:00,NASA,MODIS,22.135,C2,7.31338,3.46811,4.08411,3.87074,8961,26.62
60.73,-109.262,2017-08-15 18:20:00,NASA,MODIS,22.337,D1,0.254532,1.27121,1.27121,3.86611,97,20.72
60.826,-111.002,2017-08-15 18:20:00,NASA,MODIS,12.333,C1,0.0215739,0.325197,0.325197,4.15529,2,26.62
60.543,-109.326,2017-08-15 18:20:00,NASA,MODIS,23.416,D1,0.279273,1.27407,1.27407,3.8577,107,20.72
60.472,-109.14,2017-08-15 18:20:00,NASA,MODIS,24.898,C1,0.951453,1.35177,1.35177,3.87029,386,26.62
60.47,-109.117,2017-08-15 18:20:00,NASA,MODIS,25.015,D1,0.321321,1.27377,1.27377,3.86777,123,20.72
59.483,-101.921,2017-08-15 18:20:00,NASA,MODIS,21.349,C1,0.960552,1.37072,1.37072,2.95919,395,42.81
59.477,-101.944,2017-08-15 18:20:00,NASA,MODIS,21.406,C2,8.74837,2.90772,3.57172,2.95168,9374,42.81
59.474,-101.927,2017-08-15 18:20:00,NASA,MODIS,21.38,C1,0.966948,1.37108,1.37108,2.95905,398,42.81
60.373,-108.768,2017-08-15 18:20:00,NASA,MODIS,26.983,D1,0.382815,1.26714,1.26714,3.81847,146,20.72
60.371,-108.746,2017-08-15 18:20:00,NASA,MODIS,26.946,D1,0.385727,1.26238,1.26238,3.79246,146,20.72
58.956,-99.605,2017-08-15 18:20:00,NASA,MODIS,14.788,low_veg,0.0549833,0.1,0.1,2.81003,2,1.09
58.974,-99.758,2017-08-15 18:20:00,NASA,MODIS,15.537,C1,0.27146,1.29524,1.29524,2.84015,105,42.81
58.951,-99.629,2017-08-15 18:20:00,NASA,MODIS,15.242,C1,0.255098,1.291,1.291,2.81557,99,42.81
58.947,-99.611,2017-08-15 18:20:00,NASA,MODIS,14.812,C2,4.90363,2.65488,3.11888,2.80879,4588,42.81
27.537,-80.717,2017-08-15 18:20:00,USFS,MODIS,1.749,low_veg,0.0371556,0.1,0.1,0.916691,1,9.31
27.545,-80.734,2017-08-15 18:20:00,USFS,MODIS,1.753,low_veg,0.0372255,0.1,0.1,0.918374,1,9.31
27.548,-80.72,2017-08-15 18:20:00,USFS,MODIS,1.778,low_veg,0.0377513,0.1,0.1,0.915618,1,9.31
27.551,-80.727,2017-08-15 18:20:00,USFS,MODIS,1.779,low_veg,0.0377513,0.1,0.1,0.916369,1,9.31
27.554,-80.959,2017-08-15 18:20:00,USFS,MODIS,1.708,C1,0.0024927,0.12971,0.12971,0,0,28.58
27.559,-80.528,2017-08-15 18:20:00,USFS,MODIS,2.125,low_veg,0.0447211,0.1,0.1,0.889438,1,9.31
27.562,-80.514,2017-08-15 18:20:00,USFS,MODIS,2.159,low_veg,0.0454344,0.1,0.1,0.888786,1,9.31
27.58,-80.569,2017-08-15 18:20:00,USFS,MODIS,2.102,low_veg,0.0444593,0.1,0.1,0.89228,1,9.31
28.351,-82.105,2017-08-15 18:20:00,USFS,MODIS,2.746,C1,0.00494327,0.110925,0.110925,0,0,28.58
28.355,-82.088,2017-08-15 18:20:00,USFS,MODIS,2.699,M1,0.474896,0.687314,0.687314,1.08369,98,32.4
31.462,-82.746,2017-08-15 18:20:00,USFS,MODIS,0.867,C1,0.000643481,0.0328819,0.0328819,0,0,28.58
31.526,-83.836,2017-08-15 18:20:00,USFS,MODIS,0.973,urban,0,0,0,0,0,26.94
31.837,-82.481,2017-08-15 18:20:00,USFS,MODIS,0.969,low_veg,0.0248627,0.1,0.1,1.1971,1,9.31
32.099,-83.426,2017-08-15 18:20:00,USFS,MODIS,1.778,C1,0.00186256,0.0784801,0.0784801,0,0,28.58
32.554,-82.752,2017-08-15 18:20:00,USFS,MODIS,2.112,C1,0.00404564,0.121264,0.121264,0,0,28.58
33.004,-79.881,2017-08-15 18:20:00,USFS,MODIS,7.284,M1,1.49744,0.991845,0.991845,1.87382,446,32.4
57.378,-101.236,2017-08-15 18:20:00,NASA,MODIS,21.401,D1,0.319425,1.12218,1.12218,3.00017,108,17.63
56.577,-97.851,2017-08-15 18:20:00,NASA,MODIS,19.128,C2,7.68551,2.71155,3.33555,3.19811,7691,42.81
56.567,-97.858,2017-08-15 18:20:00,NASA,MODIS,19.159,C2,7.7072,2.71215,3.33615,3.19821,7714,42.81
56.966,-100.31,2017-08-15 18:20:00,NASA,MODIS,20.569,C2,8.33289,2.84431,3.49231,3.01119,8730,42.81
57.903,-106.782,2017-08-15 18:20:00,NASA,MODIS,27,C2,12.4698,3.11864,3.86264,3.23523,14450,42.33
57.115,-101.869,2017-08-15 18:20:00,NASA,MODIS,21.744,M1,5.11694,1.96433,2.04033,2.82032,3132,17.14
57.112,-101.852,2017-08-15 18:20:00,NASA,MODIS,21.66,D1,0.35207,1.08427,1.08427,2.81068,115,17.63
57.069,-101.921,2017-08-15 18:20:00,NASA,MODIS,22.788,C3,2.6928,2.36406,2.36406,2.99743,1910,42.81
57.066,-101.904,2017-08-15 18:20:00,NASA,MODIS,22.686,C1,1.28053,1.3928,1.4153,2.98441,544,42.81
57.063,-101.943,2017-08-15 18:20:00,NASA,MODIS,23.146,C2,10.0494,2.93076,3.63476,3.02517,10958,42.81
57.06,-101.926,2017-08-15 18:20:00,NASA,MODIS,22.776,C2,9.75798,2.92797,3.62398,2.99415,10609,42.81
57.03,-101.813,2017-08-15 18:20:00,NASA,MODIS,22.196,C3,2.60815,2.26748,2.26748,2.92441,1774,42.81
57.042,-101.937,2017-08-15 18:20:00,NASA,MODIS,23.114,C2,10.0301,2.92919,3.62519,3.02354,10908,42.81
57.013,-101.866,2017-08-15 18:20:00,NASA,MODIS,22.585,C2,9.66118,2.91368,3.60168,2.98073,10439,42.81
35.368,-80.725,2017-08-15 18:20:00,USFS,MODIS,0.138,C1,1.49784e-07,8.33415e-05,8.33415e-05,0,0,28.58
35.671,-79.766,2017-08-15 18:20:00,USFS,MODIS,1.409,C1,0.000151096,0.00518713,0.00518713,0,0,28.58
36.097,-80.064,2017-08-15 18:20:00,USFS,MODIS,0.769,low_veg,0.00789561,0.1,0.1,0,0,9.31
36.326,-79.831,2017-08-15 18:20:00,USFS,MODIS,1.262,C1,0.000149733,0.00441959,0.00441959,0,0,28.58
36.764,-78.565,2017-08-15 18:20:00,USFS,MODIS,1.725,low_veg,0.0157207,0.1,0.1,0,0,9.31
42.49,-83.682,2017-08-15 18:20:00,USFS,MODIS,4.455,low_veg,0.0195814,0.1,0.1,3.16602,1,9.31
55.254,-94.547,2017-08-15 18:20:00,USFS,MODIS,14.583,C3,0,2.22326,2.22326,0,0,42.81
55.642,-96.19,2017-08-15 18:20:00,USFS,MODIS,17.098,C2,6.33809,2.67304,3.23304,3.38286,6147,42.81
56.586,-97.817,2017-08-15 18:20:00,USFS,MODIS,18.977,C2,7.54004,2.72184,3.33784,3.18524,7550,42.81
42.68,-111.588,2017-08-15 18:25:00,NASA,MODIS,33.565,O1,2.22609,0.35,0.35,0.365262,234,30.21
44.257,-121.721,2017-08-15 18:25:00,NASA,MODIS,41.835,C3,8.5978,4.28119,5.12069,5.6104,13208,28.58
40.326,-83.546,2017-08-15 18:25:00,NASA,MODIS,13.396,low_veg,0.228031,0.1,0.1,2.04311,7,9.31
52.801,-88.647,2017-08-15 18:25:00,NASA,MODIS,4.108,C2,0.876488,1.84456,1.84456,2.45233,485,46.35
52.865,-88.65,2017-08-15 18:25:00,NASA,MODIS,4.298,C2,0.915137,1.88813,1.88813,2.47576,518,46.35
52.878,-88.638,2017-08-15 18:25:00,NASA,MODIS,4.304,C2,0.917831,1.88587,1.88587,2.47054,519,46.35
52.875,-88.655,2017-08-15 18:25:00,NASA,MODIS,4.302,C2,0.916065,1.88856,1.88856,2.47307,519,46.35
56.74,-94.874,2017-08-15 18:30:00,NASA,MODIS,16.898,M1,3.10291,1.99969,1.99969,3.0475,1861,17.14
56.735,-94.898,2017-08-15 18:30:00,NASA,MODIS,16.904,M1,3.10675,1.99895,1.99895,3.05073,1863,17.14
56.531,-97.805,2017-08-15 18:30:00,NASA,MODIS,19.073,M1,4.09255,1.93133,1.93133,3.1972,2371,17.14
60.88,-108.383,2017-08-15 18:30:00,NASA,MODIS,25.978,D1,0.35978,1.25882,1.25882,3.82223,136,20.72
60.562,-108.52,2017-08-15 18:30:00,NASA,MODIS,26.953,D1,0.384861,1.26367,1.26367,3.82466,146,20.72
60.788,-108.109,2017-08-15 18:30:00,NASA,MODIS,27.007,D1,0.390484,1.25898,1.25898,3.80873,147,20.72
60.458,-109.158,2017-08-15 18:30:00,NASA,MODIS,24.906,D1,0.317823,1.27451,1.27451,3.87005,122,20.72
60.392,-108.742,2017-08-15 18:30:00,NASA,MODIS,26.989,D1,0.383028,1.26713,1.26713,3.82132,146,20.72
60.731,-109.321,2017-08-15 18:30:00,NASA,MODIS,22.214,C2,7.34084,3.47561,4.09961,3.88095,9028,26.62
60.747,-108.791,2017-08-15 18:30:00,NASA,MODIS,24.527,C1,0.949952,1.35772,1.35772,3.80043,387,26.62
60.76,-108.81,2017-08-15 18:30:00,NASA,MODIS,24.388,C1,0.920949,1.35596,1.35596,3.80446,375,26.62
60.699,-109.357,2017-08-15 18:30:00,NASA,MODIS,22.337,C1,0.530514,1.31329,1.31329,3.90749,209,26.62
60.629,-109.088,2017-08-15 18:30:00,NASA,MODIS,24.25,C1,0.805758,1.34385,1.34385,3.90493,325,26.62
60.701,-111.11,2017-08-15 18:30:00,NASA,MODIS,12.572,C1,0.0223592,0.332025,0.332025,4.19565,2,26.62
55.653,-96.199,2017-08-15 18:30:00,NASA,MODIS,17.071,C2,6.33093,2.66865,3.22865,3.38218,6132,42.81
57.063,-101.935,2017-08-15 18:30:00,NASA,MODIS,22.796,C2,9.76848,2.9295,3.6255,2.99543,10625,42.81
56.577,-97.844,2017-08-15 18:30:00,NASA,MODIS,19.112,C2,7.67645,2.71065,3.33465,3.19838,7679,42.81
56.597,-97.827,2017-08-15 18:30:00,NASA,MODIS,19.038,C2,7.63107,2.70755,3.33155,3.19367,7627,42.81
58.964,-99.769,2017-08-15 18:30:00,NASA,MODIS,15.593,C1,0.274649,1.2963,1.2963,2.84422,107,42.81
56.89,-97.722,2017-08-15 18:30:00,NASA,MODIS,18.06,C1,0.572806,1.36735,1.36735,3.10814,235,42.81
57.099,-101.865,2017-08-15 18:30:00,NASA,MODIS,21.963,C3,2.63111,2.19555,2.19555,2.86233,1733,42.81
57.1,-101.919,2017-08-15 18:30:00,NASA,MODIS,22.566,C3,2.68673,2.31281,2.31281,2.95518,1864,42.81
54.998,-96.234,2017-08-15 18:30:00,NASA,MODIS,19.171,C2,7.22838,2.86683,3.47483,3.45656,7535,42.81
55.56,-96.529,2017-08-15 18:30:00,NASA,MODIS,17.888,C3,1.43735,2.01099,2.01099,3.37643,867,42.81
57.089,-101.96,2017-08-15 18:30:00,NASA,MODIS,22.861,C3,2.71932,2.36658,2.36658,2.9972,1931,42.81
58.022,-106.844,2017-08-15 18:30:00,NASA,MODIS,27.475,D1,0.452847,1.20674,1.20674,3.43171,164,32.47
58.004,-106.9,2017-08-15 18:30:00,NASA,MODIS,27.093,D1,0.446368,1.19959,1.19959,3.3816,161,32.47
59.771,-107.698,2017-08-15 18:30:00,NASA,MODIS,30.655,C2,14.612,3.32418,4.09218,3.64684,17938,42.33
59.758,-107.681,2017-08-15 18:30:00,NASA,MODIS,30.598,C2,14.6354,3.31156,4.07956,3.63288,17912,42.33
58.976,-103.867,2017-08-15 18:30:00,NASA,MODIS,27.22,C2,12.5655,3.13733,3.88133,3.30867,14631,42.33
59.779,-107.716,2017-08-15 18:30:00,NASA,MODIS,30.696,C2,14.5858,3.33501,4.10301,3.65874,17954,42.33
58.441,-102.43,2017-08-15 18:30:00,NASA,MODIS,24.075,C1,1.4705,1.39286,1.44536,3.14012,638,42.33
58.364,-102.396,2017-08-15 18:30:00,NASA,MODIS,24.108,C1,1.48841,1.39373,1.45373,3.12854,649,42.33
59.785,-107.715,2017-08-15 18:30:00,NASA,MODIS,30.82,C1,3.22142,1.41281,1.69781,3.67799,1641,42.33
59.906,-102.383,2017-08-15 18:30:00,NASA,MODIS,23.012,C1,1.53022,1.39546,1.46296,2.76462,672,42.33
57.263,-103.121,2017-08-15 18:30:00,NASA,MODIS,26.427,C1,2.09832,1.40464,1.55464,3.18386,979,42.33
57.264,-103.114,2017-08-15 18:30:00,NASA,MODIS,26.412,C1,2.09425,1.40462,1.55462,3.18333,977,42.33
59.235,-103.455,2017-08-15 18:30:00,NASA,MODIS,25.848,C1,1.96466,1.40231,1.52981,3.2305,902,42.33
59.796,-107.665,2017-08-15 18:30:00,NASA,MODIS,31.121,C2,14.7265,3.37668,4.14468,3.71253,18311,42.33
58.368,-102.404,2017-08-15 18:30:00,NASA,MODIS,24.09,C2,10.4339,3.02477,3.73677,3.12087,11697,42.33
58.987,-103.875,2017-08-15 18:30:00,NASA,MODIS,27.217,C2,12.5663,3.1366,3.8806,3.30942,14629,42.33
59.039,-103.167,2017-08-15 18:30:00,NASA,MODIS,25.169,C2,11.1393,3.06766,3.78766,3.16743,12658,42.33
55.583,-96.546,2017-08-15 18:30:00,NASA,MODIS,17.957,C2,6.87897,2.69475,3.28675,3.39094,6783,42.81
56.725,-94.835,2017-08-15 18:30:00,NASA,MODIS,16.911,C1,0.328474,1.32143,1.32143,3.05176,130,42.81
58.966,-99.779,2017-08-15 18:30:00,NASA,MODIS,15.617,C1,0.275933,1.29664,1.29664,2.84628,107,42.81
56.892,-97.732,2017-08-15 18:30:00,NASA,MODIS,18.07,C1,0.5742,1.36749,1.36749,3.10739,236,42.81
57.293,-97.696,2017-08-15 18:30:00,NASA,MODIS,16.783,C2,6.28567,2.61089,3.17089,2.95228,5979,42.81
57.285,-97.697,2017-08-15 18:30:00,NASA,MODIS,16.811,C2,6.29752,2.61367,3.17367,2.95459,5996,42.81
57.922,-99.631,2017-08-15 18:30:00,NASA,MODIS,16.723,C1,0.382432,1.32939,1.32939,2.85505,153,42.81
58.611,-100.636,2017-08-15 18:30:00,NASA,MODIS,17.922,C1,0.479604,1.33637,1.33637,2.91259,192,42.81
58.932,-99.623,2017-08-15 18:30:00,NASA,MODIS,14.87,C2,4.93223,2.65817,3.13017,2.81082,4632,42.81
58.943,-99.633,2017-08-15 18:30:00,NASA,MODIS,14.874,C1,0.227068,1.27857,1.27857,2.81308,87,42.81
59.02,-101.114,2017-08-15 18:30:00,NASA,MODIS,19.954,C1,0.743504,1.36172,1.36172,2.97789,304,42.81
59.032,-101.126,2017-08-15 18:30:00,NASA,MODIS,19.833,C1,0.744522,1.36168,1.36168,2.9402,304,42.81
59.018,-101.121,2017-08-15 18:30:00,NASA,MODIS,19.953,C1,0.746725,1.36196,1.36196,2.97152,305,42.81
59.039,-101.098,2017-08-15 18:30:00,NASA,MODIS,19.782,C1,0.730656,1.36065,1.36065,2.95053,298,42.81
59.471,-101.934,2017-08-15 18:30:00,NASA,MODIS,21.384,C2,8.73538,2.90668,3.57068,2.95049,9357,42.81
59.454,-106.753,2017-08-15 18:30:00,NASA,MODIS,31.347,C2,15.6141,3.26685,4.04285,3.62868,18938,42.33
60.517,-104.759,2017-08-15 18:30:00,NASA,MODIS,28.96,C1,2.91025,1.41774,1.67274,3.42652,1460,26.62
59.724,-107.633,2017-08-15 18:30:00,NASA,MODIS,31.141,O1,0.853214,0.35,0.35,0.259001,90,41.88
61.312,-105.588,2017-08-15 18:30:00,NASA,MODIS,26.822,C1,1.89907,1.40045,1.52045,3.54154,866,26.62
61.305,-105.587,2017-08-15 18:30:00,NASA,MODIS,26.846,C1,1.90667,1.40062,1.52062,3.54188,870,26.62
60.812,-107.305,2017-08-15 18:30:00,NASA,MODIS,28.384,C1,2.18822,1.40884,1.57384,3.70673,1033,26.62
60.385,-108.729,2017-08-15 18:30:00,NASA,MODIS,27.076,D1,0.385858,1.26685,1.26685,3.8191,147,20.72
60.398,-108.747,2017-08-15 18:30:00,NASA,MODIS,26.938,D1,0.381401,1.26724,1.26724,3.82266,145,20.72
60.877,-108.387,2017-08-15 18:30:00,NASA,MODIS,25.975,D1,0.359644,1.25891,1.25891,3.82253,136,20.72
60.636,-109.107,2017-08-15 18:30:00,NASA,MODIS,24.134,D1,0.293506,1.28034,1.28034,3.91055,113,20.72
60.755,-108.812,2017-08-15 18:30:00,NASA,MODIS,24.405,C1,0.923833,1.35607,1.35607,3.80422,376,26.62
60.891,-108.628,2017-08-15 18:30:00,NASA,MODIS,25.031,C1,1.03431,1.36572,1.36572,3.85712,424,26.62
60.772,-108.989,2017-08-15 18:30:00,NASA,MODIS,23.45,D1,0.279938,1.27441,1.27441,3.88517,107,20.72
60.934,-108.613,2017-08-15 18:30:00,NASA,MODIS,24.876,C1,1.01203,1.36514,1.36514,3.8514,414,26.62
60.781,-109.078,2017-08-15 18:30:00,NASA,MODIS,23.128,D1,0.269089,1.27901,1.27901,3.91804,103,20.72
60.692,-109.345,2017-08-15 18:30:00,NASA,MODIS,22.435,D1,0.252771,1.27835,1.27835,3.90552,97,20.72
60.983,-108.393,2017-08-15 18:30:00,NASA,MODIS,25.522,C1,1.17808,1.37472,1.37472,3.82804,486,26.62
60.93,-108.61,2017-08-15 18:30:00,NASA,MODIS,24.906,C1,1.01816,1.36545,1.36545,3.85083,417,26.62
60.789,-109.091,2017-08-15 18:30:00,NASA,MODIS,22.949,D1,0.266538,1.27597,1.27597,3.90025,102,20.72
60.771,-109.144,2017-08-15 18:30:00,NASA,MODIS,22.935,D1,0.263029,1.28127,1.28127,3.93298,101,20.72
60.753,-109.197,2017-08-15 18:30:00,NASA,MODIS,22.758,C1,0.577871,1.32162,1.32162,3.92602,229,26.62
60.762,-109.287,2017-08-15 18:30:00,NASA,MODIS,21.971,D1,0.247531,1.26821,1.26821,3.85384,94,20.72
61.095,-108.334,2017-08-15 18:30:00,NASA,MODIS,25.318,C1,1.14385,1.37466,1.37466,3.82387,472,26.62
60.755,-109.287,2017-08-15 18:30:00,NASA,MODIS,22.023,C1,0.521003,1.31324,1.31324,3.85618,205,26.62
61.108,-108.29,2017-08-15 18:30:00,NASA,MODIS,25.426,C1,1.17431,1.37626,1.37626,3.81872,485,26.62
61.027,-108.537,2017-08-15 18:30:00,NASA,MODIS,24.859,D1,0.325629,1.26187,1.26187,3.85598,123,20.72
61.011,-108.586,2017-08-15 18:30:00,NASA,MODIS,24.654,C1,0.977539,1.36434,1.36434,3.84705,400,26.62
61.931,-106.867,2017-08-15 18:30:00,NASA,MODIS,27.586,low_veg,0.0932724,0.1,0.1,3.58867,3,26.66
61.955,-106.899,2017-08-15 18:30:00,NASA,MODIS,27.502,low_veg,0.0926835,0.1,0.1,3.58953,3,26.66
61.959,-106.913,2017-08-15 18:30:00,NASA,MODIS,27.486,low_veg,0.0924977,0.1,0.1,3.59168,3,26.66
61.946,-106.955,2017-08-15 18:30:00,NASA,MODIS,27.483,low_veg,0.0921573,0.1,0.1,3.59992,3,26.66
27.909,-97.611,2017-08-15 18:38:00,USFS,VIIRS,11.633,D1,0.0463528,1.43296,1.43296,5.92214,20,21.44
27.557,-80.96,2017-08-15 18:38:00,USFS,VIIRS,1.718,M1,0.329977,0.535374,0.535374,0.949723,53,32.4
57.084,-101.921,2017-08-15 18:38:00,USFS,VIIRS,22.71,C3,2.69198,2.34533,2.34533,2.9819,1894,42.81
26.607,-78.438,2017-08-15 18:38:00,USFS,VIIRS,2.561,C1,0.00248549,0.160867,0.160867,0,0,28.58
27.153,-81.345,2017-08-15 18:38:00,USFS,VIIRS,1.574,low_veg,0.0261045,0.1,0.1,1.10043,1,9.31
27.552,-80.723,2017-08-15 18:38:00,USFS,VIIRS,1.787,low_veg,0.0379272,0.1,0.1,0.915575,1,9.31
27.544,-80.949,2017-08-15 18:38:00,USFS,VIIRS,1.674,C1,0.00239703,0.127523,0.127523,0,0,28.58
27.551,-80.95,2017-08-15 18:38:00,USFS,VIIRS,1.695,C1,0.00246512,0.129414,0.129414,0,0,28.58
27.9,-97.646,2017-08-15 18:38:00,USFS,VIIRS,11.64,D1,0.0463558,1.43339,1.43339,5.93071,20,21.44
27.908,-97.62,2017-08-15 18:38:00,USFS,VIIRS,11.635,D1,0.0463535,1.43307,1.43307,5.92428,20,21.44
31.086,-83.806,2017-08-15 18:38:00,USFS,VIIRS,0.866,low_veg,0.0169709,0.1,0.1,1.2978,1,9.31
28.811,-97.27,2017-08-15 18:38:00,USFS,VIIRS,11.415,low_veg,0.0499959,0.1,0.1,4.91586,1,9.31
57.923,-99.629,2017-08-15 18:38:00,USFS,VIIRS,16.744,M1,3.23746,1.91915,1.91915,2.86106,1864,17.14
57.271,-103.081,2017-08-15 18:38:00,USFS,VIIRS,26.355,C1,2.08044,1.40462,1.55462,3.1816,970,42.33
38.269,-98.005,2017-08-15 18:43:00,USFS,VIIRS,8.198,O1,0.189812,0.35,0.35,0.313169,20,30.21
37.174,-93.929,2017-08-15 18:43:00,USFS,VIIRS,3.96,low_veg,0.021647,0.1,0.1,2.95072,1,9.31
35.932,-86.539,2017-08-15 18:43:00,USFS,VIIRS,1.592,low_veg,0.016945,0.1,0.1,1.82282,1,9.31
34.281,-90.771,2017-08-15 18:43:00,USFS,VIIRS,2.99,low_veg,0.0223628,0.1,0.1,2.59808,1,9.31
34.653,-86.853,2017-08-15 18:43:00,USFS,VIIRS,3.151,low_veg,0.0377513,0.1,0.1,1.93094,1,9.31
34.829,-84.76,2017-08-15 18:43:00,USFS,VIIRS,2.238,low_veg,0.0387047,0.1,0.1,1.55986,1,9.31
54.034,-96.907,2017-08-15 18:43:00,USFS,VIIRS,23.152,M1,4.90414,2.18658,2.27858,3.49632,3352,17.14
57.076,-101.774,2017-08-15 18:43:00,USFS,VIIRS,22.027,M1,5.08318,2.00781,2.08781,2.90362,3184,17.14
57.282,-97.748,2017-08-15 18:43:00,USFS,VIIRS,16.888,M1,3.43291,1.8604,1.8604,2.95664,1916,17.14
56.904,-97.736,2017-08-15 18:43:00,USFS,VIIRS,18.051,M1,3.75795,1.90671,1.90671,3.10455,2150,17.14
56.73,-94.818,2017-08-15 18:43:00,USFS,VIIRS,16.883,M1,3.08663,2.00458,2.00458,3.0473,1856,17.14
56.726,-94.842,2017-08-15 18:43:00,USFS,VIIRS,16.899,M1,3.09237,2.00446,2.00446,3.05066,1860,17.14
56.736,-94.821,2017-08-15 18:43:00,USFS,VIIRS,16.935,M1,3.09204,2.00997,2.00997,3.04977,1864,17.14
56.734,-94.833,2017-08-15 18:43:00,USFS,VIIRS,16.924,M1,3.09359,2.00757,2.00757,3.04988,1863,17.14
58.055,-99.958,2017-08-15 18:43:00,USFS,VIIRS,16.978,O1,0.35103,0.35,0.35,0.199558,37,17.14
52.602,-91.045,2017-08-15 18:43:00,USFS,VIIRS,4.344,C2,0.789037,2.26832,2.26832,2.89906,537,46.35
52.614,-91.061,2017-08-15 18:43:00,USFS,VIIRS,4.351,C2,0.7901,2.26979,2.26979,2.89798,538,46.35
54.289,-91.177,2017-08-15 18:43:00,USFS,VIIRS,5.457,C2,1.07785,2.30055,2.30055,2.64101,744,46.35
56.54,-97.795,2017-08-15 18:43:00,USFS,VIIRS,19.05,D1,0.27703,1.07242,1.07242,3.19688,89,17.63
56.793,-98.129,2017-08-15 18:43:00,USFS,VIIRS,18.829,D1,0.269277,1.07491,1.07491,3.11155,87,17.63
56.53,-101.653,2017-08-15 18:43:00,USFS,VIIRS,22.863,D1,0.367689,1.11987,1.11987,3.0026,124,17.63
57.108,-101.85,2017-08-15 18:43:00,USFS,VIIRS,21.682,D1,0.351991,1.08548,1.08548,2.81544,115,17.63
56.542,-97.782,2017-08-15 18:43:00,USFS,VIIRS,19.016,D1,0.276306,1.07191,1.07191,3.19692,89,17.63
54.971,-101.817,2017-08-15 18:43:00,USFS,VIIRS,22.193,C2,8.68224,3.08689,3.75089,3.31544,9770,42.81
58.97,-99.673,2017-08-15 18:43:00,USFS,VIIRS,15.318,C2,5.18262,2.66935,3.15735,2.82286,4909,42.81
56.903,-97.726,2017-08-15 18:43:00,USFS,VIIRS,18.039,C2,6.95506,2.68875,3.28075,3.10507,6845,42.81
56.9,-97.739,2017-08-15 18:43:00,USFS,VIIRS,18.064,C2,6.97151,2.68939,3.28139,3.10538,6863,42.81
57.067,-101.925,2017-08-15 18:43:00,USFS,VIIRS,22.783,C2,9.75928,2.92905,3.62505,2.99548,10613,42.81
56.537,-101.658,2017-08-15 18:43:00,USFS,VIIRS,22.872,C2,9.99173,2.89042,3.58642,3.00307,10750,42.81
56.96,-100.296,2017-08-15 18:43:00,USFS,VIIRS,20.508,C2,8.31928,2.8349,3.4829,2.99713,8693,42.81
56.967,-100.3,2017-08-15 18:43:00,USFS,VIIRS,20.551,C2,8.3234,2.84325,3.49125,3.01064,8718,42.81
57.081,-101.944,2017-08-15 18:43:00,USFS,VIIRS,22.834,C3,2.70847,2.36634,2.36634,2.99796,1923,42.81
58.943,-99.777,2017-08-15 18:43:00,USFS,VIIRS,15.914,C1,0.303601,1.30633,1.30633,2.848,119,42.81
55.574,-96.512,2017-08-15 18:43:00,USFS,VIIRS,17.797,C3,1.42006,2.00228,2.00228,3.37518,853,42.81
57.088,-101.941,2017-08-15 18:43:00,USFS,VIIRS,22.787,C3,2.70572,2.3564,2.3564,2.98989,1913,42.81
54.048,-96.842,2017-08-15 18:43:00,USFS,VIIRS,22.916,C3,2.31642,2.63443,2.63443,3.50128,1831,42.81
57.084,-101.929,2017-08-15 18:43:00,USFS,VIIRS,22.795,C3,2.69875,2.36234,2.36234,2.99552,1913,42.81
56.73,-94.858,2017-08-15 18:43:00,USFS,VIIRS,16.899,C2,5.78452,2.83572,3.36372,3.05013,5837,42.81
56.907,-97.723,2017-08-15 18:43:00,USFS,VIIRS,18.028,C1,0.568627,1.36685,1.36685,3.10423,233,42.81
