lat, lon, rep_date, source, sensor, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
47.15,-112.98,2017-09-04 04:27:00,NOAA,AVHRR,37.638,O1,14.9428,0.35,0.35,0.26283,1569,30.21
49.32,-115.85,2017-09-04 04:27:00,NOAA,AVHRR,47.025,C5,4.32296,4.75006,4.75006,5.75188,6160,11.67
51.48,-118.21,2017-09-04 04:27:00,NOAA,AVHRR,34.307,C5,1.46217,3.92738,3.92738,4.96035,1723,11.67
49.31,-115.85,2017-09-04 04:27:00,NOAA,AVHRR,47.023,C5,4.34044,4.71717,4.71717,5.63618,6142,11.67
51.6,-118.92,2017-09-04 04:27:00,NOAA,AVHRR,28.959,C5,0.993985,3.21669,3.21669,4.40647,959,11.67
51.6,-118.93,2017-09-04 04:27:00,NOAA,AVHRR,28.957,C5,0.992871,3.21801,3.21801,4.40488,959,11.67
41.78,-123.61,2017-09-04 04:27:00,NOAA,AVHRR,4.343,C3,5.72539e-06,0,0,0,0,28.58
41.78,-123.68,2017-09-04 04:27:00,NOAA,AVHRR,4.366,C3,5.7916e-06,0,0,0,0,28.58
41.38,-123.25,2017-09-04 04:27:00,NOAA,AVHRR,4.281,C3,5.55392e-06,0,0,0,0,28.58
41.93,-123.1,2017-09-04 04:27:00,NOAA,AVHRR,4.263,C3,5.50669e-06,0,0,0,0,28.58
41.43,-123.05,2017-09-04 04:27:00,NOAA,AVHRR,4.504,C3,6.18573e-06,0,0,0,0,28.58
41.77,-123.68,2017-09-04 04:27:00,NOAA,AVHRR,4.357,C3,5.76486e-06,0,0,0,0,28.58
41.94,-123.11,2017-09-04 04:27:00,NOAA,AVHRR,4.255,C3,5.48262e-06,0,0,0,0,28.58
41.94,-123.19,2017-09-04 04:27:00,NOAA,AVHRR,4.253,C3,5.47948e-06,0,0,0,0,28.58
41.36,-123.26,2017-09-04 04:27:00,NOAA,AVHRR,4.264,C3,5.50878e-06,0,0,0,0,28.58
41.5,-123.38,2017-09-04 04:27:00,NOAA,AVHRR,4.198,C3,5.32984e-06,0,0,0,0,28.58
42.26,-124.24,2017-09-04 04:27:00,NOAA,AVHRR,4.715,C3,6.81932e-06,0,0,0,0,28.58
41.76,-123.74,2017-09-04 04:27:00,NOAA,AVHRR,4.367,C3,5.79267e-06,0,0,0,0,28.58
41.35,-123.29,2017-09-04 04:27:00,NOAA,AVHRR,4.225,C3,5.40236e-06,0,0,0,0,28.58
47.12,-113.68,2017-09-04 04:27:00,NOAA,AVHRR,40.218,C3,7.52852,4.25976,5.00726,4.42398,11309,28.58
47.3,-113.43,2017-09-04 04:27:00,NOAA,AVHRR,34.393,C3,6.49512,3.36821,3.90871,3.28046,7616,28.58
47.5,-115.08,2017-09-04 04:27:00,NOAA,AVHRR,39.258,C3,6.37047,4.48329,5.12729,4.77455,9799,28.58
44.33,-115.52,2017-09-04 04:27:00,NOAA,AVHRR,41.09,C3,7.6606,4.42553,5.19603,4.9121,11941,28.58
41.77,-123.73,2017-09-04 04:27:00,NOAA,AVHRR,4.375,C3,5.81517e-06,0,0,0,0,28.58
42.01,-123.22,2017-09-04 04:27:00,NOAA,AVHRR,4.202,C3,5.34018e-06,0,0,0,0,28.58
41.36,-123.29,2017-09-04 04:27:00,NOAA,AVHRR,4.228,C3,5.41067e-06,0,0,0,0,28.58
45.98,-113.53,2017-09-04 04:27:00,NOAA,AVHRR,34.265,C3,7.2937,3.12489,3.72289,4.07408,8146,28.58
41.67,-123.7,2017-09-04 04:27:00,NOAA,AVHRR,4.239,C3,5.44086e-06,0,0,0,0,28.58
41.93,-123.18,2017-09-04 04:27:00,NOAA,AVHRR,4.26,C3,5.49726e-06,0,0,0,0,28.58
41.35,-123.31,2017-09-04 04:27:00,NOAA,AVHRR,4.2,C3,5.33501e-06,0,0,0,0,28.58
41.35,-123.26,2017-09-04 04:27:00,NOAA,AVHRR,4.262,C3,5.50355e-06,0,0,0,0,28.58
41.93,-123.2,2017-09-04 04:27:00,NOAA,AVHRR,4.26,C3,5.49831e-06,0,0,0,0,28.58
41.37,-123.23,2017-09-04 04:27:00,NOAA,AVHRR,4.302,C3,5.61294e-06,0,0,0,0,28.58
41.36,-123.28,2017-09-04 04:27:00,NOAA,AVHRR,4.24,C3,5.44294e-06,0,0,0,0,28.58
41.92,-123.18,2017-09-04 04:27:00,NOAA,AVHRR,4.267,C3,5.51612e-06,0,0,0,0,28.58
41.79,-123.58,2017-09-04 04:27:00,NOAA,AVHRR,4.341,C3,5.72006e-06,0,0,0,0,28.58
41.34,-123.3,2017-09-04 04:27:00,NOAA,AVHRR,4.209,C3,5.35983e-06,0,0,0,0,28.58
41.43,-123.03,2017-09-04 04:27:00,NOAA,AVHRR,4.526,C3,6.24971e-06,0,0,0,0,28.58
41.77,-123.7,2017-09-04 04:27:00,NOAA,AVHRR,4.363,C3,5.78304e-06,0,0,0,0,28.58
41.82,-123.67,2017-09-04 04:27:00,NOAA,AVHRR,4.397,C3,5.87752e-06,0,0,0,0,28.58
41.44,-123.02,2017-09-04 04:27:00,NOAA,AVHRR,4.533,C3,6.27184e-06,0,0,0,0,28.58
41.93,-123.12,2017-09-04 04:27:00,NOAA,AVHRR,4.262,C3,5.50355e-06,0,0,0,0,28.58
41.94,-123.12,2017-09-04 04:27:00,NOAA,AVHRR,4.254,C3,5.48053e-06,0,0,0,0,28.58
48.24,-113.08,2017-09-04 04:27:00,NOAA,AVHRR,36.468,C3,4.64927,4.62315,5.02565,3.75711,7010,28.58
48.82,-120.51,2017-09-04 04:27:00,NOAA,AVHRR,48.19,C3,12.075,4.88347,5.90697,5.74613,21398,28.58
44.33,-115.55,2017-09-04 04:27:00,NOAA,AVHRR,40.915,C3,7.66848,4.37809,5.14859,4.86092,11845,28.58
44.34,-115.55,2017-09-04 04:27:00,NOAA,AVHRR,40.791,C3,7.63898,4.35804,5.11704,4.83811,11727,28.58
47.31,-120.89,2017-09-04 04:27:00,NOAA,AVHRR,46.593,C3,10.757,4.86206,5.83956,5.65937,18845,28.58
46.98,-121.29,2017-09-04 04:27:00,NOAA,AVHRR,42.254,C3,7.81172,4.70467,5.49817,5.20267,12885,28.58
41.79,-123.6,2017-09-04 04:27:00,NOAA,AVHRR,4.347,C3,5.73818e-06,0,0,0,0,28.58
41.91,-123.17,2017-09-04 04:27:00,NOAA,AVHRR,4.273,C3,5.53396e-06,0,0,0,0,28.58
42.22,-123.92,2017-09-04 04:27:00,NOAA,AVHRR,4.523,C3,6.23976e-06,0,0,0,0,28.58
41.49,-123.39,2017-09-04 04:27:00,NOAA,AVHRR,4.184,C3,5.29169e-06,0,0,0,0,28.58
41.37,-123.28,2017-09-04 04:27:00,NOAA,AVHRR,4.243,C3,5.45128e-06,0,0,0,0,28.58
42.23,-123.85,2017-09-04 04:27:00,NOAA,AVHRR,4.432,C3,5.97807e-06,0,0,0,0,28.58
49.72,-119.83,2017-09-04 04:27:00,NOAA,AVHRR,45.515,C2,21.9164,4.94191,5.7339,6.59746,37700,11.67
49,-115.27,2017-09-04 04:27:00,NOAA,AVHRR,46.844,C2,23.0197,4.86115,5.65315,5.93937,39040,11.67
49.28,-114.75,2017-09-04 04:27:00,NOAA,AVHRR,32.873,C2,12.1827,4.23591,4.97991,4.24904,18201,11.67
50.25,-115.28,2017-09-04 04:27:00,NOAA,AVHRR,33.032,C2,12.0035,4.34353,5.08753,4.9368,18320,11.67
49.14,-114.13,2017-09-04 04:27:00,NOAA,AVHRR,28.517,C2,9.44568,4.12485,4.82085,3.93293,13661,36.84
50.26,-115.17,2017-09-04 04:27:00,NOAA,AVHRR,30.58,C2,10.1431,4.4111,5.1231,5.03469,15589,11.67
49.28,-114.76,2017-09-04 04:27:00,NOAA,AVHRR,33.151,C2,12.3684,4.24309,4.98709,4.25961,18505,11.67
50.11,-116.71,2017-09-04 04:27:00,NOAA,AVHRR,42.193,C2,19.8999,4.25986,5.05186,4.73128,30159,11.67
50.25,-115.16,2017-09-04 04:27:00,NOAA,AVHRR,29.693,C2,10.0446,4.19434,4.89834,4.6673,14761,11.67
50.21,-115.15,2017-09-04 04:27:00,NOAA,AVHRR,30.525,C2,10.4476,4.2572,4.9692,4.77014,15575,11.67
51.61,-118.91,2017-09-04 04:27:00,NOAA,AVHRR,26.027,C2,10.4623,3.36557,4.07757,4.15883,12798,11.67
49.73,-119.79,2017-09-04 04:27:00,NOAA,AVHRR,45.566,C2,21.9625,4.94104,5.73304,6.57713,37774,11.67
49.92,-115.12,2017-09-04 04:27:00,NOAA,AVHRR,33.878,C2,12.8735,4.25706,5.00906,4.62749,19345,11.67
50.25,-115.18,2017-09-04 04:27:00,NOAA,AVHRR,31.342,C2,10.5709,4.45789,5.17789,5.13696,16421,11.67
50.26,-115.15,2017-09-04 04:27:00,NOAA,AVHRR,28.651,C2,9.60187,4.10078,4.79678,4.53072,13817,11.67
47.35,-113.29,2017-09-04 04:27:00,NOAA,AVHRR,39.614,C3,6.68102,4.43926,5.10626,4.1754,10234,28.58
43.23,-122.57,2017-09-04 04:27:00,NOAA,AVHRR,37.659,C3,6.37535,4.08477,4.69427,5.33668,8978,28.58
45.32,-115.06,2017-09-04 04:27:00,NOAA,AVHRR,39.009,C3,6.92744,4.19155,4.87005,4.53544,10121,28.58
45.42,-115.23,2017-09-04 04:27:00,NOAA,AVHRR,39.554,C3,6.95367,4.3115,5.0015,4.67218,10434,28.58
47.48,-115.02,2017-09-04 04:27:00,NOAA,AVHRR,40.225,C3,6.49178,4.7318,5.3988,5.37705,10514,28.58
48.72,-114.05,2017-09-04 04:27:00,NOAA,AVHRR,36.58,C3,4.60394,4.7018,5.1043,4.92925,7050,28.58
46.08,-114.97,2017-09-04 04:27:00,NOAA,AVHRR,38.313,C3,7.07476,3.98715,4.66565,4.70612,9902,28.58
41.77,-123.71,2017-09-04 04:27:00,NOAA,AVHRR,4.367,C3,5.79374e-06,0,0,0,0,28.58
46,-113.42,2017-09-04 04:27:00,NOAA,AVHRR,22.944,C3,6.13598,1.17412,1.17412,3.46316,2161,28.58
47.15,-113.22,2017-09-04 04:27:00,NOAA,AVHRR,39.98,C3,6.81459,4.47995,5.16995,4.44013,10569,28.58
47.9,-115.27,2017-09-04 04:27:00,NOAA,AVHRR,41.633,C3,7.61077,4.5989,5.3694,4.95116,12260,28.58
41.39,-123.21,2017-09-04 04:27:00,NOAA,AVHRR,4.329,C3,5.68603e-06,0,0,0,0,28.58
47.3,-113.44,2017-09-04 04:27:00,NOAA,AVHRR,34.676,C3,6.52417,3.41549,3.96749,3.32131,7765,28.58
45.96,-113.42,2017-09-04 04:27:00,NOAA,AVHRR,25.849,C3,6.55663,1.65004,1.65004,3.61245,3246,28.58
45.94,-113.53,2017-09-04 04:27:00,NOAA,AVHRR,28.711,C3,6.8479,2.15827,2.38827,3.70755,4906,28.58
42.19,-123.88,2017-09-04 04:27:00,NOAA,AVHRR,33.972,C3,9.3712,2.61214,3.35964,4.41206,9445,28.58
37.4,-119.62,2017-09-04 04:27:00,NOAA,AVHRR,56.813,C3,21.1253,4.99538,6.13388,7.81892,38874,28.58
45.96,-113.47,2017-09-04 04:27:00,NOAA,AVHRR,21.895,C3,5.96108,1.01483,1.01483,3.35887,1815,28.58
47.12,-113.73,2017-09-04 04:27:00,NOAA,AVHRR,39.346,C3,7.48253,4.07871,4.80321,4.25382,10782,28.58
47.36,-113.29,2017-09-04 04:27:00,NOAA,AVHRR,40.214,C3,6.71324,4.59803,5.28803,4.49432,10650,28.58
47.17,-113.22,2017-09-04 04:27:00,NOAA,AVHRR,40.192,C3,6.79528,4.55007,5.24007,4.55854,10682,28.58
48.95,-120.32,2017-09-04 04:27:00,NOAA,AVHRR,48.628,C3,12.4239,4.94549,5.98049,6.23038,22290,28.58
48.95,-115.39,2017-09-04 04:27:00,NOAA,AVHRR,46.947,C3,11.1252,4.81165,5.80065,5.2176,19360,28.58
42.17,-123.89,2017-09-04 04:27:00,NOAA,AVHRR,17.598,C3,5.99381,0.331555,0.331555,4.04236,596,28.58
47.12,-113.72,2017-09-04 04:27:00,NOAA,AVHRR,38.841,C3,7.43725,3.9849,4.6979,4.15547,10482,28.58
47.21,-113.1,2017-09-04 04:27:00,NOAA,AVHRR,36.268,C3,6.48408,3.74856,4.33506,3.30911,8433,28.58
47.12,-113.62,2017-09-04 04:27:00,NOAA,AVHRR,41.652,C3,7.56778,4.62531,5.39581,4.9995,12250,28.58
47.06,-113.75,2017-09-04 04:27:00,NOAA,AVHRR,40.674,C3,7.79057,4.27619,5.04669,4.53074,11795,28.58
47.18,-112.93,2017-09-04 04:27:00,NOAA,AVHRR,39.981,C3,6.58019,4.59385,5.26085,4.42043,10385,28.58
47.13,-113.17,2017-09-04 04:27:00,NOAA,AVHRR,41.088,C3,6.92029,4.79777,5.52227,5.26598,11465,28.58
47.14,-113.14,2017-09-04 04:27:00,NOAA,AVHRR,40.347,C3,6.77176,4.60978,5.29978,4.66642,10767,28.58
47.13,-113.15,2017-09-04 04:27:00,NOAA,AVHRR,40.986,C3,6.8788,4.78197,5.49497,5.19154,11340,28.58
47.13,-113.12,2017-09-04 04:27:00,NOAA,AVHRR,39.578,C3,6.73583,4.40576,5.08426,4.3124,10274,28.58
47.13,-112.45,2017-09-04 04:27:00,NOAA,AVHRR,39.194,C3,5.9564,4.69326,5.30276,4.50622,9476,28.58
47.11,-112.41,2017-09-04 04:27:00,NOAA,AVHRR,38.775,C3,5.80651,4.6396,5.2261,4.43298,9104,28.58
45.17,-121.59,2017-09-04 04:27:00,NOAA,AVHRR,45.095,C3,9.53463,4.9156,5.8356,6.32522,16692,28.58
46.25,-115.31,2017-09-04 04:27:00,NOAA,AVHRR,40.987,C3,7.14491,4.62262,5.35862,5.35033,11486,28.58
45.3,-115.1,2017-09-04 04:27:00,NOAA,AVHRR,39.278,C3,6.967,4.24005,4.93005,4.59963,10304,28.58
47.3,-121.02,2017-09-04 04:27:00,NOAA,AVHRR,44.939,C3,9.51165,4.82635,5.73485,5.46156,16364,28.58
47.99,-112.96,2017-09-04 04:27:00,NOAA,AVHRR,33.836,C3,4.48089,3.99851,4.29751,2.65427,5777,28.58
47.49,-115,2017-09-04 04:27:00,NOAA,AVHRR,40.557,C3,6.56058,4.83205,5.52205,5.78052,10868,28.58
47.46,-115.07,2017-09-04 04:27:00,NOAA,AVHRR,39.826,C3,6.40447,4.63988,5.29538,5.10657,10174,28.58
47.48,-114.99,2017-09-04 04:27:00,NOAA,AVHRR,40.546,C3,6.55945,4.82701,5.50551,5.75879,10834,28.58
41.46,-123.16,2017-09-04 04:27:00,NOAA,AVHRR,4.385,C3,5.84416e-06,0,0,0,0,28.58
47.3,-120.94,2017-09-04 04:27:00,NOAA,AVHRR,46.138,C3,10.4102,4.84773,5.80223,5.57966,18121,28.58
47.35,-120.94,2017-09-04 04:27:00,NOAA,AVHRR,46.108,C3,10.4202,4.82475,5.77925,5.51804,18066,28.58
45.65,-121.92,2017-09-04 04:27:00,NOAA,AVHRR,41.374,C3,6.98114,4.94851,5.68451,6.37242,11905,28.58
49,-120.31,2017-09-04 04:27:00,NOAA,AVHRR,48.535,C3,12.3423,4.95058,5.97408,6.26003,22120,28.58
48.92,-120.26,2017-09-04 04:27:00,NOAA,AVHRR,48.946,C3,12.7125,4.92026,5.95526,6.011,22712,28.58
48.9,-120.32,2017-09-04 04:27:00,NOAA,AVHRR,48.541,C3,12.3631,4.90434,5.92784,5.74798,21986,28.58
48.75,-114.04,2017-09-04 04:27:00,NOAA,AVHRR,36.067,C3,4.47596,4.6123,4.9918,4.70322,6703,28.58
47.22,-113.22,2017-09-04 04:27:00,NOAA,AVHRR,38.459,C3,6.57108,4.19535,4.83935,3.96809,9540,28.58
47.34,-113.22,2017-09-04 04:27:00,NOAA,AVHRR,36.495,C3,6.40954,3.82026,4.40676,3.34705,8474,28.58
47.14,-112.42,2017-09-04 04:27:00,NOAA,AVHRR,38.85,C3,5.79198,4.67574,5.26224,4.51252,9144,28.58
47.75,-115.33,2017-09-04 04:27:00,NOAA,AVHRR,40.349,C3,7.1255,4.44564,5.17014,4.69858,11052,28.58
42.2,-123.84,2017-09-04 04:27:00,NOAA,AVHRR,4.476,C1,0.035507,1.46156,1.46156,3.93321,16,28.58
42.21,-123.84,2017-09-04 04:27:00,NOAA,AVHRR,4.459,C1,0.0351189,1.46136,1.46136,3.81115,15,28.58
48.83,-120.51,2017-09-04 04:27:00,NOAA,AVHRR,48.182,O1,21.3556,0.35,0.35,0.404945,2242,30.21
47.34,-113.24,2017-09-04 04:27:00,NOAA,AVHRR,37.273,O1,15.1517,0.35,0.35,0.245406,1591,30.21
47.48,-120.93,2017-09-04 04:27:00,NOAA,AVHRR,45.866,O1,19.6143,0.35,0.35,0.386204,2059,30.21
47.33,-113.32,2017-09-04 04:27:00,NOAA,AVHRR,37.202,O1,15.0522,0.35,0.35,0.25877,1580,30.21
47.98,-112.97,2017-09-04 04:27:00,NOAA,AVHRR,34.329,O1,12.1925,0.35,0.35,0.197302,1280,30.21
47.18,-113,2017-09-04 04:27:00,NOAA,AVHRR,39.86,O1,15.105,0.35,0.35,0.30262,1586,30.21
47.09,-113.64,2017-09-04 04:27:00,NOAA,AVHRR,40.461,O1,16.4508,0.35,0.35,0.314057,1727,30.21
47.11,-113.67,2017-09-04 04:27:00,NOAA,AVHRR,40.07,O1,16.4528,0.35,0.35,0.307028,1728,30.21
47.16,-112.98,2017-09-04 04:27:00,NOAA,AVHRR,36.264,O1,14.9164,0.35,0.35,0.243534,1566,30.21
47.15,-112.97,2017-09-04 04:27:00,NOAA,AVHRR,38.97,O1,14.9205,0.35,0.35,0.289176,1567,30.21
47.15,-112.92,2017-09-04 04:27:00,NOAA,AVHRR,37.963,O1,14.8658,0.35,0.35,0.267518,1561,30.21
46.35,-114.41,2017-09-04 04:27:00,NOAA,AVHRR,26.936,O1,16.5391,0.35,0.35,0.266351,1737,30.21
45.95,-113.47,2017-09-04 04:27:00,NOAA,AVHRR,15.928,O1,16.6461,0.35,0.35,0.220913,1748,30.21
47.16,-112.94,2017-09-04 04:27:00,NOAA,AVHRR,40.303,O1,15.1009,0.35,0.35,0.321868,1586,30.21
47.98,-112.95,2017-09-04 04:27:00,NOAA,AVHRR,33.922,O1,12.1593,0.35,0.35,0.187415,1277,30.21
47.33,-113.19,2017-09-04 04:27:00,NOAA,AVHRR,38.262,O1,15.0746,0.35,0.35,0.261681,1583,30.21
45.9,-114.49,2017-09-04 04:27:00,NOAA,AVHRR,31.812,O1,16.2968,0.35,0.35,0.280163,1711,30.21
45.94,-113.51,2017-09-04 04:27:00,NOAA,AVHRR,16.997,O1,16.6523,0.35,0.35,0.223341,1748,30.21
48.19,-113.1,2017-09-04 04:27:00,NOAA,AVHRR,36.493,O1,12.2375,0.35,0.35,0.267891,1285,30.21
47.17,-113.03,2017-09-04 04:27:00,NOAA,AVHRR,39.429,O1,14.9975,0.35,0.35,0.300198,1575,30.21
47.27,-113.26,2017-09-04 04:27:00,NOAA,AVHRR,35.997,O1,15.1151,0.35,0.35,0.243609,1587,30.21
47.98,-113.03,2017-09-04 04:27:00,NOAA,AVHRR,35.447,O1,12.2825,0.35,0.35,0.225771,1290,30.21
47.16,-112.32,2017-09-04 04:27:00,NOAA,AVHRR,39.212,O1,13.6952,0.35,0.35,0.379995,1438,30.21
47.21,-113.09,2017-09-04 04:27:00,NOAA,AVHRR,38.077,O1,15.2228,0.35,0.35,0.257556,1598,30.21
47.22,-113.28,2017-09-04 04:27:00,NOAA,AVHRR,36.706,O1,15.3102,0.35,0.35,0.253221,1608,30.21
48.26,-113.08,2017-09-04 04:27:00,NOAA,AVHRR,34.723,O1,12.0129,0.35,0.35,0.208648,1261,30.21
46.04,-114.93,2017-09-04 04:27:00,NOAA,AVHRR,39.277,C3,7.18693,4.16156,4.86306,4.79272,10485,28.58
48.91,-120.24,2017-09-04 04:27:00,NOAA,AVHRR,49.091,C3,12.8393,4.92929,5.97579,6.05455,23017,28.58
46.37,-113.61,2017-09-04 04:27:00,NOAA,AVHRR,40.783,C3,7.65799,4.34927,5.10827,4.90134,11736,28.58
45.39,-115.07,2017-09-04 04:27:00,NOAA,AVHRR,40.496,C3,7.04636,4.52095,5.23394,5.00248,11064,28.58
47.49,-115.07,2017-09-04 04:27:00,NOAA,AVHRR,38.173,C3,6.29563,4.2351,4.8446,4.41109,9150,28.58
47.32,-120.91,2017-09-04 04:27:00,NOAA,AVHRR,46.388,C3,10.6145,4.84465,5.81065,5.59243,18503,28.58
47.2,-113.22,2017-09-04 04:27:00,NOAA,AVHRR,40.07,C3,6.72904,4.54575,5.23575,4.52753,10569,28.58
42.12,-124.02,2017-09-04 04:27:00,NOAA,AVHRR,27.104,C3,9.63611,1.29704,1.29704,4.08783,3750,28.58
47.65,-115.6,2017-09-04 04:27:00,NOAA,AVHRR,40.377,C3,6.90116,4.55403,5.25553,4.77779,10881,28.58
46.24,-115.28,2017-09-04 04:27:00,NOAA,AVHRR,39.606,C3,7.02484,4.29693,4.99843,4.88678,10534,28.58
41.92,-123.16,2017-09-04 04:27:00,NOAA,AVHRR,20.335,C3,6.30007,0.683265,0.683265,4.47039,1291,28.58
47.28,-113.3,2017-09-04 04:27:00,NOAA,AVHRR,37.858,C3,6.52655,4.07441,4.69541,3.83095,9193,28.58
47.66,-115.59,2017-09-04 04:27:00,NOAA,AVHRR,40.793,C3,6.97866,4.64577,5.35877,4.9849,11219,28.58
48.99,-115.31,2017-09-04 04:27:00,NOAA,AVHRR,46.848,C3,10.9381,4.88532,5.86282,5.54197,19238,28.58
40.79,-123.06,2017-09-04 04:27:00,NOAA,AVHRR,46.444,C3,11.9342,4.39146,5.40346,5.68538,19346,28.58
47.2,-113.19,2017-09-04 04:27:00,NOAA,AVHRR,38.913,C3,6.59795,4.29393,4.94943,4.09385,9797,28.58
47.2,-113.37,2017-09-04 04:27:00,NOAA,AVHRR,37.161,C3,6.71962,3.85823,4.49073,3.69721,9053,28.58
45.33,-115.26,2017-09-04 04:27:00,NOAA,AVHRR,39.689,C3,6.95124,4.34587,5.03587,4.68562,10502,28.58
40.75,-123.16,2017-09-04 04:27:00,NOAA,AVHRR,46.388,C3,11.1233,4.61667,5.59417,5.85588,18668,28.58
45.82,-114.88,2017-09-04 04:27:00,NOAA,AVHRR,38.108,C3,6.99235,3.97007,4.63707,4.52997,9727,28.58
43.99,-122.49,2017-09-04 04:27:00,NOAA,AVHRR,42.408,C3,7.69256,4.85432,5.64782,6.29604,13034,28.58
48.95,-115.37,2017-09-04 04:27:00,NOAA,AVHRR,46.854,C3,11.0404,4.81621,5.80521,5.22589,19228,28.58
47.65,-115.59,2017-09-04 04:27:00,NOAA,AVHRR,40.692,C3,6.92237,4.64259,5.35559,4.97504,11122,28.58
43.03,-122.46,2017-09-04 04:27:00,NOAA,AVHRR,29.843,C3,6.52536,2.46836,2.77886,4.86155,5440,28.58
44.44,-115.51,2017-09-04 04:27:00,NOAA,AVHRR,41.212,C3,7.47442,4.5352,5.2942,4.92868,11871,28.58
44.43,-115.51,2017-09-04 04:27:00,NOAA,AVHRR,41.294,C3,7.49845,4.5483,5.3073,4.95063,11939,28.58
42.97,-122.23,2017-09-04 04:27:00,NOAA,AVHRR,36.132,C3,8.12048,3.27228,3.98528,5.11998,9709,28.58
42.72,-122.2,2017-09-04 04:27:00,NOAA,AVHRR,24.963,C3,7.26586,1.32225,1.32225,4.74196,2882,28.58
41.77,-123.75,2017-09-04 04:27:00,NOAA,AVHRR,4.384,C3,5.83986e-06,0,0,0,0,28.58
41.78,-123.7,2017-09-04 04:27:00,NOAA,AVHRR,4.374,C3,5.81303e-06,0,0,0,0,28.58
48.82,-120.5,2017-09-04 04:27:00,NOAA,AVHRR,48.243,C3,12.1201,4.8851,5.9086,5.7529,21484,28.58
43.25,-122.6,2017-09-04 04:27:00,NOAA,AVHRR,38.606,C3,6.28113,4.3486,4.9696,5.48635,9364,28.58
45.94,-115.03,2017-09-04 04:27:00,NOAA,AVHRR,35.052,C3,6.81589,3.40484,3.99134,4.15736,8161,28.58
45.84,-114.81,2017-09-04 04:27:00,NOAA,AVHRR,40.653,C3,7.19272,4.50001,5.22451,5.14843,11274,28.58
41.7,-123.57,2017-09-04 04:27:00,NOAA,AVHRR,4.272,C3,5.52976e-06,0,0,0,0,28.58
41.65,-123.69,2017-09-04 04:27:00,NOAA,AVHRR,4.212,C3,5.36708e-06,0,0,0,0,28.58
41.54,-123.31,2017-09-04 04:27:00,NOAA,AVHRR,4.268,C3,5.52031e-06,0,0,0,0,28.58
45.64,-121.93,2017-09-04 04:27:00,NOAA,AVHRR,41.38,C3,6.98498,4.94776,5.68376,6.3684,11910,28.58
45.64,-121.92,2017-09-04 04:27:00,NOAA,AVHRR,41.412,C3,7.00461,4.94866,5.68466,6.37747,11946,28.58
47.19,-113.24,2017-09-04 04:27:00,NOAA,AVHRR,39.385,C3,6.72169,4.36186,5.02886,4.22889,10141,28.58
48.22,-113.11,2017-09-04 04:27:00,NOAA,AVHRR,36.446,C3,4.63186,4.62868,5.03118,3.84344,6991,28.58
46.02,-113.51,2017-09-04 04:27:00,NOAA,AVHRR,39.225,C3,7.5933,4.01818,4.75418,4.61308,10830,28.58
47.16,-112.46,2017-09-04 04:27:00,NOAA,AVHRR,39.37,C3,6.32292,4.5392,5.1832,4.09849,9832,28.58
47.14,-112.51,2017-09-04 04:27:00,NOAA,AVHRR,38.435,C3,6.20704,4.33688,4.94638,3.78914,9211,28.58
47.17,-112.41,2017-09-04 04:27:00,NOAA,AVHRR,39.624,C3,6.16357,4.71765,5.35015,4.5801,9893,28.58
46.19,-114.81,2017-09-04 04:27:00,NOAA,AVHRR,40.679,C3,7.32958,4.4494,5.1854,5.15118,11402,28.58
46.96,-116.58,2017-09-04 04:27:00,NOAA,AVHRR,45.46,C3,9.80845,4.92302,5.85452,5.8199,17227,28.58
45.52,-115.95,2017-09-04 04:27:00,NOAA,AVHRR,40.485,C3,7.23626,4.43597,5.16047,4.77231,11203,28.58
47.15,-113.08,2017-09-04 04:27:00,NOAA,AVHRR,36.474,C3,6.45184,3.80178,4.38828,3.59868,8494,28.58
47.3,-121.03,2017-09-04 04:27:00,NOAA,AVHRR,44.862,C3,9.45462,4.82574,5.73424,5.45345,16265,28.58
47.24,-113.3,2017-09-04 04:27:00,NOAA,AVHRR,34.153,C3,6.39792,3.34965,3.86715,3.25106,7423,28.58
48.58,-113.86,2017-09-04 04:27:00,NOAA,AVHRR,37.23,C3,5.06604,4.59211,5.06361,4.58121,7696,28.58
48.91,-120.33,2017-09-04 04:27:00,NOAA,AVHRR,48.505,C3,12.3204,4.92035,5.94385,5.83413,21969,28.58
42.36,-124,2017-09-04 04:27:00,NOAA,AVHRR,29.822,C3,7.7708,2.16181,2.56431,4.23596,5978,28.58
47.98,-113.01,2017-09-04 04:27:00,NOAA,AVHRR,35.225,C3,4.60851,4.27879,4.63529,3.15907,6409,28.58
46.68,-114.31,2017-09-04 04:27:00,NOAA,AVHRR,35.364,C3,7.80957,3.20351,3.88201,4.03627,9095,28.58
48.95,-115.31,2017-09-04 04:27:00,NOAA,AVHRR,46.568,C3,10.7703,4.83784,5.81534,5.29815,18790,28.58
47.51,-120.97,2017-09-04 04:27:00,NOAA,AVHRR,45.522,C3,10.0867,4.75343,5.69643,5.50637,17237,28.58
45.46,-115.16,2017-09-04 04:27:00,NOAA,AVHRR,37.058,C3,6.76354,3.82275,4.45525,4.24469,9040,28.58
44.4,-115.54,2017-09-04 04:27:00,NOAA,AVHRR,41.54,C3,7.59299,4.57882,5.34932,4.98088,12185,28.58
47.19,-113.01,2017-09-04 04:27:00,NOAA,AVHRR,39.804,C3,6.61243,4.52404,5.19104,4.29482,10298,28.58
